"msa","empirical","homo","power","exp"
"Dallas",2629,1628.42830214845,14816.8716469691,1711.20205639088
"Dallas",893,1628.81460146498,10095.5347557841,1130.68997244607
"Dallas",2131,1628.53911842704,13836.7390080524,1615.34001379869
"Dallas",4433,1628.02687129188,32278.3650162884,3419.08172158252
"Dallas",3827,1628.16172001643,18379.2906095267,2065.63279257499
"Dallas",3113,1628.32060118693,15358.781843006,1923.93056991428
"Dallas",2166,1628.53133013437,15273.1041344904,1877.58249188698
"Dallas",3701,1628.18975787005,25057.1634845679,2942.81319040856
"Dallas",3608,1628.21045247629,25036.8780798258,2753.27418146259
"Dallas",3190,1628.30346694306,9752.94196924281,1186.14772075945
"Dallas",2266,1628.50907786959,8097.75821803429,1034.54160537144
"Dallas",1500,1628.67953021779,13316.1135931867,1534.73669209981
"Dallas",2352,1628.48994092189,9815.01812742134,1297.68238591635
"Dallas",4301,1628.05624428138,19636.3784869185,2449.37866826047
"Dallas",853,1628.82350237089,10220.9641675837,1198.63075493851
