"day","lag","rho","error","index","county","event","msa","week","period"
2020-02-14,7,4.99992172347991,420.056939449502,"power",13013,"COVID-19","Atlanta","weekday","before"
2020-02-15,7,4.99992194799961,370.651969253728,"power",13013,"COVID-19","Atlanta","weekend","before"
2020-02-16,7,4.99992268808527,328.437973270673,"power",13013,"COVID-19","Atlanta","weekend","before"
2020-03-30,7,4.99992179936067,244.129969326106,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-03-31,7,4.99992128284094,214.652304855128,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-01,7,4.99992278480078,266.951825561617,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-02,7,4.99992179157502,287.163166787178,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-03,7,4.99992228844807,294.271273194066,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-04,7,4.99992206150131,257.842348157997,"power",13013,"COVID-19","Atlanta","weekend","during"
2020-04-05,7,4.99992103229443,222.994303572024,"power",13013,"COVID-19","Atlanta","weekend","during"
2020-02-10,7,0.509140729342955,53.2126665523666,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-11,7,0.507920679719225,53.1145039400605,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-12,7,0.51106391332234,56.0451191761145,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-13,7,0.504644968617378,58.3329712740253,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-14,7,0.50947773132946,56.5334478206475,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-15,7,0.503107570589343,51.1551314132225,"exp",13013,"COVID-19","Atlanta","weekend","before"
2020-02-16,7,0.497618653798514,43.7802503244143,"exp",13013,"COVID-19","Atlanta","weekend","before"
2020-03-30,7,0.501361306546315,30.8794089972982,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-03-31,7,0.502156753468612,25.9610875312266,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-01,7,0.501831378575609,34.2304389911024,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-02,7,0.493639872490659,39.696507653466,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-03,7,0.504313976804856,36.6558384838879,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-04,7,0.502962411179685,31.6517044941773,"exp",13013,"COVID-19","Atlanta","weekend","during"
2020-04-05,7,0.493235028943243,29.2964278091621,"exp",13013,"COVID-19","Atlanta","weekend","during"
2020-02-10,8,0.0213979899102055,72.3333699468673,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-11,8,0.0213418699640021,79.4474466963546,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-12,8,0.0213981738322398,80.448728767597,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-13,8,0.0214366580075143,83.8001784357245,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-14,8,0.0215422760373475,87.5570819332476,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-15,8,0.0214681032211321,66.264563304996,"homo",13223,"COVID-19","Atlanta","weekend","before"
2020-02-16,8,0.0212822460030321,59.2364460083372,"homo",13223,"COVID-19","Atlanta","weekend","before"
2020-03-30,8,0.0208578291935459,38.4250552117434,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-03-31,8,0.0207666864490261,35.3105028194349,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-01,8,0.0211479818486163,42.6542135971064,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-02,8,0.0211131285172013,45.739251416616,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-03,8,0.0211932309496322,43.4745476791213,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-04,8,0.02094529527115,36.3427699719287,"homo",13223,"COVID-19","Atlanta","weekend","during"
2020-04-05,8,0.0206468909590336,31.9870822918772,"homo",13223,"COVID-19","Atlanta","weekend","during"
2020-02-10,8,4.99995041091672,626.740547528937,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-11,8,4.99994967926475,655.958814805157,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-12,8,4.99994984449898,675.822835178363,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-13,8,4.99994978807142,704.29844980713,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-14,8,4.9999499939263,768.2992107523,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-15,8,4.99995055709665,615.49047841506,"power",13223,"COVID-19","Atlanta","weekend","before"
2020-02-16,8,4.99995065966873,537.500355053928,"power",13223,"COVID-19","Atlanta","weekend","before"
2020-03-30,8,4.99995112174305,352.119508896924,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-03-31,8,4.99995117646301,326.749292906778,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-01,8,4.9999515619057,413.143733135737,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-02,8,4.99995137287863,430.73779158991,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-03,8,4.99995130071229,417.903999218257,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-04,8,4.99995120352505,350.014058455141,"power",13223,"COVID-19","Atlanta","weekend","during"
2020-04-05,8,4.99995104465379,306.679491235608,"power",13223,"COVID-19","Atlanta","weekend","during"
2020-02-10,8,0.506742277834218,60.0552229815934,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-11,8,0.50784511348371,65.6397968276344,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-12,8,0.507163984360489,67.2668802695788,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-13,8,0.508363942329284,69.0347822886803,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-14,8,0.507386046686195,74.1772389735501,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-15,8,0.504651753800092,57.1554756382389,"exp",13223,"COVID-19","Atlanta","weekend","before"
2020-02-16,8,0.503276397110175,50.0795358939767,"exp",13223,"COVID-19","Atlanta","weekend","before"
2020-03-30,8,0.501940387557337,30.9213356507678,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-03-31,8,0.501054136296194,29.1628346995747,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-01,8,0.502100872475851,35.1465546302979,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-02,8,0.501595284397239,38.1009247207567,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-03,8,0.501591169125948,38.0395639391534,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-04,8,0.498767779005559,31.7182488550516,"exp",13223,"COVID-19","Atlanta","weekend","during"
2020-04-05,8,0.498707338419,27.0264317627118,"exp",13223,"COVID-19","Atlanta","weekend","during"
2020-02-10,5,0.0424799654611233,11.9884543611958,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-11,5,0.0433832977795776,11.1927093721618,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-12,5,0.0408506425887289,13.2464305603812,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-13,5,0.0410148886126889,13.5423660932987,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-14,5,0.0435109384339666,14.3545074454661,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-15,5,0.032623553036683,13.2361869535604,"homo",13199,"COVID-19","Atlanta","weekend","before"
2020-02-16,5,0.0344147572994392,11.4951965288872,"homo",13199,"COVID-19","Atlanta","weekend","before"
2020-03-30,5,0.0187234595828373,15.0586256079398,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-03-31,5,0.0320107678277337,10.4846792718994,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-01,5,0.033472431404531,13.3021802879656,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-02,5,0.0421037659454438,10.0616532160531,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-03,5,0.024313691938526,16.0676187575457,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-04,5,0.0314934319159441,11.4179586678359,"homo",13199,"COVID-19","Atlanta","weekend","during"
2020-04-05,5,0.0387794938749833,7.69842797177392,"homo",13199,"COVID-19","Atlanta","weekend","during"
2020-02-10,5,4.99994437565307,99.9484209975202,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-11,5,4.99994898289059,99.1616146860284,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-12,5,4.99994910806879,110.879378271624,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-13,5,4.99994692575528,114.460643258139,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-14,5,4.9999492739307,121.058888642914,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-15,5,4.99994297162598,98.5857209783125,"power",13199,"COVID-19","Atlanta","weekend","before"
2020-02-16,5,4.99995014006493,98.1502817425095,"power",13199,"COVID-19","Atlanta","weekend","before"
2020-03-30,5,4.99992908644196,92.0328839685673,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-03-31,5,4.99994042855657,78.7558421850505,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-01,5,4.99994148543771,99.8322733569828,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-02,5,4.99994131686473,86.3322811891227,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-03,5,4.99993550589443,107.634708267149,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-04,5,4.99994329447363,84.9299839925567,"power",13199,"COVID-19","Atlanta","weekend","during"
2020-04-05,5,4.99993964592819,68.3894534601465,"power",13199,"COVID-19","Atlanta","weekend","during"
2020-02-10,5,0.520942581302545,8.80535724657955,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-11,5,0.513691113562017,9.6165256491245,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-12,5,0.504942362234886,11.3517860079058,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-13,5,0.497958721408719,12.6749025614809,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-14,5,0.513767066582581,11.6990054819857,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-15,5,0.493219839754942,10.2860722308487,"exp",13199,"COVID-19","Atlanta","weekend","before"
2020-02-16,5,0.465155891861755,11.1780335207571,"exp",13199,"COVID-19","Atlanta","weekend","before"
2020-03-30,5,0.481151300191518,10.2373032799888,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-03-31,5,0.489945627575787,8.23647319927744,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-01,5,0.475670064847513,11.9510591064141,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-02,5,0.506930863316946,9.79622150443043,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-03,5,0.458508982248352,13.3258647507971,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-04,5,0.477120515314064,9.71966926893282,"exp",13199,"COVID-19","Atlanta","weekend","during"
2020-04-05,5,0.506278721805043,6.399067582132,"exp",13199,"COVID-19","Atlanta","weekend","during"
2020-02-10,6,0.0198945810641227,51.5033974582745,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-11,6,0.0198059102735224,53.2477360895382,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-12,6,0.0198822058829727,54.9891063917222,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-13,6,0.0199606089589234,53.7254654531541,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-14,6,0.0199889196314401,57.3954333149272,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-15,6,0.0197512323208175,45.6919272382835,"homo",13113,"COVID-19","Atlanta","weekend","before"
2020-02-16,6,0.0194852937060121,36.851790880113,"homo",13113,"COVID-19","Atlanta","weekend","before"
2020-03-30,6,0.0189822674753895,26.1008130227281,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-03-31,6,0.01859941462113,26.3903458373745,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-01,6,0.019381728394364,28.5378894175257,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-02,6,0.0192660840219511,32.7935956865543,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-03,6,0.0195597069253254,26.3772375506972,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-04,6,0.0186520450637698,23.5127468739228,"homo",13113,"COVID-19","Atlanta","weekend","during"
2020-04-05,6,0.0176672785432318,21.4266396557475,"homo",13113,"COVID-19","Atlanta","weekend","during"
2020-02-10,6,4.99995735747246,559.746840960601,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-11,6,4.99995743943892,559.034077002146,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-12,6,4.99995706410382,588.498957420234,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-13,6,4.99995743866597,593.004506056684,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-14,6,4.99995716913813,630.30626992633,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-15,6,4.99995667926173,494.759606400516,"power",13113,"COVID-19","Atlanta","weekend","before"
2020-02-16,6,4.99995605069094,395.752607295211,"power",13113,"COVID-19","Atlanta","weekend","before"
2020-03-30,6,4.99995587984391,284.957418452718,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-03-31,6,4.99995545608598,266.935602675441,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-01,6,4.99995604390374,321.817627797888,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-02,6,4.99995647717435,345.354711368016,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-03,6,4.99995606666264,310.89248659449,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-04,6,4.99995579739174,253.682703449123,"power",13113,"COVID-19","Atlanta","weekend","during"
2020-04-05,6,4.99995414674767,214.175434821701,"power",13113,"COVID-19","Atlanta","weekend","during"
2020-02-10,6,0.477764174925103,41.2671087815855,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-11,6,0.477578271158189,41.5463460519467,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-12,6,0.477697285439117,43.9495270630074,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-13,6,0.478005415585918,42.692870952583,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-14,6,0.477038781789568,48.5733826975401,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-15,6,0.476549617371916,37.8611366399365,"exp",13113,"COVID-19","Atlanta","weekend","before"
2020-02-16,6,0.475204331687606,31.3500231493111,"exp",13113,"COVID-19","Atlanta","weekend","before"
2020-03-30,6,0.46985279865372,23.0424424771485,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-03-31,6,0.471114557954654,21.7093855117399,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-01,6,0.474754091414051,23.4773144047567,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-02,6,0.474090918512172,26.6383113892851,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-03,6,0.474336441203438,23.0353290738977,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-04,6,0.469521847417897,19.4953070297308,"exp",13113,"COVID-19","Atlanta","weekend","during"
2020-04-05,6,0.463494497445206,18.1032482761231,"exp",13113,"COVID-19","Atlanta","weekend","during"
2020-02-10,4,0.0591092996001684,21.2525334313012,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-11,4,0.0596139880551168,22.9331995755355,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-12,4,0.0599869580385792,23.8913171487822,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-13,4,0.0597900587246984,24.3958527454736,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-14,4,0.0599169883035905,26.2071719034722,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-15,4,0.0586906243083094,20.4920777158973,"homo",13143,"COVID-19","Atlanta","weekend","before"
2020-02-16,4,0.0590985994690372,18.6591231545057,"homo",13143,"COVID-19","Atlanta","weekend","before"
2020-03-30,4,0.0547927076082913,17.6305030189131,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-03-31,4,0.0550279282604962,15.0002598446896,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-01,4,0.0577069846466647,16.2976100141479,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-02,4,0.0590265396415929,15.2584412556056,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-03,4,0.058131507538345,17.4312491882284,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-04,4,0.0580352225209947,13.4259715866496,"homo",13143,"COVID-19","Atlanta","weekend","during"
2020-04-05,4,0.0559106068913152,12.9758178500405,"homo",13143,"COVID-19","Atlanta","weekend","during"
2020-02-10,4,4.99995178826709,200.71210557386,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-11,4,4.99995360275895,223.25446389991,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-12,4,4.99995437114199,236.559616862934,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-13,4,4.99995386372346,236.798856691717,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-14,4,4.99995306879983,249.762029540799,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-15,4,4.99995267161699,187.901825980568,"power",13143,"COVID-19","Atlanta","weekend","before"
2020-02-16,4,4.99995408973232,179.447374237249,"power",13143,"COVID-19","Atlanta","weekend","before"
2020-03-30,4,4.99995508471084,144.002444967085,"power",13143,"COVID-19","Atlanta","weekday","during"
2020-03-31,4,4.99995051910148,124.015182604585,"power",13143,"COVID-19","Atlanta","weekday","during"
2020-04-01,4,4.99995289894655,147.579234875062,"power",13143,"COVID-19","Atlanta","weekday","during"
2020-04-02,4,4.99995405414398,151.019265449582,"power",13143,"COVID-19","Atlanta","weekday","during"
