"day","lag","rho","error","index","county","event","msa","week","period"
2020-02-15,7,4.99992006151729,793.474899388726,"power",13013,"COVID-19","Atlanta","weekend","before"
2020-02-16,7,4.99992018149282,749.601104277525,"power",13013,"COVID-19","Atlanta","weekend","before"
2020-03-30,7,4.99992019764554,649.014018707991,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-03-31,7,4.99992010976324,622.965008598923,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-01,7,4.99992015972106,730.504626002094,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-02,7,4.99991985039424,739.024791698848,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-03,7,4.99992014696124,752.449902249915,"power",13013,"COVID-19","Atlanta","weekday","during"
2020-04-04,7,4.9999201281212,711.65709969125,"power",13013,"COVID-19","Atlanta","weekend","during"
2020-04-05,7,4.99991995054309,668.888107017039,"power",13013,"COVID-19","Atlanta","weekend","during"
2020-02-10,7,0.515386141842487,127.708814531602,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-11,7,0.51449209821751,122.209455871219,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-12,7,0.515423322910723,125.879524170239,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-13,7,0.515045286613446,126.614961960126,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-14,7,0.51503042817896,126.685059805358,"exp",13013,"COVID-19","Atlanta","weekday","before"
2020-02-15,7,0.513558223055845,119.173515524015,"exp",13013,"COVID-19","Atlanta","weekend","before"
2020-02-16,7,0.512964570403516,111.633516308331,"exp",13013,"COVID-19","Atlanta","weekend","before"
2020-03-30,7,0.512479301592769,96.9032436358842,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-03-31,7,0.51257429909315,93.0294458729742,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-01,7,0.51377687937554,110.157333453993,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-02,7,0.512669740460158,114.213135096978,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-03,7,0.513679981542759,112.404783274325,"exp",13013,"COVID-19","Atlanta","weekday","during"
2020-04-04,7,0.513333772327065,106.399903343059,"exp",13013,"COVID-19","Atlanta","weekend","during"
2020-04-05,7,0.511653462782184,103.236540447068,"exp",13013,"COVID-19","Atlanta","weekend","during"
2020-02-10,8,0.0217315513221463,180.242904279631,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-11,8,0.0216856676333908,182.440463361299,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-12,8,0.0216951814476485,183.858431197098,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-13,8,0.0217204773834531,188.900045526629,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-14,8,0.0217542787902997,189.240546866522,"homo",13223,"COVID-19","Atlanta","weekday","before"
2020-02-15,8,0.0217434181910887,161.864770625487,"homo",13223,"COVID-19","Atlanta","weekend","before"
2020-02-16,8,0.0217022739102119,153.642529665098,"homo",13223,"COVID-19","Atlanta","weekend","before"
2020-03-30,8,0.021590119828138,135.566496445656,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-03-31,8,0.0215761457332668,131.528170355466,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-01,8,0.0216914363016644,146.608733504885,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-02,8,0.0216792835264056,148.539602934392,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-03,8,0.0216981493222072,143.965278786491,"homo",13223,"COVID-19","Atlanta","weekday","during"
2020-04-04,8,0.0216475217074865,136.756459132395,"homo",13223,"COVID-19","Atlanta","weekend","during"
2020-04-05,8,0.0215988774750426,131.669605880704,"homo",13223,"COVID-19","Atlanta","weekend","during"
2020-02-10,8,4.99994908067962,1448.88566110868,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-11,8,4.99994877043325,1424.91985461236,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-12,8,4.99994883274353,1441.03350028796,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-13,8,4.99994883868384,1495.3470831404,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-14,8,4.99994897398417,1540.51491510691,"power",13223,"COVID-19","Atlanta","weekday","before"
2020-02-15,8,4.99994914499081,1356.39738387221,"power",13223,"COVID-19","Atlanta","weekend","before"
2020-02-16,8,4.9999491422874,1267.52165924031,"power",13223,"COVID-19","Atlanta","weekend","before"
2020-03-30,8,4.99994874979059,1064.0009157358,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-03-31,8,4.99994874515507,1031.96364118296,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-01,8,4.99994944362557,1208.60666925736,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-02,8,4.99994941038701,1211.94559457381,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-03,8,4.9999492616755,1190.10600821199,"power",13223,"COVID-19","Atlanta","weekday","during"
2020-04-04,8,4.9999491383207,1111.24115917913,"power",13223,"COVID-19","Atlanta","weekend","during"
2020-04-05,8,4.99994895429645,1052.57118075559,"power",13223,"COVID-19","Atlanta","weekend","during"
2020-02-10,8,0.512981619940435,149.70663663316,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-11,8,0.513460848624562,149.832732716683,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-12,8,0.512923329158839,152.151965649337,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-13,8,0.513359506718108,155.745257563023,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-14,8,0.512587543536726,158.126628257552,"exp",13223,"COVID-19","Atlanta","weekday","before"
2020-02-15,8,0.511240202521911,138.035240249231,"exp",13223,"COVID-19","Atlanta","weekend","before"
2020-02-16,8,0.511143116931645,130.329851826474,"exp",13223,"COVID-19","Atlanta","weekend","before"
2020-03-30,8,0.512574437734327,113.275911019968,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-03-31,8,0.512740258299029,110.297436252114,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-01,8,0.511401161599442,124.324859319201,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-02,8,0.511268330875319,125.637172600191,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-03,8,0.511351408798309,123.356343722093,"exp",13223,"COVID-19","Atlanta","weekday","during"
2020-04-04,8,0.510725986328417,118.347514581504,"exp",13223,"COVID-19","Atlanta","weekend","during"
2020-04-05,8,0.511859777991551,111.533456451559,"exp",13223,"COVID-19","Atlanta","weekend","during"
2020-02-10,5,0.0500235432397788,25.0014770702354,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-11,5,0.0496977839140434,23.5290021068486,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-12,5,0.0499447080083037,23.386036731063,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-13,5,0.0501059812152641,24.2643578143983,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-14,5,0.0499291159685194,26.6700850880896,"homo",13199,"COVID-19","Atlanta","weekday","before"
2020-02-15,5,0.0498262228153674,22.5694565145307,"homo",13199,"COVID-19","Atlanta","weekend","before"
2020-02-16,5,0.0495147506624433,22.6062137094023,"homo",13199,"COVID-19","Atlanta","weekend","before"
2020-03-30,5,0.0499268839644024,19.9394504127506,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-03-31,5,0.049273904781193,20.4315592493959,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-01,5,0.0496692829353234,23.8071755463874,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-02,5,0.0500675802438883,21.7193796545119,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-03,5,0.0496525948583282,23.8199963952342,"homo",13199,"COVID-19","Atlanta","weekday","during"
2020-04-04,5,0.0496084507647385,21.7138485057558,"homo",13199,"COVID-19","Atlanta","weekend","during"
2020-04-05,5,0.0498660602825576,18.9066428808527,"homo",13199,"COVID-19","Atlanta","weekend","during"
2020-02-10,5,4.99994481707961,238.641919996813,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-11,5,4.99994481460053,221.047546117531,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-12,5,4.99994498263269,227.095838146437,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-13,5,4.99994445476075,238.465624428826,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-14,5,4.99994573157832,250.380858811952,"power",13199,"COVID-19","Atlanta","weekday","before"
2020-02-15,5,4.99994466604324,213.469281746055,"power",13199,"COVID-19","Atlanta","weekend","before"
2020-02-16,5,4.99994489969556,209.990281806349,"power",13199,"COVID-19","Atlanta","weekend","before"
2020-03-30,5,4.99994409066839,196.742308040952,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-03-31,5,4.99994405818884,188.048211878141,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-01,5,4.99994324454681,222.506369502059,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-02,5,4.99994202067472,213.849139694419,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-03,5,4.99994304267574,220.965145878887,"power",13199,"COVID-19","Atlanta","weekday","during"
2020-04-04,5,4.99994375571852,203.297021564659,"power",13199,"COVID-19","Atlanta","weekend","during"
2020-04-05,5,4.9999437396516,188.990600853291,"power",13199,"COVID-19","Atlanta","weekend","during"
2020-02-10,5,0.536893972240043,25.6108441877686,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-11,5,0.535785976137045,23.746911640518,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-12,5,0.534822363132947,24.4474755819616,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-13,5,0.535369317756499,25.896932283358,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-14,5,0.53462378381133,26.6799971984009,"exp",13199,"COVID-19","Atlanta","weekday","before"
2020-02-15,5,0.535203775915079,23.9195620309905,"exp",13199,"COVID-19","Atlanta","weekend","before"
2020-02-16,5,0.533761030156737,23.7452677945573,"exp",13199,"COVID-19","Atlanta","weekend","before"
2020-03-30,5,0.537361536398743,21.2080288296638,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-03-31,5,0.534952762154412,21.0494704590317,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-01,5,0.533947161370964,25.3438085244988,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-02,5,0.536880675735212,24.5629703116215,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-03,5,0.534342494699348,25.7395579047327,"exp",13199,"COVID-19","Atlanta","weekday","during"
2020-04-04,5,0.536549964940784,22.6048417617451,"exp",13199,"COVID-19","Atlanta","weekend","during"
2020-04-05,5,0.536834635452479,20.666166185449,"exp",13199,"COVID-19","Atlanta","weekend","during"
2020-02-10,6,0.0203912686299316,95.4240892207832,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-11,6,0.0203496855410699,94.7599597451108,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-12,6,0.0203628955525968,96.5111096166372,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-13,6,0.0203904764350189,96.7420045618462,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-14,6,0.0203968872599218,99.2591373908786,"homo",13113,"COVID-19","Atlanta","weekday","before"
2020-02-15,6,0.0203611103977602,84.0033301624712,"homo",13113,"COVID-19","Atlanta","weekend","before"
2020-02-16,6,0.0203239183748985,73.4106714984485,"homo",13113,"COVID-19","Atlanta","weekend","before"
2020-03-30,6,0.0202541134001526,64.6173676411152,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-03-31,6,0.0202211040143448,65.0586589321005,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-01,6,0.0203287148770416,73.150839889935,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-02,6,0.0203034206238837,75.6028200173081,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-03,6,0.0203299918893961,69.6760216730376,"homo",13113,"COVID-19","Atlanta","weekday","during"
2020-04-04,6,0.0202743497398794,64.7484259347625,"homo",13113,"COVID-19","Atlanta","weekend","during"
2020-04-05,6,0.0202228469497699,61.5826038189143,"homo",13113,"COVID-19","Atlanta","weekend","during"
2020-02-10,6,4.999957394216,1091.1575422945,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-11,6,4.99995743254852,1053.26205818843,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-12,6,4.99995724980387,1084.40162787622,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-13,6,4.99995738662717,1107.09674080946,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-14,6,4.99995734176604,1131.62274691508,"power",13113,"COVID-19","Atlanta","weekday","before"
2020-02-15,6,4.99995720125477,967.968583007478,"power",13113,"COVID-19","Atlanta","weekend","before"
2020-02-16,6,4.99995693264749,854.567133499489,"power",13113,"COVID-19","Atlanta","weekend","before"
2020-03-30,6,4.99995723962976,752.369920367862,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-03-31,6,4.99995708891415,737.351182680224,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-01,6,4.99995708516067,853.782856653764,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-02,6,4.99995728637533,862.491852900879,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-03,6,4.99995707164847,827.766716736057,"power",13113,"COVID-19","Atlanta","weekday","during"
2020-04-04,6,4.99995717960154,761.212186404922,"power",13113,"COVID-19","Atlanta","weekend","during"
2020-04-05,6,4.9999569385691,708.917804029574,"power",13113,"COVID-19","Atlanta","weekend","during"
2020-02-10,6,0.479909110356933,80.7373655871179,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-11,6,0.479682730935434,79.1029882352532,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-12,6,0.479579325617298,81.7244305376746,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-13,6,0.479855008633488,81.5645545880658,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-14,6,0.479439193852189,85.4854481218424,"exp",13113,"COVID-19","Atlanta","weekday","before"
2020-02-15,6,0.479518392248237,72.0840326181525,"exp",13113,"COVID-19","Atlanta","weekend","before"
2020-02-16,6,0.479376932173393,64.2066523371174,"exp",13113,"COVID-19","Atlanta","weekend","before"
2020-03-30,6,0.478055574590739,56.5714201396667,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-03-31,6,0.47891193391852,54.8975817306467,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-01,6,0.478811365011722,63.7636444204313,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-02,6,0.47860260537925,65.0440206708428,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-03,6,0.478352308605542,61.807463330559,"exp",13113,"COVID-19","Atlanta","weekday","during"
2020-04-04,6,0.478020815086841,56.9382527010007,"exp",13113,"COVID-19","Atlanta","weekend","during"
2020-04-05,6,0.477575530613351,55.1373130766856,"exp",13113,"COVID-19","Atlanta","weekend","during"
2020-02-10,4,0.0607207244788417,56.2857418522408,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-11,4,0.060723108057322,55.7510343739701,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-12,4,0.0607165253131217,57.982447798986,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-13,4,0.0607404706139441,59.0797543814153,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-14,4,0.0607832495867672,60.3730782443732,"homo",13143,"COVID-19","Atlanta","weekday","before"
2020-02-15,4,0.0605210380725344,52.6036829637208,"homo",13143,"COVID-19","Atlanta","weekend","before"
2020-02-16,4,0.0606147286983247,52.0746865396549,"homo",13143,"COVID-19","Atlanta","weekend","before"
2020-03-30,4,0.0601016366059403,46.4085446230361,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-03-31,4,0.0601125388146206,44.7968888232268,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-01,4,0.0603991533895311,51.6326153208985,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-02,4,0.0605850920359459,49.5028345969066,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-03,4,0.0605056102495097,50.9145688279366,"homo",13143,"COVID-19","Atlanta","weekday","during"
2020-04-04,4,0.0603068474287883,47.5272376739393,"homo",13143,"COVID-19","Atlanta","weekend","during"
2020-04-05,4,0.0601200158235719,45.0515866644732,"homo",13143,"COVID-19","Atlanta","weekend","during"
2020-02-10,4,4.99995236693741,502.372222691936,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-11,4,4.99995337700603,505.941081496847,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-12,4,4.99995329455545,518.434561726682,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-13,4,4.99995306581369,530.25717694719,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-14,4,4.99995280779966,536.578116447784,"power",13143,"COVID-19","Atlanta","weekday","before"
2020-02-15,4,4.99995311414591,461.453918315606,"power",13143,"COVID-19","Atlanta","weekend","before"
2020-02-16,4,4.99995406290506,458.072113253204,"power",13143,"COVID-19","Atlanta","weekend","before"
2020-03-30,4,4.99995341992764,396.897047800292,"power",13143,"COVID-19","Atlanta","weekday","during"
2020-03-31,4,4.99995255444006,378.8977410298,"power",13143,"COVID-19","Atlanta","weekday","during"
2020-04-01,4,4.99995315274531,440.922713128843,"power",13143,"COVID-19","Atlanta","weekday","during"
2020-04-02,4,4.99995366545948,439.74798219889,"power",13143,"COVID-19","Atlanta","weekday","during"
