"day","lag","rho","error","index","county","event","msa","week","period"
2020-02-16,11,4.99992898368238,227.358815002451,"power",51510,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,11,4.99992942794553,204.529369492658,"power",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,11,4.99992922386723,197.525021335745,"power",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,11,4.99992882153907,255.555549205792,"power",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,11,4.99992896494068,239.92382579386,"power",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,11,4.99992909716888,229.450170670744,"power",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,11,4.99992915768425,226.561987573732,"power",51510,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,11,4.99992896129262,226.479249054329,"power",51510,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,11,0.460179747939797,28.0280381392535,"exp",51510,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,11,0.4589109844845,27.484125026787,"exp",51510,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,11,0.458999281570246,28.4014885782794,"exp",51510,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,11,0.461384053968111,26.3279169563987,"exp",51510,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,11,0.460032436039259,27.5827850049038,"exp",51510,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,11,0.455799900093766,25.5628936260893,"exp",51510,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,11,0.455776155304163,24.589714432862,"exp",51510,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,11,0.456525936738032,20.5585113237048,"exp",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,11,0.455024849102007,20.4538755416704,"exp",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,11,0.441783928477307,33.374421519878,"exp",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,11,0.448345651400711,28.8309666478879,"exp",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,11,0.451984191215109,25.9909116471186,"exp",51510,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,11,0.450453565191119,26.4383244775073,"exp",51510,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,11,0.450561442761894,25.8755387422264,"exp",51510,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,2,0.191452192646274,66.1848244499557,"homo",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,2,0.177449263279132,70.7602266094462,"homo",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,2,0.182702294241725,67.5486135802009,"homo",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,2,0.176702539946139,70.5177952802716,"homo",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,2,0.176727540829225,67.6172185715119,"homo",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,2,0.165103144787679,62.6651988481599,"homo",51157,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,2,0.178781621191423,46.0366451433526,"homo",51157,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,2,0.162129755262285,45.9637188919686,"homo",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,2,0.169300508366813,39.1742542226906,"homo",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,2,0.183890788948302,55.8377365521253,"homo",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,2,0.204982026005763,40.3126397502498,"homo",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,2,0.229727734497039,17.704156522554,"homo",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,2,0.219621299023402,21.5897585083466,"homo",51157,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,2,0.22822221545705,17.8609727247107,"homo",51157,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,2,4.99995763128881,188.235721348242,"power",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,2,4.9999537992335,191.015057307432,"power",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,2,4.99994541585358,185.052486925539,"power",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,2,4.99994622597308,190.268210230336,"power",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,2,4.99994386251517,183.995577235195,"power",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,2,4.99993819031942,173.567268746154,"power",51157,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,2,4.99995430013288,143.105647847783,"power",51157,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,2,4.99994199034063,136.272508778205,"power",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,2,4.9999479184572,121.34783197073,"power",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,2,4.99994197529359,161.102720253364,"power",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,2,4.99995697712743,138.131862619564,"power",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,2,4.99992487142154,86.5789374928295,"power",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,2,4.99992583339178,91.8965249854245,"power",51157,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,2,4.99992614774866,83.4122016966554,"power",51157,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,2,0.721966420381479,60.9408398073755,"exp",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,2,0.695316138916715,65.0702711373687,"exp",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,2,0.701000675588757,63.524164662514,"exp",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,2,0.69113605306838,65.8199194446566,"exp",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,2,0.688246907728601,63.6443560005746,"exp",51157,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,2,0.662882505618207,59.6920387963228,"exp",51157,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,2,0.692131075590671,43.2477207969578,"exp",51157,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,2,0.640578351727205,44.835267714235,"exp",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,2,0.653252532303415,38.3355017801121,"exp",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,2,0.700081988233086,53.2387506874654,"exp",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,2,0.735101177930043,39.4380912365614,"exp",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,2,0.799420912618973,16.1914643096402,"exp",51157,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,2,0.771689517811402,20.3993544484311,"exp",51157,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,2,0.79576836565373,16.144387687137,"exp",51157,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,18,0.00180212806304216,50.0770930327422,"homo",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,18,0.00180450365469762,48.969432942544,"homo",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,18,0.00178544843013114,50.8258245740425,"homo",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,18,0.00179448064399293,47.8299085915076,"homo",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,18,0.00180929580734694,46.4315280621222,"homo",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,18,0.0018033303907984,32.943392516811,"homo",11001,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,18,0.00178301003591108,31.6211676628611,"homo",11001,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,18,0.00179314143761638,22.6975994814983,"homo",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,18,0.00174385446333646,22.3557768874457,"homo",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,18,0.00179264287953382,30.2210914607085,"homo",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,18,0.00175114264260195,29.380619871345,"homo",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,18,0.00180138168910986,29.1693481462496,"homo",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,18,0.00172350495573508,27.7716108692935,"homo",11001,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,18,0.00174952014687092,26.449611283038,"homo",11001,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,18,4.9999504205398,448.651949337667,"power",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,18,4.99995043134588,443.034104191893,"power",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,18,4.99995043484939,452.581079370941,"power",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,18,4.9999506197136,432.941179398166,"power",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,18,4.9999503846484,419.167049878262,"power",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,18,4.99994922555098,325.995983373713,"power",11001,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,18,4.99994873054542,308.725265113787,"power",11001,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,18,4.99994847880806,236.631917819873,"power",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,18,4.99994803777684,227.202438912778,"power",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,18,4.99994776938334,279.599498923323,"power",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,18,4.99994766341886,271.294931681986,"power",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,18,4.99994764091285,273.046110825576,"power",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,18,4.99994693478821,254.25991049655,"power",11001,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,18,4.99994687962954,247.259220066868,"power",11001,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,18,0.429155171730703,39.3091774548414,"exp",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,18,0.429545244800225,38.0571060316785,"exp",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,18,0.427198716351597,40.5984001990033,"exp",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,18,0.428627308530465,37.3670167935437,"exp",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,18,0.426526469141729,37.3539836485458,"exp",11001,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,18,0.427519362737237,27.6570755806367,"exp",11001,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,18,0.426641708802472,27.1311055242739,"exp",11001,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,18,0.426711201344221,19.7338913570991,"exp",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,18,0.425434961815864,19.6122330308984,"exp",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,18,0.424361431930795,27.3705314704535,"exp",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,18,0.423847338273652,26.6602442898962,"exp",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,18,0.425685392294537,26.1809395513358,"exp",11001,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,18,0.423947906436553,25.2887716494564,"exp",11001,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,18,0.424574468870116,24.2868619245978,"exp",11001,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,4,0.132764072078149,24.540483099781,"homo",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,4,0.13121629650604,27.2651422771223,"homo",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,4,0.132268416425485,27.1161827358746,"homo",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,4,0.133622216463773,21.6671246678296,"homo",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,4,0.132172408174744,23.566363820203,"homo",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,4,0.13212856966354,21.4321775719935,"homo",51610,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,4,0.130875787754213,20.7283974006512,"homo",51610,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,4,0.12469229405616,18.6218836319756,"homo",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,4,0.122831221436591,18.7056480237514,"homo",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,4,0.124227059077859,23.0640225122738,"homo",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,4,0.121315632533495,24.1333520865555,"homo",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,4,0.126620066044909,21.2787193785298,"homo",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,4,0.121163021415477,23.4212153886788,"homo",51610,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,4,0.125506999380271,22.1043769815353,"homo",51610,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,4,4.99992400687073,145.417194573256,"power",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,4,4.99992449880177,151.959085104167,"power",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,4,4.99992833463641,160.124273063253,"power",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,4,4.99992560567335,136.528397171139,"power",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,4,4.99992344034225,138.848494717941,"power",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,4,4.99992504600071,127.364953981933,"power",51610,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,4,4.99992372502918,117.334924150366,"power",51610,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,4,4.99995383935023,97.7470460931965,"power",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,4,4.99995123373865,96.2940737845719,"power",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,4,4.9999511437082,122.770847680162,"power",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,4,4.99995171558115,121.057555829368,"power",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,4,4.99995294701175,112.467341465836,"power",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,4,4.99994987735136,111.963139540881,"power",51610,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,4,4.99995213749344,114.242848820269,"power",51610,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,4,0.680823030671689,25.4549031996431,"exp",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,4,0.677855638680348,26.9139981389514,"exp",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,4,0.680243210985485,25.1170059527288,"exp",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,4,0.689705297754618,20.617486764535,"exp",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,4,0.683427760010163,23.4760324420259,"exp",51610,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,4,0.691172915398526,18.1595952778633,"exp",51610,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,4,0.68816935903891,17.7551688660342,"exp",51610,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,4,0.670006613738404,18.8656692548271,"exp",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,4,0.66589408219107,19.3149316243889,"exp",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,4,0.656798049029405,25.3827058053922,"exp",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,4,0.65158518429675,25.2061432819985,"exp",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,4,0.668810652602026,22.1851101008729,"exp",51610,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,4,0.659952333739603,23.7471581410346,"exp",51610,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,4,0.666565937608294,22.8117924372201,"exp",51610,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,3,0.137098870967604,43.7652643188037,"homo",51113,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,3,0.138882900557254,41.1575020823082,"homo",51113,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,3,0.141308459434391,39.7630909901123,"homo",51113,"COVID-19","Washington, D.C.","weekday","before"
