"day","county","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-04-04",11001,-1,0.386705301558498,0.387279710592327,-0.999996967088826,0.440804636711404,0.440529815636245,-0.999928579809421,0.305472742898742,0.305452642701809,"COVID-19","Washington, D.C."
"2020-04-05",11001,-1,0.358258435065679,0.359345482421167,-0.999999307409095,0.44352481882553,0.443858219577005,-0.999969255837541,0.311859747724602,0.311900035777792,"COVID-19","Washington, D.C."
"2020-02-10",51610,-1,0.146146561794474,0.129106462441918,-1,0.619047619047619,0.619047619047619,-1,0.428571428571429,0.428571428571429,"COVID-19","Washington, D.C."
"2020-02-11",51610,-1,0.0811625519717916,0.0658377678688172,-1,0.333333333333333,0.333333333333333,-1,0.214285714285714,0.214285714285714,"COVID-19","Washington, D.C."
"2020-02-12",51610,-1,0.232056461009655,0.190369507110704,-1,0.395216666431375,0.395216666431375,-1,0.254587538608658,0.254587538608658,"COVID-19","Washington, D.C."
"2020-02-13",51610,-1,0.171454052772462,0.148085852190542,-1,0.333333333333333,0.333333333333333,-1,0.214285714285714,0.214285714285714,"COVID-19","Washington, D.C."
"2020-02-14",51610,-1,0.0544322133116139,0.0284040124180925,-1,0.238095238095238,0.0714285714285714,-1,0.142857142857143,0.0714285714285714,"COVID-19","Washington, D.C."
"2020-02-15",51610,-1,0.522736057361648,0.494784211665722,-1,0.610789393575762,0.610789393575762,-1,0.400066132099319,0.400066132099319,"COVID-19","Washington, D.C."
"2020-02-16",51610,-1,0.337016917746635,0.300630168583307,-1,0.666666666666667,0.571428571428572,-1,0.5,0.428571428571429,"COVID-19","Washington, D.C."
"2020-03-30",51610,-1,0.419465699592675,0.395492351291588,-1,0.51234753829798,0.51234753829798,-1,0.41576092031015,0.41576092031015,"COVID-19","Washington, D.C."
"2020-03-31",51610,-1,0.173846285428229,0.143261253004522,-1,0.527855762350754,0.355995746701671,-1,0.38575837490523,0.231455024943138,"COVID-19","Washington, D.C."
"2020-04-01",51610,-1,0.260344670378711,0.242722519678557,-1,0.445815490758489,0.445815490758489,-1,0.370624658330551,0.370624658330551,"COVID-19","Washington, D.C."
"2020-04-02",51610,-1,0.180399316192044,0.174572702742056,-1,0.335335353335713,0.335335353335713,-1,0.254587538608658,0.254587538608658,"COVID-19","Washington, D.C."
"2020-04-03",51610,-1,0.144770388375978,0.131814723070348,-1,0.19047619047619,0.0476190476190476,-1,0.142857142857143,0.0714285714285714,"COVID-19","Washington, D.C."
"2020-04-04",51610,-1,0.222503328186946,0.208527044068884,-1,0.228932279038143,0.228932279038143,-1,0.14824986333222,0.14824986333222,"COVID-19","Washington, D.C."
"2020-04-05",51610,-1,0.349679237120599,0.325697889728458,-1,0.419169191669641,0.32335909071658,-1,0.327326835353989,0.254587538608658,"COVID-19","Washington, D.C."
"2020-02-10",51113,-1,-0.493507320147208,-0.513576308839289,-1,0,0,-1,-0.0476190476190476,-0.0476190476190476,"COVID-19","Washington, D.C."
"2020-02-11",51113,-1,-0.508831469335203,-0.514239453149643,-1,-0.0720749970156447,-0.0720749970156447,-1,-0.0975900072948533,-0.0975900072948533,"COVID-19","Washington, D.C."
"2020-02-12",51113,-1,-0.380128585003512,-0.411062574122265,-1,0.214285714285714,0.214285714285714,-1,0.142857142857143,0.142857142857143,"COVID-19","Washington, D.C."
"2020-02-13",51113,-1,-0.448672654133256,-0.459757142555012,-1,0.414431232839957,0.414431232839957,-1,0.390360029179413,0.390360029179413,"COVID-19","Washington, D.C."
"2020-02-14",51113,-1,-0.398121947663775,-0.433474859893272,-1,-0.180187492539112,-0.180187492539112,-1,-0.29277002188456,-0.29277002188456,"COVID-19","Washington, D.C."
"2020-02-15",51113,-1,-0.276611618996466,-0.321356669247548,-1,-0.252262489554756,-0.252262489554756,-1,-0.29277002188456,-0.29277002188456,"COVID-19","Washington, D.C."
"2020-02-16",51113,-1,-0.244310976750337,-0.311036080233654,-1,-0.234243740300845,-0.234243740300845,-1,-0.390360029179413,-0.390360029179413,"COVID-19","Washington, D.C."
"2020-03-30",51113,-1,-0.157403139868408,-0.250042746114919,-1,0.234243740300845,0.234243740300845,-1,0.195180014589707,0.195180014589707,"COVID-19","Washington, D.C."
"2020-03-31",51113,-1,-0.256458694956122,-0.311308627280252,-1,-0.142857142857143,-0.142857142857143,-1,-0.238095238095238,-0.238095238095238,"COVID-19","Washington, D.C."
"2020-04-01",51113,-1,-0.309154100780288,-0.36634761671985,-1,-0.234243740300845,-0.234243740300845,-1,-0.390360029179413,-0.390360029179413,"COVID-19","Washington, D.C."
"2020-04-02",51113,-1,-0.280204934302298,-0.329085256555646,-1,-0.0360374985078224,-0.0360374985078224,-1,-0.0975900072948533,-0.0975900072948533,"COVID-19","Washington, D.C."
"2020-04-03",51113,-1,-0.367060320250144,-0.387967956653467,-1,-0.25,-0.25,-1,-0.428571428571429,-0.428571428571429,"COVID-19","Washington, D.C."
"2020-04-04",51113,-1,-0.195390381800838,-0.282024370210471,-1,0.142857142857143,0.142857142857143,-1,0.0476190476190476,0.0476190476190476,"COVID-19","Washington, D.C."
"2020-04-05",51113,-1,-0.367117910967551,-0.426261810011041,-1,0.144149994031289,0.144149994031289,-1,0.0975900072948533,0.0975900072948533,"COVID-19","Washington, D.C."
"2020-02-10",24009,-1,0.595315742588218,0.570752208140129,-1,0.412491354914717,0.385545345625447,-1,0.286292691781961,0.272129802435857,"COVID-19","Washington, D.C."
"2020-02-11",24009,-1,0.574906440148849,0.58992987649949,-1,0.377409494624428,0.389601000911405,-1,0.268901839375476,0.277019630752849,"COVID-19","Washington, D.C."
"2020-02-12",24009,-1,0.583515373984596,0.583178511405186,-1,0.389707110804269,0.384633142672391,-1,0.281949581777681,0.277892753262895,"COVID-19","Washington, D.C."
"2020-02-13",24009,-1,0.581792262577276,0.56547389189251,-1,0.411848062652466,0.400645795348319,-1,0.297011499337517,0.286874588097329,"COVID-19","Washington, D.C."
"2020-02-14",24009,-1,0.562881538204152,0.53117650844718,-1,0.383371217736582,0.36716408256504,-1,0.268083262622684,0.255943643183166,"COVID-19","Washington, D.C."
"2020-02-15",24009,-1,0.429720485858749,0.405051659740692,-1,0.312203490022238,0.297245661352958,-1,0.215916209416011,0.197669769183672,"COVID-19","Washington, D.C."
"2020-02-16",24009,-1,0.447722941679311,0.463667388058997,-1,0.278852180182546,0.280894811937192,-1,0.203751915927785,0.209834062671898,"COVID-19","Washington, D.C."
"2020-03-30",24009,-1,0.382818213322354,0.397683870468157,-1,0.276975857847581,0.279414721898119,-1,0.198275809754928,0.194208613657391,"COVID-19","Washington, D.C."
"2020-03-31",24009,-1,0.428459223230698,0.422642910218211,-1,0.256888651727071,0.252208360664043,-1,0.169979507273768,0.163872459108243,"COVID-19","Washington, D.C."
"2020-04-01",24009,-1,0.386555816474725,0.381324223757278,-1,0.312726587027146,0.314044718057818,-1,0.219516275994877,0.223581392217005,"COVID-19","Washington, D.C."
"2020-04-02",24009,-1,0.378130926536867,0.366023967624893,-1,0.23087567163833,0.219608622594336,-1,0.162108144981351,0.15602908954455,"COVID-19","Washington, D.C."
"2020-04-03",24009,-1,0.429582962372499,0.424918513474241,-1,0.314520128486435,0.308457725004191,-1,0.23935288237242,0.231239225342847,"COVID-19","Washington, D.C."
"2020-04-04",24009,-1,0.35545582832541,0.331832259299595,-1,0.253072814600161,0.236399006763224,-1,0.173694940089898,0.165568861021364,"COVID-19","Washington, D.C."
"2020-04-05",24009,-1,0.354654879309513,0.348672349734751,-1,0.273401217911213,0.269776954959871,-1,0.204869839996733,0.200813011481946,"COVID-19","Washington, D.C."
"2020-02-10",51061,-1,0.60092066236276,0.588512907831335,-1,0.57775491101346,0.578269844089229,-1,0.407645379358255,0.407645379358255,"COVID-19","Washington, D.C."
"2020-02-11",51061,-1,0.607025779416235,0.586583522364974,-1,0.598544946289261,0.577425890525182,-1,0.437708616257881,0.428123756047855,"COVID-19","Washington, D.C."
"2020-02-12",51061,-1,0.601968879157163,0.586525445107673,-1,0.587871809012208,0.587485559466208,-1,0.427437109645948,0.433816767998873,"COVID-19","Washington, D.C."
"2020-02-13",51061,-1,0.573348559630436,0.565687217644932,-1,0.541873217638236,0.534792431948024,-1,0.368130411674993,0.364943135383435,"COVID-19","Washington, D.C."
"2020-02-14",51061,-1,0.597497927870006,0.578069946500712,-1,0.559897035758776,0.554876114996626,-1,0.400003174590577,0.406377727173694,"COVID-19","Washington, D.C."
"2020-02-15",51061,-1,0.548912839115145,0.535889641090905,-1,0.429426538223294,0.423633914056613,-1,0.287988091475807,0.28480590261972,"COVID-19","Washington, D.C."
"2020-02-16",51061,-1,0.583659713167844,0.579472505395872,-1,0.618127997832852,0.603836765223094,-1,0.444978340338526,0.422649678099317,"COVID-19","Washington, D.C."
"2020-03-30",51061,-1,0.524393014290992,0.518242561827782,-1,0.483904261973343,0.481071400407772,-1,0.336796955679743,0.330412179268753,"COVID-19","Washington, D.C."
"2020-03-31",51061,-1,0.57596689345139,0.570083107767055,-1,0.555004798641328,0.573436216710467,-1,0.407117723296949,0.419991010990134,"COVID-19","Washington, D.C."
"2020-04-01",51061,-1,0.587827073711776,0.577373530301596,-1,0.566222488991799,0.563260670195617,-1,0.39297926861109,0.408954035627801,"COVID-19","Washington, D.C."
"2020-04-02",51061,-1,0.532360119512508,0.519460257646473,-1,0.548628330731597,0.524282062943789,-1,0.391043718538469,0.368606783868229,"COVID-19","Washington, D.C."
"2020-04-03",51061,-1,0.571306850076752,0.563040036042258,-1,0.643009177519296,0.624203220003708,-1,0.469193536901221,0.453180105607664,"COVID-19","Washington, D.C."
"2020-04-04",51061,-1,0.516840930859923,0.51064702168062,-1,0.495071564808327,0.495973569221044,-1,0.349941833373778,0.3435208823027,"COVID-19","Washington, D.C."
"2020-04-05",51061,-1,0.53071197911949,0.524480349305202,-1,0.574723314787814,0.55630021816942,-1,0.392964417823663,0.383340799427982,"COVID-19","Washington, D.C."
"2020-02-10",24021,-1,0.432931689308635,0.432476427362394,-1,0.431976087763524,0.431446766418158,-1,0.297653059442111,0.298436504231016,"COVID-19","Washington, D.C."
"2020-02-11",24021,-1,0.429472578828142,0.430193410142064,-1,0.461485029480311,0.458598659167878,-1,0.314399960595648,0.314064123001991,"COVID-19","Washington, D.C."
"2020-02-12",24021,-1,0.440652690425327,0.440781686097061,-1,0.468778424803831,0.465331305895631,-1,0.322018872182424,0.320900168440258,"COVID-19","Washington, D.C."
"2020-02-13",24021,-1,0.417497368487308,0.4187876453735,-0.999999562492193,0.439639001805719,0.439314413258293,-0.999971916028921,0.300746606628173,0.300299150267187,"COVID-19","Washington, D.C."
"2020-02-14",24021,-1,0.431823687383861,0.43197625305242,-0.99999562516597,0.462211314087368,0.455362754013859,-0.999887753956319,0.320662226810213,0.316189170464125,"COVID-19","Washington, D.C."
"2020-02-15",24021,-1,0.404724942311336,0.403877393160581,-0.999981623558596,0.484841015474424,0.476164235243978,-0.999662390267218,0.338601677979216,0.330314420109045,"COVID-19","Washington, D.C."
"2020-02-16",24021,-1,0.396609883250194,0.396117846152817,-1,0.427932445589697,0.424858937274103,-1,0.296755260089578,0.293286401468622,"COVID-19","Washington, D.C."
"2020-03-30",24021,-1,0.37523427131305,0.374905997793356,-1,0.434215435984312,0.431150956184839,-1,0.305949004591418,0.302354890000036,"COVID-19","Washington, D.C."
"2020-03-31",24021,-1,0.428825339819926,0.42725322048107,-0.999992114293675,0.454385426982953,0.447028656348878,-0.999771363243654,0.322056952416777,0.317880990531576,"COVID-19","Washington, D.C."
"2020-04-01",24021,-1,0.439193549721897,0.437738136552197,-0.999960599569469,0.475802690153855,0.472300131764167,-0.99943172127024,0.332741969441623,0.331278625191711,"COVID-19","Washington, D.C."
"2020-04-02",24021,-1,0.464761039528837,0.460552643181146,-0.999982926296982,0.487150478318714,0.484348112199619,-0.999602419545243,0.34713433912872,0.347809478848257,"COVID-19","Washington, D.C."
"2020-04-03",24021,-1,0.395635983791089,0.393691819684356,-1,0.449735048218655,0.44559056511834,-1,0.319288925629609,0.314568709200026,"COVID-19","Washington, D.C."
"2020-04-04",24021,-1,0.278751682091325,0.27808620077003,-1,0.385120466687743,0.382186875645979,-1,0.26999977958129,0.267974359271866,"COVID-19","Washington, D.C."
"2020-04-05",24021,-1,0.30622573820022,0.304852445396886,-0.999996060426923,0.377935640097107,0.372006657913693,-0.999858041252496,0.260683985195408,0.257421920224247,"COVID-19","Washington, D.C."
"2020-02-10",51600,-1,0.195889629534418,0.178189140521052,-1,0.26134988998456,0.273619837871159,-1,0.207413097831086,0.237043540378384,"COVID-19","Washington, D.C."
"2020-02-11",51600,-1,0.146088476519928,0.129478295838242,-1,0.185276213087646,0.153374348582488,-1,0.133336991462841,0.088891327641894,"COVID-19","Washington, D.C."
"2020-02-12",51600,-1,0.0319941179714004,0.0186603190392573,-1,0.119312005413041,0.150062522272072,-1,0.0824114552528511,0.0973953562079149,"COVID-19","Washington, D.C."
"2020-02-13",51600,-1,0.221765792305658,0.216577626523782,-1,0.277813235650263,0.272896187231674,-1,0.194051466058623,0.17912443020796,"COVID-19","Washington, D.C."
"2020-02-14",51600,-1,0.149483395128572,0.129365713117408,-1,0.163190306891767,0.163190306891767,-1,0.088891327641894,0.088891327641894,"COVID-19","Washington, D.C."
"2020-02-15",51600,-1,0.000108145738970575,0.00021440911357541,-1,0.0318822868018684,0.0465971884027307,-1,0.0221403721385024,0.0369006202308373,"COVID-19","Washington, D.C."
"2020-02-16",51600,-1,0.0680610657855458,0.0648962194310127,-1,0.166666666666667,0.166666666666667,-1,0.117647058823529,0.117647058823529,"COVID-19","Washington, D.C."
"2020-03-30",51600,-1,0.0242676453604679,0.0122193143086429,-1,0.240110779171844,0.228971619313356,-1,0.161062647657948,0.176401947434895,"COVID-19","Washington, D.C."
"2020-03-31",51600,-1,-0.167024833152029,-0.185656771881441,-1,0.0617300886402041,0.0567916815489878,-1,0.0611132331352141,0.0458349248514106,"COVID-19","Washington, D.C."
"2020-04-01",51600,-1,0.190738368628079,0.173133162721713,-1,0.354551269481424,0.360728120866118,-1,0.25973124082466,0.275009549108463,"COVID-19","Washington, D.C."
"2020-04-02",51600,-1,0.0830893911829183,0.0596073657403878,-1,0.163990466241867,0.193806914649479,-1,0.108687266457794,0.155267523511134,"COVID-19","Washington, D.C."
"2020-04-03",51600,-1,0.0408559772237872,0.0369244251828884,-1,0.197168773965411,0.197168773965411,-1,0.14344628048617,0.14344628048617,"COVID-19","Washington, D.C."
"2020-04-04",51600,-1,-0.0906136343852942,-0.0966462464129226,-1,0.266013079845345,0.251234575409493,-1,0.22562131409857,0.22562131409857,"COVID-19","Washington, D.C."
"2020-04-05",51600,-1,-0.0319167202390425,-0.0347538849329206,-1,0.158770703867566,0.158770703867566,-1,0.120331367519237,0.120331367519237,"COVID-19","Washington, D.C."
"2020-02-10",54037,-1,0.616456884717035,0.616684500549821,-1,0.741956211023879,0.725639407766867,-1,0.548030832733803,0.535897308761837,"COVID-19","Washington, D.C."
"2020-02-11",54037,-1,0.615510057511283,0.614053706185254,-1,0.701136827486106,0.683168362764966,-1,0.526320102954152,0.518222870601011,"COVID-19","Washington, D.C."
"2020-02-12",54037,-1,0.616910602158687,0.613044076033234,-1,0.702658123630607,0.685976180178902,-1,0.525253597090364,0.513132360234433,"COVID-19","Washington, D.C."
"2020-02-13",54037,-1,0.61449582464525,0.612503794644274,-1,0.705418612675085,0.69038239582056,-1,0.526320102954152,0.51012563824787,"COVID-19","Washington, D.C."
"2020-02-14",54037,-1,0.601703081466542,0.60037819227844,-1,0.686955750606986,0.673022300634707,-1,0.511630260817905,0.503541244836594,"COVID-19","Washington, D.C."
"2020-02-15",54037,-1,0.597802809625286,0.591008860289688,-1,0.650898466939246,0.658232534172364,-1,0.46309616493004,0.471185180911351,"COVID-19","Washington, D.C."
"2020-02-16",54037,-1,0.461739017369554,0.466740674368664,-1,0.628403843420202,0.619052050010681,-1,0.451880165082551,0.447827428175981,"COVID-19","Washington, D.C."
"2020-03-30",54037,-1,0.636646246133118,0.637540684851688,-1,0.701577591610606,0.707997255847565,-1,0.489352458745773,0.501535507511227,"COVID-19","Washington, D.C."
"2020-03-31",54037,-1,0.597247855300137,0.59579268836914,-1,0.689725188622411,0.683486652731705,-1,0.484750185765029,0.468456061873767,"COVID-19","Washington, D.C."
"2020-04-01",54037,-1,0.64125265725297,0.635790992846564,-1,0.727606200960421,0.73255715041252,-1,0.53293490321395,0.54509311393366,"COVID-19","Washington, D.C."
"2020-04-02",54037,-1,0.571424543121554,0.570236362268425,-1,0.690142278819454,0.704631048425283,-1,0.498995040088493,0.507108780577736,"COVID-19","Washington, D.C."
"2020-04-03",54037,-1,0.574144543273848,0.572399819167955,-1,0.64154753121702,0.646314674918547,-1,0.453445011775885,0.465590860305596,"COVID-19","Washington, D.C."
"2020-04-04",54037,-1,0.484133314184162,0.483618562200538,-1,0.585524359728393,0.587177864352666,-1,0.427890761357405,0.427890761357405,"COVID-19","Washington, D.C."
"2020-04-05",54037,-1,0.533007135974325,0.53322098921707,-0.999908286329885,0.581278139376143,0.589896458792761,-0.998983222919583,0.411352796016851,0.407300059110281,"COVID-19","Washington, D.C."
"2020-02-10",51153,-1,0.362262857179786,0.360800079405022,-1,0.45822779980203,0.448540018798355,-1,0.316381002492396,0.308751848827279,"COVID-19","Washington, D.C."
"2020-02-11",51153,-1,0.361571263183951,0.359134254086476,-1,0.428540500408034,0.419670791467125,-1,0.297672863563622,0.291953518164039,"COVID-19","Washington, D.C."
"2020-02-12",51153,-1,0.356221393140792,0.353904129421468,-1,0.430679441249203,0.421673744588906,-1,0.303017576661743,0.296613380803249,"COVID-19","Washington, D.C."
"2020-02-13",51153,-1,0.34189880285121,0.33944373993343,-1,0.445179629266693,0.434444345912479,-1,0.312339100242197,0.304105606752776,"COVID-19","Washington, D.C."
"2020-02-14",51153,-1,0.320881254692117,0.319303556909012,-1,0.449620873325621,0.442909031945661,-1,0.311368278671851,0.306718146464976,"COVID-19","Washington, D.C."
"2020-02-15",51153,-1,0.30282538410897,0.302992557293552,-1,0.524197862965325,0.517099238753972,-1,0.364911996331877,0.361174784957593,"COVID-19","Washington, D.C."
"2020-02-16",51153,-1,0.290637762337398,0.291302929207819,-1,0.51397826025026,0.506626307245189,-1,0.362232555629002,0.357422131724148,"COVID-19","Washington, D.C."
"2020-03-30",51153,-1,0.331488438549322,0.33090433363805,-1,0.393258457961686,0.3881135494325,-1,0.278140190825883,0.274389814009574,"COVID-19","Washington, D.C."
"2020-03-31",51153,-1,0.326706524446764,0.325806961949326,-0.999999259628622,0.440301162494293,0.435717811550683,-0.999961238056462,0.306661001584372,0.304896156585888,"COVID-19","Washington, D.C."
"2020-04-01",51153,-1,0.356354823153014,0.355205508107256,-1,0.471654334487264,0.467847054300956,-1,0.332158252725553,0.329171011435043,"COVID-19","Washington, D.C."
"2020-04-02",51153,-1,0.360589931226074,0.359804941362116,-1,0.464873728723719,0.460301030427036,-1,0.32868082472005,0.326767219545854,"COVID-19","Washington, D.C."
"2020-04-03",51153,-1,0.360446910242435,0.359170653341142,-1,0.46208844413294,0.458565457036829,-1,0.326314759520974,0.323865581074939,"COVID-19","Washington, D.C."
"2020-04-04",51153,-1,0.318259834046547,0.317613957614225,-0.999997532725314,0.41317314585406,0.413927897310549,-0.999922699338964,0.289255799984213,0.290558408884804,"COVID-19","Washington, D.C."
"2020-04-05",51153,-1,0.322603213806385,0.320641857199002,-1,0.425098411072248,0.41805581645996,-1,0.298181605627849,0.29258231116847,"COVID-19","Washington, D.C."
"2020-02-10",24033,-1,0.372470987566373,0.373466040839239,-0.999995909980002,0.386179437875166,0.383286413127978,-0.99988911763476,0.266223976658609,0.263692295120195,"COVID-19","Washington, D.C."
"2020-02-11",24033,-1,0.383616943447213,0.384455280177946,-0.999999412693563,0.389723279742728,0.385712176063772,-0.999963002016377,0.269074749807625,0.2661590677465,"COVID-19","Washington, D.C."
"2020-02-12",24033,-1,0.372077535589663,0.373340455922715,-1,0.393948870398129,0.39170601590581,-1,0.270386388138598,0.26875294473578,"COVID-19","Washington, D.C."
"2020-02-13",24033,-1,0.380117048526847,0.380252709518458,-1,0.396214002438807,0.392758552534864,-1,0.272131094714431,0.269643257702274,"COVID-19","Washington, D.C."
"2020-02-14",24033,-1,0.346352931102396,0.347364983709717,-0.99999987415111,0.379985778663878,0.376396354749907,-0.999985211913282,0.260564220607455,0.257664401300636,"COVID-19","Washington, D.C."
"2020-02-15",24033,-1,0.340449568052993,0.34005207577599,-1,0.382465056656652,0.378061023888331,-1,0.262746874534614,0.259608762822387,"COVID-19","Washington, D.C."
"2020-02-16",24033,-1,0.2899552391227,0.291273854587284,-1,0.369949228230791,0.368831550003088,-1,0.253192182283154,0.252735409352681,"COVID-19","Washington, D.C."
"2020-03-30",24033,-1,0.315345138048659,0.316861809934474,-0.99999464904048,0.366398098282173,0.366198559087536,-0.999888031709069,0.249745878802133,0.24958317790389,"COVID-19","Washington, D.C."
"2020-03-31",24033,-1,0.309946430132987,0.312289776012958,-0.999998341765856,0.379096985550414,0.378258053530442,-0.999951250152314,0.259102507727193,0.258138860476391,"COVID-19","Washington, D.C."
"2020-04-01",24033,-1,0.350793824077081,0.35229803363108,-0.99999924458376,0.412252229479813,0.412748721877285,-0.999970139225853,0.281844463781957,0.282554418087094,"COVID-19","Washington, D.C."
"2020-04-02",24033,-1,0.303962059580454,0.30733592920337,-1,0.376524683279651,0.376315669596365,-1,0.258421133679399,0.257918440739782,"COVID-19","Washington, D.C."
"2020-04-03",24033,-1,0.302641940673327,0.304474264941011,-1,0.362274249921825,0.362591575822176,-1,0.246136911858165,0.246181234231249,"COVID-19","Washington, D.C."
"2020-04-04",24033,-1,0.260383185551651,0.261756127027976,-1,0.320190577967662,0.319578857022642,-1,0.220111454139062,0.219519079910067,"COVID-19","Washington, D.C."
"2020-04-05",24033,-1,0.256828261585558,0.257051175779409,-0.999964469170924,0.337236991244716,0.337453163773511,-0.999453676603152,0.231535543679372,0.231802212891787,"COVID-19","Washington, D.C."
"2020-02-10",24031,-1,0.440184803971777,0.439339280625671,-1,0.450289938484515,0.447338276676572,-1,0.313434154592205,0.311320215646135,"COVID-19","Washington, D.C."
"2020-02-11",24031,-1,0.44116743910068,0.44031031309531,-0.999999442606201,0.446565773322007,0.443839267422488,-0.999965134507038,0.310228442323493,0.307324071548475,"COVID-19","Washington, D.C."
"2020-02-12",24031,-1,0.442859808272711,0.44141067959049,-1,0.443228297375346,0.440019462740716,-1,0.308999837866656,0.306127754787767,"COVID-19","Washington, D.C."
"2020-02-13",24031,-1,0.435812495271515,0.434995536540231,-1,0.446577265563629,0.444521641073729,-1,0.311291265347544,0.309667982079697,"COVID-19","Washington, D.C."
"2020-02-14",24031,-1,0.421938637215284,0.421335771733535,-1,0.441694371007601,0.438363291348619,-1,0.307738353804327,0.304674899908562,"COVID-19","Washington, D.C."
"2020-02-15",24031,-1,0.373944073172999,0.372970805471965,-1,0.441925213120493,0.440203264567823,-1,0.30624865728797,0.305404231476453,"COVID-19","Washington, D.C."
"2020-02-16",24031,-1,0.352690056799235,0.352155562386676,-1,0.425817552844408,0.424829360490037,-1,0.296345925243988,0.296281792672249,"COVID-19","Washington, D.C."
"2020-03-30",24031,-1,0.396214792990409,0.393849119038848,-1,0.428921554246994,0.427227790142762,-1,0.299202649295069,0.297817774902465,"COVID-19","Washington, D.C."
"2020-03-31",24031,-1,0.373657377728541,0.37328146572287,-0.999983298378994,0.413600997741061,0.413508036455234,-0.999680191111795,0.289024130640711,0.289185861669571,"COVID-19","Washington, D.C."
"2020-04-01",24031,-1,0.407744746127846,0.406515508171021,-0.999999571880374,0.463187754511016,0.462543898692435,-0.999967307797082,0.321365540716845,0.32092430410216,"COVID-19","Washington, D.C."
"2020-04-02",24031,-1,0.419719664829377,0.417484645869701,-1,0.447480465340107,0.445752065568817,-1,0.313239321381041,0.312098939183404,"COVID-19","Washington, D.C."
"2020-04-03",24031,-1,0.404925042490189,0.403503354678089,-1,0.44474515103529,0.444255151142343,-1,0.310576310917247,0.310232414242586,"COVID-19","Washington, D.C."
"2020-04-04",24031,-1,0.339314711872633,0.339053391238333,-0.999990918372332,0.416546953680937,0.415105836842516,-0.99982558551355,0.289437033187925,0.288091440286075,"COVID-19","Washington, D.C."
"2020-04-05",24031,-1,0.319190791217778,0.319094877534513,-0.999998443063736,0.405431996958875,0.405411586222382,-0.999959087989444,0.281913980123105,0.28190321203311,"COVID-19","Washington, D.C."
"2020-02-10",51685,-1,-0.138665500470341,-0.136365856240995,-1,-0.0238095238095238,-0.0238095238095238,-1,0,0,"COVID-19","Washington, D.C."
"2020-02-11",51685,-1,-0.332117440719404,-0.330895203287378,-1,-0.0952380952380952,-0.0238095238095238,-1,-0.0714285714285714,0,"COVID-19","Washington, D.C."
"2020-02-12",51685,-1,-0.0193754109982716,-0.0312116123006772,-1,0.428571428571429,0.428571428571429,-1,0.285714285714286,0.285714285714286,"COVID-19","Washington, D.C."
"2020-02-13",51685,-1,0.132677524657127,0.123649705173219,-1,0.690476190476191,0.761904761904762,-1,0.5,0.571428571428571,"COVID-19","Washington, D.C."
"2020-02-14",51685,-1,-0.0519387601712402,-0.0525196713422394,-1,0.5,0.571428571428572,-1,0.357142857142857,0.357142857142857,"COVID-19","Washington, D.C."
"2020-02-15",51685,-1,-0.301227775302892,-0.307561490317976,-1,-0.347311615954845,-0.27545404024005,-1,-0.254587538608658,-0.181848241863327,"COVID-19","Washington, D.C."
"2020-02-16",51685,-1,-0.0925100995872875,-0.122974218054505,-1,-0.30952380952381,-0.30952380952381,-1,-0.142857142857143,-0.142857142857143,"COVID-19","Washington, D.C."
"2020-03-30",51685,-1,-0.359571537900251,-0.40818597264588,-1,-0.131738888810459,-0.131738888810459,-1,-0.109108945117996,-0.109108945117996,"COVID-19","Washington, D.C."
"2020-03-31",51685,-1,-0.351560312995775,-0.362109338193636,-1,0.024098134635594,0.024098134635594,-1,0.0741249316661101,0.0741249316661101,"COVID-19","Washington, D.C."
"2020-04-01",51685,-1,-0.249329428812857,-0.259229711837321,-1,0.107786363572193,0.107786363572193,-1,0.109108945117996,0.109108945117996,"COVID-19","Washington, D.C."
"2020-04-02",51685,-1,0.348302259700905,0.287102885807324,-1,0.409668288805098,0.301226682944925,-1,0.296499726664441,0.22237479499833,"COVID-19","Washington, D.C."
"2020-04-03",51685,-1,-0.163886071650045,-0.218392225832892,-1,-0.168686942449158,-0.265079480991534,-1,0,-0.0741249316661101,"COVID-19","Washington, D.C."
"2020-04-04",51685,-1,0.221332477879476,0.148681982556611,-1,0.392822892912189,0.27006573887713,-1,0.308606699924184,0.231455024943138,"COVID-19","Washington, D.C."
"2020-04-05",51685,-1,0.232812597235453,0.190723463508161,-1,0.245514308070118,0.220962877263106,-1,0.154303349962092,0.154303349962092,"COVID-19","Washington, D.C."
"2020-02-10",51013,-1,0.245300716305445,0.244941412608105,-1,0.265416877314299,0.265472558468711,-1,0.18804646559441,0.187674096355609,"COVID-19","Washington, D.C."
"2020-02-11",51013,-1,0.253344166174629,0.253107661651087,-0.999985311111915,0.299679250793078,0.299965778135132,-0.999748743714627,0.212410453927709,0.212658887207157,"COVID-19","Washington, D.C."
"2020-02-12",51013,-1,0.245215407738316,0.245598590699493,-0.999998480252785,0.313477147955206,0.311665744151292,-0.999937128666122,0.213968290601499,0.213347012173504,"COVID-19","Washington, D.C."
"2020-02-13",51013,-1,0.231271976982269,0.23168537270512,-1,0.30502694287266,0.302401896519644,-1,0.2116631022407,0.210418391260161,"COVID-19","Washington, D.C."
