"day","lag","rho","error","index","county","event","msa","week","period"
2020-04-03,18,4.99994407268658,218.755640457006,"power",42045,"COVID-19","Philadelphia","weekday","during"
2020-04-04,18,4.99994220817447,216.943320697213,"power",42045,"COVID-19","Philadelphia","weekend","during"
2020-04-05,18,4.99994303686186,199.559322467722,"power",42045,"COVID-19","Philadelphia","weekend","during"
2020-02-10,18,0.381529538663997,46.0053085223256,"exp",42045,"COVID-19","Philadelphia","weekday","before"
2020-02-11,18,0.379264058692845,45.3437549293049,"exp",42045,"COVID-19","Philadelphia","weekday","before"
2020-02-12,18,0.385306528735949,47.287261818648,"exp",42045,"COVID-19","Philadelphia","weekday","before"
2020-02-13,18,0.379726568304346,46.944184854513,"exp",42045,"COVID-19","Philadelphia","weekday","before"
2020-02-14,18,0.398347764957538,47.5032463678807,"exp",42045,"COVID-19","Philadelphia","weekday","before"
2020-02-15,18,0.394995234899354,42.2139975748567,"exp",42045,"COVID-19","Philadelphia","weekend","before"
2020-02-16,18,0.378517858361346,39.7589345611046,"exp",42045,"COVID-19","Philadelphia","weekend","before"
2020-03-30,18,0.36215452438799,20.2276597315728,"exp",42045,"COVID-19","Philadelphia","weekday","during"
2020-03-31,18,0.330936972983762,21.7272499911856,"exp",42045,"COVID-19","Philadelphia","weekday","during"
2020-04-01,18,0.386016401399525,20.4088031653295,"exp",42045,"COVID-19","Philadelphia","weekday","during"
2020-04-02,18,0.371385505434795,21.4768331726123,"exp",42045,"COVID-19","Philadelphia","weekday","during"
2020-04-03,18,0.361670191584111,23.836877712747,"exp",42045,"COVID-19","Philadelphia","weekday","during"
2020-04-04,18,0.348859786917123,24.1501170801645,"exp",42045,"COVID-19","Philadelphia","weekend","during"
2020-04-05,18,0.34843780256952,20.6219799852012,"exp",42045,"COVID-19","Philadelphia","weekend","during"
2020-02-10,22,0.00126908099727426,70.616323098227,"homo",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-11,22,0.0012429015181359,71.74697448208,"homo",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-12,22,0.00127034028300965,74.1599475048344,"homo",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-13,22,0.00125418461286265,75.9124256694891,"homo",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-14,22,0.00172442174356394,77.6131370347289,"homo",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-15,22,0.00157375354286441,74.6476808280247,"homo",42017,"COVID-19","Philadelphia","weekend","before"
2020-02-16,22,0.00156126247552705,63.7957941904029,"homo",42017,"COVID-19","Philadelphia","weekend","before"
2020-03-30,22,0.0012602147004115,28.5549965833054,"homo",42017,"COVID-19","Philadelphia","weekday","during"
2020-03-31,22,0.000960345755172966,29.2925970456014,"homo",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-01,22,0.00131585154981032,30.1460529864929,"homo",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-02,22,0.00133605749833305,30.2423142358733,"homo",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-03,22,0.00128774901165533,34.278398289395,"homo",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-04,22,0.000875450564074209,36.1262829309345,"homo",42017,"COVID-19","Philadelphia","weekend","during"
2020-04-05,22,0.0013310177489021,27.9150172016072,"homo",42017,"COVID-19","Philadelphia","weekend","during"
2020-02-10,22,4.99994861688512,495.922728756281,"power",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-11,22,4.99994885322483,500.073925042895,"power",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-12,22,4.99994892080125,510.221810809339,"power",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-13,22,4.99994786729645,519.406651398597,"power",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-14,22,4.99994930054803,535.16461969367,"power",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-15,22,4.99994917946004,485.941577290652,"power",42017,"COVID-19","Philadelphia","weekend","before"
2020-02-16,22,4.99994897161907,430.725220832312,"power",42017,"COVID-19","Philadelphia","weekend","before"
2020-03-30,22,4.9999489165636,233.77704729482,"power",42017,"COVID-19","Philadelphia","weekday","during"
2020-03-31,22,4.9999487666539,246.817043337161,"power",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-01,22,4.99994829886027,251.940460538479,"power",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-02,22,4.99994876025491,240.607336428051,"power",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-03,22,4.99994856434203,274.351246340017,"power",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-04,22,4.99994704713629,253.865698975234,"power",42017,"COVID-19","Philadelphia","weekend","during"
2020-04-05,22,4.99994795251609,223.300610162462,"power",42017,"COVID-19","Philadelphia","weekend","during"
2020-02-10,22,0.399266335796971,63.492022941057,"exp",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-11,22,0.397853043692924,64.5051625184994,"exp",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-12,22,0.405902643918652,64.9152106760039,"exp",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-13,22,0.402867230330571,67.6238012908423,"exp",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-14,22,0.417790907063925,69.4095686601395,"exp",42017,"COVID-19","Philadelphia","weekday","before"
2020-02-15,22,0.417665343491866,65.673905794566,"exp",42017,"COVID-19","Philadelphia","weekend","before"
2020-02-16,22,0.415486480362613,56.7147886141665,"exp",42017,"COVID-19","Philadelphia","weekend","before"
2020-03-30,22,0.386727167296808,26.5983841531922,"exp",42017,"COVID-19","Philadelphia","weekday","during"
2020-03-31,22,0.357627836076558,27.9241899785661,"exp",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-01,22,0.382290438331588,28.8776775683662,"exp",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-02,22,0.393859892681667,27.8051231267702,"exp",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-03,22,0.383000339266765,32.5720853722379,"exp",42017,"COVID-19","Philadelphia","weekday","during"
2020-04-04,22,0.388306286226075,31.6285717741015,"exp",42017,"COVID-19","Philadelphia","weekend","during"
2020-04-05,22,0.389143276595753,26.159700699161,"exp",42017,"COVID-19","Philadelphia","weekend","during"
2020-02-10,9,0.00940593664466576,33.2103450713966,"homo",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-11,9,0.00946886563171579,34.5940846701676,"homo",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-12,9,0.00933628087485031,35.3539615421775,"homo",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-13,9,0.0074554948643007,36.7392713906093,"homo",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-14,9,0.0103334044632492,35.277057014081,"homo",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-15,9,0.0100540764765328,29.337286414316,"homo",34033,"COVID-19","Philadelphia","weekend","before"
2020-02-16,9,0.0101198998766501,27.5593437423687,"homo",34033,"COVID-19","Philadelphia","weekend","before"
2020-03-30,9,0.00843330802129898,19.342783949094,"homo",34033,"COVID-19","Philadelphia","weekday","during"
2020-03-31,9,0.00933706165656265,18.254542208335,"homo",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-01,9,0.0101423351634359,18.0576514047838,"homo",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-02,9,0.010802164256665,19.4210346440026,"homo",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-03,9,0.00914397334440969,20.8887449246815,"homo",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-04,9,0.00978456620639702,21.934302875127,"homo",34033,"COVID-19","Philadelphia","weekend","during"
2020-04-05,9,0.0106849243819773,17.7154732393263,"homo",34033,"COVID-19","Philadelphia","weekend","during"
2020-02-10,9,4.99993838743333,218.436973459048,"power",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-11,9,4.99993794800063,219.411561111491,"power",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-12,9,4.99993711147983,218.751497369316,"power",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-13,9,4.99993655715677,235.262648184197,"power",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-14,9,4.99993918406838,212.389939949715,"power",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-15,9,4.99993912728174,185.339925356519,"power",34033,"COVID-19","Philadelphia","weekend","before"
2020-02-16,9,4.99994046507016,177.379961239961,"power",34033,"COVID-19","Philadelphia","weekend","before"
2020-03-30,9,4.99993981617957,148.060623674049,"power",34033,"COVID-19","Philadelphia","weekday","during"
2020-03-31,9,4.99993932595356,137.821277886017,"power",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-01,9,4.99994215944015,139.425151547952,"power",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-02,9,4.99994134678765,140.513455149796,"power",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-03,9,4.99993978839924,157.617235113212,"power",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-04,9,4.99994480297662,157.55034350555,"power",34033,"COVID-19","Philadelphia","weekend","during"
2020-04-05,9,4.99994170622911,138.854939924284,"power",34033,"COVID-19","Philadelphia","weekend","during"
2020-02-10,9,0.432878261759934,28.4024534130177,"exp",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-11,9,0.436926655292578,29.0076000600533,"exp",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-12,9,0.440818483017059,29.3153474199903,"exp",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-13,9,0.425469856323814,31.114785900865,"exp",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-14,9,0.449789943329352,28.6354112243009,"exp",34033,"COVID-19","Philadelphia","weekday","before"
2020-02-15,9,0.444694006555365,23.8397855081907,"exp",34033,"COVID-19","Philadelphia","weekend","before"
2020-02-16,9,0.436566020107065,23.0800911233317,"exp",34033,"COVID-19","Philadelphia","weekend","before"
2020-03-30,9,0.402698895350467,17.2535882469599,"exp",34033,"COVID-19","Philadelphia","weekday","during"
2020-03-31,9,0.415245326763516,16.0264776852116,"exp",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-01,9,0.420526556696767,15.9277050480462,"exp",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-02,9,0.431686345889095,16.823865988743,"exp",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-03,9,0.403999154763127,19.0349128014539,"exp",34033,"COVID-19","Philadelphia","weekday","during"
2020-04-04,9,0.399245516545853,20.4206621552508,"exp",34033,"COVID-19","Philadelphia","weekend","during"
2020-04-05,9,0.412191864910732,16.3812133670066,"exp",34033,"COVID-19","Philadelphia","weekend","during"
2020-02-10,14,0.000377867126890973,47.7285756987214,"homo",6075,"COVID-19","San Francisco","weekday","before"
2020-02-11,14,0.000363822814391321,47.355078924444,"homo",6075,"COVID-19","San Francisco","weekday","before"
2020-02-12,14,0.000497617624275802,46.7246654115794,"homo",6075,"COVID-19","San Francisco","weekday","before"
2020-02-13,14,0.000334513396497816,47.597992205974,"homo",6075,"COVID-19","San Francisco","weekday","before"
2020-02-14,14,0.000493873704241954,47.4392852936924,"homo",6075,"COVID-19","San Francisco","weekday","before"
2020-02-15,14,0.00043467550821895,33.9286784908866,"homo",6075,"COVID-19","San Francisco","weekend","before"
2020-02-16,14,0.000429843654180256,29.7784009766682,"homo",6075,"COVID-19","San Francisco","weekend","before"
2020-03-30,14,0.000418871754446569,14.8219185888264,"homo",6075,"COVID-19","San Francisco","weekday","during"
2020-03-31,14,0.000427746655817938,14.5963948570593,"homo",6075,"COVID-19","San Francisco","weekday","during"
2020-04-01,14,0.000390118475731743,16.0322922748681,"homo",6075,"COVID-19","San Francisco","weekday","during"
2020-04-02,14,0.000469283193654845,15.4085711590594,"homo",6075,"COVID-19","San Francisco","weekday","during"
2020-04-03,14,0.000385426977792923,16.4978503258967,"homo",6075,"COVID-19","San Francisco","weekday","during"
2020-04-04,14,0.000317486239194202,14.5906130593658,"homo",6075,"COVID-19","San Francisco","weekend","during"
2020-04-05,14,0.000394513319456672,12.8672160071923,"homo",6075,"COVID-19","San Francisco","weekend","during"
2020-02-10,14,4.99994505293107,393.888695982939,"power",6075,"COVID-19","San Francisco","weekday","before"
2020-02-11,14,4.99994297104431,371.039929796217,"power",6075,"COVID-19","San Francisco","weekday","before"
2020-02-12,14,4.99994368652547,365.157798732093,"power",6075,"COVID-19","San Francisco","weekday","before"
2020-02-13,14,4.99994143870438,387.715486335513,"power",6075,"COVID-19","San Francisco","weekday","before"
2020-02-14,14,4.9999432961536,377.652346507347,"power",6075,"COVID-19","San Francisco","weekday","before"
2020-02-15,14,4.99994412925497,324.825903769355,"power",6075,"COVID-19","San Francisco","weekend","before"
2020-02-16,14,4.99994320228834,283.333080307479,"power",6075,"COVID-19","San Francisco","weekend","before"
2020-03-30,14,4.99994356631539,194.572071728051,"power",6075,"COVID-19","San Francisco","weekday","during"
2020-03-31,14,4.99994251492094,181.190369187289,"power",6075,"COVID-19","San Francisco","weekday","during"
2020-04-01,14,4.999944547927,201.619517719355,"power",6075,"COVID-19","San Francisco","weekday","during"
2020-04-02,14,4.99994278289337,199.854191609395,"power",6075,"COVID-19","San Francisco","weekday","during"
2020-04-03,14,4.99994229840533,209.794534733713,"power",6075,"COVID-19","San Francisco","weekday","during"
2020-04-04,14,4.99993970761612,214.256191717583,"power",6075,"COVID-19","San Francisco","weekend","during"
2020-04-05,14,4.99994200897092,171.119535014939,"power",6075,"COVID-19","San Francisco","weekend","during"
2020-02-10,14,0.336213004465172,44.1948544038221,"exp",6075,"COVID-19","San Francisco","weekday","before"
2020-02-11,14,0.354546709594599,42.3004899323088,"exp",6075,"COVID-19","San Francisco","weekday","before"
2020-02-12,14,0.362405068536917,42.0880444405616,"exp",6075,"COVID-19","San Francisco","weekday","before"
2020-02-13,14,0.347395360684637,43.0436321519544,"exp",6075,"COVID-19","San Francisco","weekday","before"
2020-02-14,14,0.365842299707033,42.3061047611837,"exp",6075,"COVID-19","San Francisco","weekday","before"
2020-02-15,14,0.33902204211372,31.2564847534127,"exp",6075,"COVID-19","San Francisco","weekend","before"
2020-02-16,14,0.338930383164769,27.643986035147,"exp",6075,"COVID-19","San Francisco","weekend","before"
2020-03-30,14,0.305105872979708,14.4708795717432,"exp",6075,"COVID-19","San Francisco","weekday","during"
2020-03-31,14,0.319406825889797,13.8206671071564,"exp",6075,"COVID-19","San Francisco","weekday","during"
2020-04-01,14,0.306201122147958,15.394561198617,"exp",6075,"COVID-19","San Francisco","weekday","during"
2020-04-02,14,0.308376424806057,15.2485284021285,"exp",6075,"COVID-19","San Francisco","weekday","during"
2020-04-03,14,0.305555170610619,16.0232884153937,"exp",6075,"COVID-19","San Francisco","weekday","during"
2020-04-04,14,0.276793003620772,14.553343130439,"exp",6075,"COVID-19","San Francisco","weekend","during"
2020-04-05,14,0.312012980111337,12.1934208104716,"exp",6075,"COVID-19","San Francisco","weekend","during"
2020-02-10,8,0.0010378690296055,41.3575923752983,"homo",6041,"COVID-19","San Francisco","weekday","before"
2020-02-11,8,0.000456687124515882,41.6578584051802,"homo",6041,"COVID-19","San Francisco","weekday","before"
2020-02-12,8,0.000834977105373809,43.3608896310871,"homo",6041,"COVID-19","San Francisco","weekday","before"
2020-02-13,8,0.000518422750942734,43.2146052933133,"homo",6041,"COVID-19","San Francisco","weekday","before"
2020-02-14,8,0.000527951702417006,47.7893674083188,"homo",6041,"COVID-19","San Francisco","weekday","before"
2020-02-15,8,0.000598056892616139,38.8100559780834,"homo",6041,"COVID-19","San Francisco","weekend","before"
2020-02-16,8,0.00072577337496204,33.7508728336163,"homo",6041,"COVID-19","San Francisco","weekend","before"
2020-03-30,8,0.00120648036291761,17.7972144791195,"homo",6041,"COVID-19","San Francisco","weekday","during"
2020-03-31,8,0.00105020014430181,18.6360278071158,"homo",6041,"COVID-19","San Francisco","weekday","during"
2020-04-01,8,0.00117706636025217,19.038335380894,"homo",6041,"COVID-19","San Francisco","weekday","during"
2020-04-02,8,0.00108681700231409,18.5007652267975,"homo",6041,"COVID-19","San Francisco","weekday","during"
2020-04-03,8,0.00122018143770338,19.4733494523497,"homo",6041,"COVID-19","San Francisco","weekday","during"
2020-04-04,8,0.000972488341799834,17.3247959090892,"homo",6041,"COVID-19","San Francisco","weekend","during"
2020-04-05,8,0.000943787854121551,15.1758688699615,"homo",6041,"COVID-19","San Francisco","weekend","during"
2020-02-10,8,4.99992903610927,382.010974821597,"power",6041,"COVID-19","San Francisco","weekday","before"
2020-02-11,8,4.99993345973984,652.863518110527,"power",6041,"COVID-19","San Francisco","weekday","before"
2020-02-12,8,4.9999291189062,418.764292981792,"power",6041,"COVID-19","San Francisco","weekday","before"
2020-02-13,8,4.99993572063864,653.935897177759,"power",6041,"COVID-19","San Francisco","weekday","before"
2020-02-14,8,4.99992945443783,455.802358724737,"power",6041,"COVID-19","San Francisco","weekday","before"
2020-02-15,8,4.9999343770135,609.351333038257,"power",6041,"COVID-19","San Francisco","weekend","before"
2020-02-16,8,4.99992700137395,382.474327738883,"power",6041,"COVID-19","San Francisco","weekend","before"
2020-03-30,8,4.99992707782248,190.0923888147,"power",6041,"COVID-19","San Francisco","weekday","during"
2020-03-31,8,4.99993015425235,212.576338153878,"power",6041,"COVID-19","San Francisco","weekday","during"
2020-04-01,8,4.99992781800887,230.430981228596,"power",6041,"COVID-19","San Francisco","weekday","during"
2020-04-02,8,4.9999264312209,202.94662173089,"power",6041,"COVID-19","San Francisco","weekday","during"
2020-04-03,8,4.99993406538014,301.431375522084,"power",6041,"COVID-19","San Francisco","weekday","during"
2020-04-04,8,4.99992528036648,259.082355519003,"power",6041,"COVID-19","San Francisco","weekend","during"
2020-04-05,8,4.99992721469612,194.7377797959,"power",6041,"COVID-19","San Francisco","weekend","during"
2020-02-10,8,0.306737415437018,39.3713083863174,"exp",6041,"COVID-19","San Francisco","weekday","before"
2020-02-11,8,0.205166060379765,42.0476922330732,"exp",6041,"COVID-19","San Francisco","weekday","before"
2020-02-12,8,0.290873819552817,41.6779574779628,"exp",6041,"COVID-19","San Francisco","weekday","before"
2020-02-13,8,0.206376999369848,43.6881570420266,"exp",6041,"COVID-19","San Francisco","weekday","before"
2020-02-14,8,0.293226653208583,45.8468661026011,"exp",6041,"COVID-19","San Francisco","weekday","before"
2020-02-15,8,0.201688317746983,39.5494880341543,"exp",6041,"COVID-19","San Francisco","weekend","before"
2020-02-16,8,0.255723450408905,33.5964357629256,"exp",6041,"COVID-19","San Francisco","weekend","before"
2020-03-30,8,0.324854540827044,16.9636919266705,"exp",6041,"COVID-19","San Francisco","weekday","during"
2020-03-31,8,0.301691282505161,18.2095408373053,"exp",6041,"COVID-19","San Francisco","weekday","during"
2020-04-01,8,0.292139492087122,19.1018902118563,"exp",6041,"COVID-19","San Francisco","weekday","during"
2020-04-02,8,0.314907273916415,17.7500805499186,"exp",6041,"COVID-19","San Francisco","weekday","during"
2020-04-03,8,0.241968744657044,20.5020171133628,"exp",6041,"COVID-19","San Francisco","weekday","during"
2020-04-04,8,0.250732513509182,17.8066533328943,"exp",6041,"COVID-19","San Francisco","weekend","during"
2020-04-05,8,0.288646631529936,14.5848503633522,"exp",6041,"COVID-19","San Francisco","weekend","during"
2020-02-10,21,0.000346040752735711,83.557684715681,"homo",6013,"COVID-19","San Francisco","weekday","before"
2020-02-11,21,0.000214548780327868,85.7199818565456,"homo",6013,"COVID-19","San Francisco","weekday","before"
2020-02-12,21,0.000246833419493116,88.7601775529006,"homo",6013,"COVID-19","San Francisco","weekday","before"
2020-02-13,21,0.000249039565450945,90.7971746111953,"homo",6013,"COVID-19","San Francisco","weekday","before"
2020-02-14,21,0.000247205535758618,96.4434812014099,"homo",6013,"COVID-19","San Francisco","weekday","before"
2020-02-15,21,0.000228306839628019,82.2270454164089,"homo",6013,"COVID-19","San Francisco","weekend","before"
2020-02-16,21,0.000236432483873827,72.6390228929829,"homo",6013,"COVID-19","San Francisco","weekend","before"
2020-03-30,21,0.000252070403134813,34.0617860199916,"homo",6013,"COVID-19","San Francisco","weekday","during"
2020-03-31,21,0.000237632783811303,35.0419855889055,"homo",6013,"COVID-19","San Francisco","weekday","during"
2020-04-01,21,0.00028851467581482,36.1428310363037,"homo",6013,"COVID-19","San Francisco","weekday","during"
2020-04-02,21,0.000311331504258631,36.6713249548327,"homo",6013,"COVID-19","San Francisco","weekday","during"
2020-04-03,21,0.000352531921729066,40.5838803328959,"homo",6013,"COVID-19","San Francisco","weekday","during"
2020-04-04,21,0.000263137163066014,34.0107318740379,"homo",6013,"COVID-19","San Francisco","weekend","during"
2020-04-05,21,0.000238737494702574,27.7748698736835,"homo",6013,"COVID-19","San Francisco","weekend","during"
2020-02-10,21,4.99993703445758,563.342457583497,"power",6013,"COVID-19","San Francisco","weekday","before"
2020-02-11,21,4.99993692320728,629.659345176876,"power",6013,"COVID-19","San Francisco","weekday","before"
2020-02-12,21,4.99993677730271,619.180583711179,"power",6013,"COVID-19","San Francisco","weekday","before"
2020-02-13,21,4.9999413116117,617.547656556667,"power",6013,"COVID-19","San Francisco","weekday","before"
2020-02-14,21,4.99994560309657,624.794925958046,"power",6013,"COVID-19","San Francisco","weekday","before"
2020-02-15,21,4.99994223929563,549.298298127006,"power",6013,"COVID-19","San Francisco","weekend","before"
2020-02-16,21,4.99993674892767,513.595880528233,"power",6013,"COVID-19","San Francisco","weekend","before"
2020-03-30,21,4.99995069944425,309.137418354812,"power",6013,"COVID-19","San Francisco","weekday","during"
2020-03-31,21,4.99993714547813,343.927175413031,"power",6013,"COVID-19","San Francisco","weekday","during"
2020-04-01,21,4.99993775271517,306.110807366943,"power",6013,"COVID-19","San Francisco","weekday","during"
2020-04-02,21,4.99993723648459,324.175848396898,"power",6013,"COVID-19","San Francisco","weekday","during"
2020-04-03,21,4.99993835283667,327.267432976234,"power",6013,"COVID-19","San Francisco","weekday","during"
2020-04-04,21,4.99993711726958,291.487056078516,"power",6013,"COVID-19","San Francisco","weekend","during"
2020-04-05,21,4.99993070566997,288.55212241533,"power",6013,"COVID-19","San Francisco","weekend","during"
2020-02-10,21,0.364339800198659,76.1057056023806,"exp",6013,"COVID-19","San Francisco","weekday","before"
2020-02-11,21,0.330307124188287,80.1259406902021,"exp",6013,"COVID-19","San Francisco","weekday","before"
2020-02-12,21,0.356540993022073,81.1452509223487,"exp",6013,"COVID-19","San Francisco","weekday","before"
2020-02-13,21,0.360310251975875,82.8053349093564,"exp",6013,"COVID-19","San Francisco","weekday","before"
2020-02-14,21,0.356718720466072,88.2484017077117,"exp",6013,"COVID-19","San Francisco","weekday","before"
2020-02-15,21,0.341705308055133,76.1523374603256,"exp",6013,"COVID-19","San Francisco","weekend","before"
2020-02-16,21,0.328808253856757,68.1040527175425,"exp",6013,"COVID-19","San Francisco","weekend","before"
2020-03-30,21,0.313411799821971,32.0167323259965,"exp",6013,"COVID-19","San Francisco","weekday","during"
2020-03-31,21,0.290073017349409,33.8086039853004,"exp",6013,"COVID-19","San Francisco","weekday","during"
2020-04-01,21,0.332948030622532,33.1759690420211,"exp",6013,"COVID-19","San Francisco","weekday","during"
2020-04-02,21,0.317873311324574,34.5729844855766,"exp",6013,"COVID-19","San Francisco","weekday","during"
2020-04-03,21,0.338264192915196,37.3544856673603,"exp",6013,"COVID-19","San Francisco","weekday","during"
2020-04-04,21,0.313079367670286,31.8409440250125,"exp",6013,"COVID-19","San Francisco","weekend","during"
2020-04-05,21,0.28459910268236,26.847832838696,"exp",6013,"COVID-19","San Francisco","weekend","during"
2020-02-10,15,0.000190828822957647,68.5731084595267,"homo",6001,"COVID-19","San Francisco","weekday","before"
2020-02-11,15,0.000151883515567585,68.8386030495195,"homo",6001,"COVID-19","San Francisco","weekday","before"
2020-02-12,15,0.00018162384092325,70.0586091601352,"homo",6001,"COVID-19","San Francisco","weekday","before"
2020-02-13,15,0.000159951760754696,71.5115330787097,"homo",6001,"COVID-19","San Francisco","weekday","before"
2020-02-14,15,0.000159861664312633,80.0560107911109,"homo",6001,"COVID-19","San Francisco","weekday","before"
2020-02-15,15,0.000175846176751816,68.0825494480279,"homo",6001,"COVID-19","San Francisco","weekend","before"
2020-02-16,15,0.000152185083700393,61.3863112206187,"homo",6001,"COVID-19","San Francisco","weekend","before"
2020-03-30,15,0.000160216154093039,28.15860975975,"homo",6001,"COVID-19","San Francisco","weekday","during"
2020-03-31,15,0.000159782420845468,29.318252726267,"homo",6001,"COVID-19","San Francisco","weekday","during"
2020-04-01,15,0.000162851028498813,30.8123293554453,"homo",6001,"COVID-19","San Francisco","weekday","during"
2020-04-02,15,0.000160528232858308,31.4483325172562,"homo",6001,"COVID-19","San Francisco","weekday","during"
2020-04-03,15,0.000123504462413862,33.9090869482873,"homo",6001,"COVID-19","San Francisco","weekday","during"
2020-04-04,15,0.000151448727726799,27.8908079880222,"homo",6001,"COVID-19","San Francisco","weekend","during"
2020-04-05,15,0.000130411905691832,21.8216151392251,"homo",6001,"COVID-19","San Francisco","weekend","during"
2020-02-10,15,4.99992141667637,642.315338068206,"power",6001,"COVID-19","San Francisco","weekday","before"
2020-02-11,15,4.99992949119317,649.585759440841,"power",6001,"COVID-19","San Francisco","weekday","before"
2020-02-12,15,4.99991936542776,630.472230078343,"power",6001,"COVID-19","San Francisco","weekday","before"
2020-02-13,15,4.99993185057832,743.969389336456,"power",6001,"COVID-19","San Francisco","weekday","before"
2020-02-14,15,4.99994601834547,1442.94842323631,"power",6001,"COVID-19","San Francisco","weekday","before"
2020-02-15,15,4.99993871899663,806.726475072927,"power",6001,"COVID-19","San Francisco","weekend","before"
2020-02-16,15,4.99994333339328,1064.38839952323,"power",6001,"COVID-19","San Francisco","weekend","before"
2020-03-30,15,4.99993844031943,533.003996470498,"power",6001,"COVID-19","San Francisco","weekday","during"
2020-03-31,15,4.99992687012789,387.703920327478,"power",6001,"COVID-19","San Francisco","weekday","during"
2020-04-01,15,4.99993850434624,468.093765184871,"power",6001,"COVID-19","San Francisco","weekday","during"
2020-04-02,15,4.99993716629509,581.938089945865,"power",6001,"COVID-19","San Francisco","weekday","during"
2020-04-03,15,4.99993832568563,628.6172919445,"power",6001,"COVID-19","San Francisco","weekday","during"
2020-04-04,15,4.99993594556285,471.033949571583,"power",6001,"COVID-19","San Francisco","weekend","during"
2020-04-05,15,4.99994917882568,283.32942877284,"power",6001,"COVID-19","San Francisco","weekend","during"
2020-02-10,15,0.291012464609898,66.9013885522721,"exp",6001,"COVID-19","San Francisco","weekday","before"
2020-02-11,15,0.286671497075633,66.398381805158,"exp",6001,"COVID-19","San Francisco","weekday","before"
2020-02-12,15,0.302635911423806,67.3848114899944,"exp",6001,"COVID-19","San Francisco","weekday","before"
2020-02-13,15,0.250716783826809,71.2548615004388,"exp",6001,"COVID-19","San Francisco","weekday","before"
2020-02-14,15,0.164078835819162,82.3735844521789,"exp",6001,"COVID-19","San Francisco","weekday","before"
2020-02-15,15,0.215555116424825,69.9952753079315,"exp",6001,"COVID-19","San Francisco","weekend","before"
2020-02-16,15,0.17343783559652,62.9750336437125,"exp",6001,"COVID-19","San Francisco","weekend","before"
2020-03-30,15,0.198736819450345,29.3217631547643,"exp",6001,"COVID-19","San Francisco","weekday","during"
2020-03-31,15,0.252645103736921,29.9810858125873,"exp",6001,"COVID-19","San Francisco","weekday","during"
2020-04-01,15,0.222121380124678,31.5740010029204,"exp",6001,"COVID-19","San Francisco","weekday","during"
2020-04-02,15,0.195020499634617,32.6139746329065,"exp",6001,"COVID-19","San Francisco","weekday","during"
2020-04-03,15,0.192710562159752,35.0882639024833,"exp",6001,"COVID-19","San Francisco","weekday","during"
2020-04-04,15,0.209400320523717,28.9273070039503,"exp",6001,"COVID-19","San Francisco","weekend","during"
2020-04-05,15,0.271855578929428,21.8269975925503,"exp",6001,"COVID-19","San Francisco","weekend","during"
