"day","county","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-04-01",36119,-1,0.416057501471721,0.419119445391496,-0.99999986241188,0.431474932764244,0.427435385735919,-0.999985733632655,0.298483049814842,0.295357912842493,"COVID-19","New York"
"2020-04-02",36119,-1,0.40384807881597,0.407282680662435,-0.999999991400871,0.411876189344976,0.410018265900973,-0.999997962566229,0.283384006424384,0.281549805735553,"COVID-19","New York"
"2020-04-03",36119,-1,0.400496035790169,0.402775013689257,-1,0.409059033038789,0.406188272445488,-1,0.281744154784295,0.279722970539599,"COVID-19","New York"
"2020-04-04",36119,-1,0.393709446278151,0.397804123754919,-0.999999914008832,0.406840244975242,0.404040102622126,-0.999991851534967,0.280563431830594,0.278315483473048,"COVID-19","New York"
"2020-04-05",36119,-1,0.393279475026042,0.400110183224425,-0.999999484039643,0.401580751971089,0.400481592311975,-0.999969413254453,0.27694248732749,0.275432268389603,"COVID-19","New York"
"2020-02-10",34017,-1,0.473694970706153,0.461834022785503,-0.999999897859219,0.485981546796964,0.484110265700252,-0.999989820587861,0.338251111298919,0.337256314800891,"COVID-19","New York"
"2020-02-11",34017,-1,0.460253948495354,0.451171960889484,-1,0.491351574467059,0.487902765027341,-1,0.345709513133432,0.3417508910329,"COVID-19","New York"
"2020-02-12",34017,-1,0.459966390459789,0.451210238363867,-1,0.486779662989718,0.48317117768444,-1,0.340530872998387,0.336998689874589,"COVID-19","New York"
"2020-02-13",34017,-1,0.448817541722606,0.44097314942381,-1,0.481914125043049,0.477890180608175,-1,0.338775554066844,0.334571955104348,"COVID-19","New York"
"2020-02-14",34017,-1,0.441826291305725,0.433670725653044,-0.999999727624451,0.485445102218693,0.480380071733589,-0.99997963796298,0.337864156335747,0.333742499910991,"COVID-19","New York"
"2020-02-15",34017,-1,0.366421569736989,0.365825531662741,-0.999994688595413,0.455294361461959,0.45568255371767,-0.999806429592045,0.317445189142347,0.317770201014129,"COVID-19","New York"
"2020-02-16",34017,-1,0.343667222992409,0.342939984401095,-1,0.430407732738935,0.431588864900377,-1,0.302336536493476,0.302560037965346,"COVID-19","New York"
"2020-03-30",34017,-1,0.432799563140195,0.422159857560995,-0.999998603798529,0.46443106427044,0.462440900596453,-0.999933468954238,0.323021780795062,0.321922409404841,"COVID-19","New York"
"2020-03-31",34017,-1,0.433279527625984,0.420155903853993,-0.999999795693693,0.464283107119105,0.463352585072138,-0.999984662302239,0.32399465984083,0.323465622526514,"COVID-19","New York"
"2020-04-01",34017,-1,0.374943859735537,0.364987528780359,-0.999993939170863,0.451666683791336,0.449884115569944,-0.999795803765292,0.314372343412086,0.314067315102556,"COVID-19","New York"
"2020-04-02",34017,-1,0.35463117268397,0.347748768500164,-0.999998978498517,0.452411602997965,0.453108684586823,-0.99994382667973,0.314452618578376,0.315164394917923,"COVID-19","New York"
"2020-04-03",34017,-1,0.368273390679952,0.360481509983853,-0.999997241960506,0.463881748142291,0.464007313907933,-0.999908068049878,0.322840585815973,0.323633780942871,"COVID-19","New York"
"2020-04-04",34017,-1,0.317654281830818,0.310911172795439,-1,0.414295879602372,0.415661979406468,-1,0.286949102990155,0.288942158172339,"COVID-19","New York"
"2020-04-05",34017,-1,0.320764867883673,0.312644330117893,-0.999999897847958,0.404169221479145,0.406336614296971,-0.999989777611948,0.281826075512404,0.283290899727303,"COVID-19","New York"
"2020-02-10",36085,-1,0.371281184073048,0.358779524710156,-1,0.511804225973416,0.496702270843798,-1,0.363751114281074,0.352837700738646,"COVID-19","New York"
"2020-02-11",36085,-1,0.35628044537364,0.34347842426703,-1,0.506008271817571,0.494034464546422,-1,0.359588892206631,0.34997779297299,"COVID-19","New York"
"2020-02-12",36085,-1,0.366404714402264,0.35398445126636,-1,0.516290972967298,0.503845690160498,-1,0.367199237619253,0.358149110161267,"COVID-19","New York"
"2020-02-13",36085,-1,0.354414962180405,0.340294673155238,-1,0.521917939175709,0.510512322838534,-1,0.373415804955579,0.365317970226201,"COVID-19","New York"
"2020-02-14",36085,-1,0.368660092723089,0.355999992610884,-1,0.536259323382747,0.522990624358491,-1,0.383981681022324,0.373945015814696,"COVID-19","New York"
"2020-02-15",36085,-1,0.329736876864544,0.317048911682104,-1,0.545691530281756,0.539723024555697,-1,0.391372241091299,0.386544400551996,"COVID-19","New York"
"2020-02-16",36085,-1,0.340415745442717,0.324985508086709,-1,0.565811688803309,0.559843327788582,-1,0.400301894571895,0.396073353432051,"COVID-19","New York"
"2020-03-30",36085,-1,0.462165347684834,0.46018110781338,-1,0.538323347891024,0.539383347266314,-1,0.377947130124047,0.379357117552228,"COVID-19","New York"
"2020-03-31",36085,-1,0.437682892650343,0.428936768651861,-1,0.528799272341254,0.522280864476962,-1,0.372653084497364,0.369938906715837,"COVID-19","New York"
"2020-04-01",36085,-1,0.424389553074683,0.417500311323645,-0.999999922299726,0.516987147991228,0.511396763890984,-0.999991172744967,0.359559426687566,0.357235372024812,"COVID-19","New York"
"2020-04-02",36085,-1,0.416844534498763,0.409324811978616,-1,0.51114005706892,0.506297233960518,-1,0.355654961519379,0.354175194479525,"COVID-19","New York"
"2020-04-03",36085,-1,0.393392977150046,0.383563873495598,-0.999999300661019,0.506187177919915,0.499142758678095,-0.999955824730178,0.353439310745563,0.348859484142331,"COVID-19","New York"
"2020-04-04",36085,-1,0.406423377382286,0.399254077979033,-0.999999844597925,0.514395591245427,0.511134983815296,-0.999982340111786,0.357714770198037,0.35581296872214,"COVID-19","New York"
"2020-04-05",36085,-1,0.417493399552745,0.410176868687513,-0.999998756685728,0.5259274008135,0.522004196515343,-0.999938107048222,0.366285187548126,0.363888632871587,"COVID-19","New York"
"2020-02-10",36079,-1,0.486399437962821,0.465865975011848,-1,0.439564058908125,0.435781958974881,-1,0.302332108676325,0.301476855186434,"COVID-19","New York"
"2020-02-11",36079,-1,0.50890087093992,0.48267616221354,-1,0.465569710747432,0.442692310619649,-1,0.321285546668877,0.31016247847528,"COVID-19","New York"
"2020-02-12",36079,-1,0.517050173478365,0.491067924581185,-1,0.477639224920617,0.465451567574708,-1,0.329127479773169,0.319711609090452,"COVID-19","New York"
"2020-02-13",36079,-1,0.52984969928984,0.500534518418624,-0.999990864033986,0.505554137579168,0.484726132923021,-0.99978593599241,0.353344278324246,0.337962907079176,"COVID-19","New York"
"2020-02-14",36079,-1,0.519339909192478,0.49488150082515,-1,0.515274994897547,0.496930393823928,-1,0.356717229414705,0.342174800397798,"COVID-19","New York"
"2020-02-15",36079,-1,0.455193609029362,0.441959496151248,-1,0.443719687666739,0.42307306435756,-1,0.30209894538596,0.293540901607321,"COVID-19","New York"
"2020-02-16",36079,-1,0.434351615208937,0.420624076819623,-0.999981725647139,0.431408740985283,0.415311536258333,-0.999570723311406,0.296108314740913,0.283271249072954,"COVID-19","New York"
"2020-03-30",36079,-1,0.416418232573309,0.409033029130452,-1,0.361875706656178,0.35783781252455,-1,0.247595885323327,0.247595885323327,"COVID-19","New York"
"2020-03-31",36079,-1,0.388701135926488,0.379593751034744,-1,0.350150766922185,0.345801748942461,-1,0.228317184472736,0.229173909367568,"COVID-19","New York"
"2020-04-01",36079,-1,0.388523333230954,0.378582949732048,-0.999972589848188,0.364546605575601,0.35670826887793,-0.999571275435815,0.244174871363765,0.239043350424421,"COVID-19","New York"
"2020-04-02",36079,-1,0.369927144811074,0.360971186641076,-1,0.347748242978283,0.344076003993381,-1,0.238360219030034,0.233234192814335,"COVID-19","New York"
"2020-04-03",36079,-1,0.347959988878623,0.344184798542616,-1,0.324334699434725,0.33040078699105,-1,0.224124494260558,0.224124494260558,"COVID-19","New York"
"2020-04-04",36079,-1,0.382538526195955,0.378655663916391,-1,0.364623129274881,0.361662873339103,-1,0.245451682369377,0.245451682369377,"COVID-19","New York"
"2020-04-05",36079,-1,0.401040936656107,0.397453129758813,-1,0.384871192245733,0.380595657732559,-1,0.260536481919236,0.256258378767852,"COVID-19","New York"
"2020-02-10",34025,-1,0.56921753839724,0.561526342026021,-1,0.664651961669129,0.652973717542366,-1,0.476651688941432,0.465846488870464,"COVID-19","New York"
"2020-02-11",34025,-1,0.570418854471404,0.562344549644585,-1,0.65395272380415,0.641852895977606,-1,0.470402472464883,0.458649026529273,"COVID-19","New York"
"2020-02-12",34025,-1,0.568316354500603,0.560148784337967,-1,0.654852550932213,0.642487852525942,-1,0.468786822459063,0.45882253613059,"COVID-19","New York"
"2020-02-13",34025,-1,0.567715409805891,0.560127982161989,-1,0.660293023730043,0.648935837106247,-1,0.475471391901929,0.465286434928426,"COVID-19","New York"
"2020-02-14",34025,-1,0.567028670021452,0.561331165675821,-1,0.655208107342778,0.644784698109528,-1,0.471339505947481,0.461795745456162,"COVID-19","New York"
"2020-02-15",34025,-1,0.567698268503786,0.558087410273686,-1,0.6227599078799,0.611014999451149,-1,0.445857680557358,0.43616492387373,"COVID-19","New York"
"2020-02-16",34025,-1,0.577625345626061,0.56783880535014,-0.999996510185924,0.631835900810687,0.620054246678608,-0.999890282704567,0.453181921122096,0.442501849259049,"COVID-19","New York"
"2020-03-30",34025,-1,0.595777933749785,0.584345479599634,-0.999999970917466,0.653246123335471,0.637624062842449,-0.99999542077366,0.472070741345826,0.459153564546868,"COVID-19","New York"
"2020-03-31",34025,-1,0.593319773861504,0.581938507423198,-0.999998749449049,0.651576677220304,0.638269955539201,-0.999922153865057,0.469801470794531,0.45993495473312,"COVID-19","New York"
"2020-04-01",34025,-1,0.586719029621311,0.574771747133509,-0.999999970917585,0.647096138868622,0.632336727206363,-0.999995422157217,0.465121651831861,0.452918864744545,"COVID-19","New York"
"2020-04-02",34025,-1,0.582050393873134,0.571126916265306,-0.999999970917739,0.639337291556062,0.626097833222794,-0.999995422953431,0.458989471121693,0.4489431399725,"COVID-19","New York"
"2020-04-03",34025,-1,0.580480307798151,0.567956049169876,-1,0.643773924690117,0.627086075931106,-1,0.462935386240252,0.449123781749333,"COVID-19","New York"
"2020-04-04",34025,-1,0.568154239151607,0.556567298631535,-1,0.639297041299103,0.625544439404238,-1,0.458182923061558,0.446821279824199,"COVID-19","New York"
"2020-04-05",34025,-1,0.579835471251609,0.569156179290549,-1,0.634712092443581,0.621500203877767,-1,0.455516749464632,0.444372720541338,"COVID-19","New York"
"2020-02-10",34035,-1,0.524594194371481,0.521179535747607,-1,0.421443396715862,0.422324787432086,-1,0.293325810688323,0.292833653287839,"COVID-19","New York"
"2020-02-11",34035,-1,0.523115242996008,0.518557327867409,-1,0.42054784365634,0.421551668208444,-1,0.290986799484242,0.291109812293155,"COVID-19","New York"
"2020-02-12",34035,-1,0.511467209276437,0.508145137396655,-0.99999949401918,0.401527191411653,0.405547553288075,-0.999969186682477,0.278509581183707,0.278509581183707,"COVID-19","New York"
"2020-02-13",34035,-1,0.526219775464181,0.522134361677621,-0.999999494024813,0.425738065990915,0.426319917290326,-0.999969205659992,0.295025924637096,0.295763796895463,"COVID-19","New York"
"2020-02-14",34035,-1,0.516485437148685,0.513313859561899,-1,0.449414257736548,0.454695400950697,-1,0.31021796954456,0.314398473295854,"COVID-19","New York"
"2020-02-15",34035,-1,0.465949733948559,0.465722554234314,-1,0.434097106081158,0.444294119839072,-1,0.29889054957287,0.308728543387242,"COVID-19","New York"
"2020-02-16",34035,-1,0.482593825806925,0.480637141696652,-1,0.452781139053134,0.456971579977637,-1,0.313879599669138,0.317571576924607,"COVID-19","New York"
"2020-03-30",34035,-1,0.49055216080137,0.493907772343737,-1,0.41749287803769,0.427550594312256,-1,0.290904737871048,0.298292794705868,"COVID-19","New York"
"2020-03-31",34035,-1,0.497616396780468,0.497314832056181,-0.999995952015188,0.408253390754534,0.413093504100837,-0.999814911927341,0.284853585831148,0.286946287196373,"COVID-19","New York"
"2020-04-01",34035,-1,0.46010292311354,0.461657730134206,-1,0.397517307410274,0.401568102751641,-1,0.277626532507788,0.281688459163854,"COVID-19","New York"
"2020-04-02",34035,-1,0.472857277220705,0.473777774640837,-0.999999494001771,0.401379272640427,0.409558770277483,-0.999969156269752,0.279877770991928,0.284554708238055,"COVID-19","New York"
"2020-04-03",34035,-1,0.470355818278755,0.472390705468045,-1,0.396767709469781,0.4028979513109,-1,0.274939903311984,0.278631197605723,"COVID-19","New York"
"2020-04-04",34035,-1,0.464386286747604,0.465370120805872,-1,0.398073826343899,0.402940368354001,-1,0.276988865244325,0.280930014060607,"COVID-19","New York"
"2020-04-05",34035,-1,0.484554871676694,0.484422744913807,-1,0.413446671476513,0.417647238171161,-1,0.289601875183884,0.292433264399285,"COVID-19","New York"
"2020-02-10",34029,-1,0.656068861518095,0.653484346461945,-1,0.695657525828584,0.691559300851402,-1,0.501652067017741,0.497688438010456,"COVID-19","New York"
"2020-02-11",34029,-1,0.650681245885588,0.647461453225229,-1,0.690190755662715,0.685035707618616,-1,0.494758200283099,0.490176455167845,"COVID-19","New York"
"2020-02-12",34029,-1,0.653718521640718,0.65180616538823,-0.999998722407509,0.687606458565611,0.684807800992005,-0.999915553616266,0.495028479158412,0.492442299710225,"COVID-19","New York"
"2020-02-13",34029,-1,0.655417664343861,0.64572880191287,-1,0.698059053983618,0.684091431726982,-1,0.503404988047692,0.49044743922078,"COVID-19","New York"
"2020-02-14",34029,-1,0.67808939952874,0.669757075720155,-1,0.707672022224156,0.696937438029931,-1,0.513020970843842,0.5025371016684,"COVID-19","New York"
"2020-02-15",34029,-1,0.642777665229749,0.63688855329204,-1,0.716534647653953,0.706157902688201,-1,0.519162884357933,0.509859242619892,"COVID-19","New York"
"2020-02-16",34029,-1,0.654849224841127,0.648608901419998,-1,0.713361711540276,0.704050424083743,-1,0.516629833641682,0.508954816930982,"COVID-19","New York"
"2020-03-30",34029,-1,0.613833142332062,0.615604348563958,-1,0.677205822337821,0.679603222658902,-1,0.486424669971286,0.488730733217471,"COVID-19","New York"
"2020-03-31",34029,-1,0.621274075655892,0.622735618862349,-0.999999777803775,0.684175505566159,0.686081333027602,-0.999978855147183,0.492286186507627,0.49355210144193,"COVID-19","New York"
"2020-04-01",34029,-1,0.607210588811099,0.607084427167709,-1,0.677094571311231,0.675912536244257,-1,0.485859909602845,0.484735103700303,"COVID-19","New York"
"2020-04-02",34029,-1,0.610662347604226,0.610199369013436,-0.999999944452059,0.676592755248958,0.676372790223344,-0.999992958217584,0.485375804162045,0.484194841134887,"COVID-19","New York"
"2020-04-03",34029,-1,0.599946541602616,0.599966349968826,-1,0.675699706529155,0.675221782810982,-1,0.485312732870016,0.484553553044553,"COVID-19","New York"
"2020-04-04",34029,-1,0.590500424449969,0.592276553991329,-1,0.677618483968852,0.679737251604565,-1,0.487338544294672,0.48896919132185,"COVID-19","New York"
"2020-04-05",34029,-1,0.594804212724058,0.599010937551604,-1,0.67430555953019,0.678851167840048,-1,0.48447519824926,0.489396154758264,"COVID-19","New York"
"2020-02-10",34027,-1,0.47413864166558,0.461735549458041,-1,0.474599738646118,0.457051384959137,-1,0.329249176820335,0.317191644176852,"COVID-19","New York"
"2020-02-11",34027,-1,0.489542053803633,0.477821477173503,-1,0.479372589682226,0.462496754272469,-1,0.332860266179067,0.320898172528397,"COVID-19","New York"
"2020-02-12",34027,-1,0.466639090000938,0.45498503684601,-1,0.463772739596571,0.451396772138384,-1,0.319215241716648,0.310072377857268,"COVID-19","New York"
"2020-02-13",34027,-1,0.457915600437636,0.447841371623013,-1,0.465800645900058,0.451186325341154,-1,0.320826857634006,0.3103442816451,"COVID-19","New York"
"2020-02-14",34027,-1,0.432098469729794,0.424980031342969,-1,0.479651952013679,0.460229497796904,-1,0.329523699098736,0.315992700032668,"COVID-19","New York"
"2020-02-15",34027,-1,0.423055191969618,0.41684469224161,-0.99999929881714,0.516773088408749,0.496722277152811,-0.999965296455022,0.356940414626704,0.34151064714009,"COVID-19","New York"
"2020-02-16",34027,-1,0.435060288578651,0.429842722995844,-1,0.511030983145509,0.49085224319896,-1,0.353715090980079,0.338928829828724,"COVID-19","New York"
"2020-03-30",34027,-1,0.49162018922699,0.483951315648069,-1,0.508635176490523,0.499368990833594,-1,0.353820377981399,0.345678600309342,"COVID-19","New York"
"2020-03-31",34027,-1,0.495969025139249,0.488083156317338,-1,0.513369554307077,0.504740846422235,-1,0.357182852629984,0.351541541474458,"COVID-19","New York"
"2020-04-01",34027,-1,0.495054072801012,0.48867502477244,-1,0.513764305160847,0.507818079686574,-1,0.356187895024127,0.350732619326438,"COVID-19","New York"
"2020-04-02",34027,-1,0.506063387878696,0.498225274691133,-1,0.5243468439292,0.516551142076846,-1,0.36304484647112,0.357912653659315,"COVID-19","New York"
"2020-04-03",34027,-1,0.493786273763897,0.487064020712067,-1,0.517311851515378,0.511145733747407,-1,0.35753993893185,0.354766519883898,"COVID-19","New York"
"2020-04-04",34027,-1,0.470044604238374,0.463576198584504,-1,0.502260326177026,0.494318246785346,-1,0.346556629208465,0.341654707311468,"COVID-19","New York"
"2020-04-05",34027,-1,0.490558587979811,0.483672421288381,-1,0.526375857615028,0.519074242594086,-1,0.366205867318906,0.361951960779343,"COVID-19","New York"
"2020-02-10",34013,-1,0.541505425007278,0.529376321235122,-0.999999990069203,0.531846808572567,0.513410094235172,-0.999997762510642,0.375489361704835,0.361416765017528,"COVID-19","New York"
"2020-02-11",34013,-1,0.560940005774305,0.548007582982905,-1,0.551634683307566,0.534195865420999,-1,0.390559937092732,0.376568185459447,"COVID-19","New York"
"2020-02-12",34013,-1,0.547550401929021,0.535208175784133,-1,0.542368912500583,0.525269230965809,-1,0.382867044934314,0.369420277121036,"COVID-19","New York"
"2020-02-13",34013,-1,0.527390951924878,0.517814014390483,-1,0.552632056958401,0.535214499073643,-1,0.393106598772299,0.380694162101154,"COVID-19","New York"
"2020-02-14",34013,-1,0.542486774899743,0.530246990072982,-0.99999883810184,0.562136104644892,0.542982337428699,-0.99992394909947,0.398351803494995,0.383896945188554,"COVID-19","New York"
"2020-02-15",34013,-1,0.502939333062275,0.491179923157511,-1,0.53093470620693,0.51099981006151,-1,0.373893716481978,0.359335007298171,"COVID-19","New York"
"2020-02-16",34013,-1,0.440976754266945,0.432686297654169,-0.999999811307335,0.51061277259492,0.493677383080595,-0.999982068007082,0.357774559823688,0.346118628811994,"COVID-19","New York"
"2020-03-30",34013,-1,0.489868231985592,0.480412135688124,-0.999999404091744,0.502428923021904,0.494451197360575,-0.999964048821689,0.350652978069348,0.344455673389486,"COVID-19","New York"
"2020-03-31",34013,-1,0.473230855138339,0.465262902506686,-0.999998689000275,0.486181813353818,0.478168207961458,-0.999928085362581,0.339378570290151,0.333305781347258,"COVID-19","New York"
"2020-04-01",34013,-1,0.400028226632062,0.394446719139898,-0.999997825035281,0.504561611980735,0.497495783402386,-0.999914751376723,0.352277697493302,0.346898252407603,"COVID-19","New York"
"2020-04-02",34013,-1,0.402335478612914,0.398030046966873,-1,0.493755635807525,0.486371468984787,-1,0.342678943795182,0.338023331979406,"COVID-19","New York"
"2020-04-03",34013,-1,0.434324286669591,0.427258808977316,-0.99999863940016,0.50204812694262,0.493091212649325,-0.999925970044687,0.348289696452093,0.34199891095546,"COVID-19","New York"
"2020-04-04",34013,-1,0.429552153525846,0.422377339378536,-0.999999890754053,0.489688561568655,0.48215854194816,-0.999988779111193,0.340139203605827,0.334794854789992,"COVID-19","New York"
"2020-04-05",34013,-1,0.404149988625223,0.396802659195132,-0.9999988975989,0.46648571273735,0.461487083627228,-0.999946116092839,0.323713870538596,0.320013006405963,"COVID-19","New York"
"2020-02-10",36081,-1,0.486391571806604,0.487584165632531,-0.999999998309053,0.491439669490965,0.494616944596602,-0.999999339952945,0.347928709579334,0.350269403237888,"COVID-19","New York"
"2020-02-11",36081,-1,0.483083760003132,0.482259422465504,-0.999999962799141,0.48924828700476,0.48719893175045,-0.999996369673506,0.345595299047133,0.344141893170658,"COVID-19","New York"
"2020-02-12",36081,-1,0.476031561117914,0.473666675948387,-0.999999999436348,0.484572765539564,0.479268033373456,-0.999999669921189,0.341629595402694,0.337850994851959,"COVID-19","New York"
"2020-02-13",36081,-1,0.458932704403765,0.458930750168623,-0.9999999441985,0.483432480214735,0.48334694149614,-0.999994058356839,0.341133225288505,0.341229338254987,"COVID-19","New York"
"2020-02-14",36081,-1,0.461397258520247,0.462253220897845,-0.999999788067852,0.489734358659557,0.492243437219561,-0.99998052993234,0.345203351964074,0.347243848776117,"COVID-19","New York"
"2020-02-15",36081,-1,0.441551302812263,0.44182671816563,-0.999999768337141,0.50787612460224,0.506442778254343,-0.999981174260456,0.35951787269862,0.358491931805479,"COVID-19","New York"
"2020-02-16",36081,-1,0.410635354008688,0.411224978835297,-1,0.489382014891337,0.491834789522038,-1,0.346332994385076,0.348059930371349,"COVID-19","New York"
"2020-03-30",36081,-1,0.441717370954766,0.441914138824889,-0.999999670237775,0.460533157622014,0.460840824492138,-0.999978457814848,0.322861582219316,0.323155780570679,"COVID-19","New York"
"2020-03-31",36081,-1,0.427823820144829,0.427780421757647,-0.999999205749392,0.453917412548543,0.45410425259609,-0.999951936550916,0.318209664025232,0.318486739809909,"COVID-19","New York"
"2020-04-01",36081,-1,0.430257244426082,0.43045110492281,-1,0.455947392448454,0.456270276908448,-1,0.318646645748716,0.318893199232793,"COVID-19","New York"
"2020-04-02",36081,-1,0.41466666137066,0.410556628229662,-0.999999775091397,0.448959780110325,0.442735969308335,-0.999987420638296,0.313081632300151,0.308845275964637,"COVID-19","New York"
"2020-04-03",36081,-1,0.409467500764856,0.407429691018078,-0.999999431806579,0.454899771367508,0.452090936196503,-0.999973510793354,0.31803246397009,0.316149393929604,"COVID-19","New York"
"2020-04-04",36081,-1,0.382742912018388,0.382960144654631,-1,0.430902258862692,0.431066471343368,-1,0.299886156668178,0.299967914611112,"COVID-19","New York"
"2020-04-05",36081,-1,0.370209484702769,0.368833771979158,-1,0.412976990479554,0.411427559296326,-1,0.28658124135614,0.285387444154595,"COVID-19","New York"
"2020-02-10",34003,-1,0.472631427267707,0.468505125627402,-1,0.467736428097835,0.46295947433662,-1,0.323698125339611,0.319013126449937,"COVID-19","New York"
"2020-02-11",34003,-1,0.461959266643864,0.458212348131453,-1,0.474897622301245,0.472126971298501,-1,0.328599557540864,0.326430244654893,"COVID-19","New York"
"2020-02-12",34003,-1,0.481816654624178,0.476466644240326,-1,0.47620321146036,0.473213423773556,-1,0.330754421542701,0.327699398118503,"COVID-19","New York"
"2020-02-13",34003,-1,0.464242407333877,0.460878277378418,-0.999999951504126,0.467371682164848,0.466023846649194,-0.999993566566734,0.323190796120583,0.32201643194704,"COVID-19","New York"
"2020-02-14",34003,-1,0.449735933949043,0.446741981465806,-0.999999957566052,0.475929001214621,0.472931533956477,-0.999993566732286,0.330945042175262,0.328570675216673,"COVID-19","New York"
"2020-02-15",34003,-1,0.413508007829789,0.411237417052914,-1,0.465610533706979,0.454821054125262,-1,0.323109615604331,0.314906061711643,"COVID-19","New York"
"2020-02-16",34003,-1,0.427331557739013,0.423914234935188,-1,0.456243486262028,0.451439445290801,-1,0.316761271137471,0.313036707769341,"COVID-19","New York"
"2020-03-30",34003,-1,0.440713996926683,0.440260801170207,-0.999996859583712,0.45551709909556,0.452255740213645,-0.999891734406407,0.314796407396517,0.312615681916147,"COVID-19","New York"
"2020-03-31",34003,-1,0.455031675136783,0.453029746807557,-0.999999909060595,0.464997290933546,0.459906491060183,-0.999991918871939,0.320944313267405,0.317065229656292,"COVID-19","New York"
"2020-04-01",34003,-1,0.448892250931746,0.447281125601758,-0.999999260388996,0.457257943727759,0.452518258788951,-0.999954813055131,0.315886546459433,0.312518084217352,"COVID-19","New York"
"2020-04-02",34003,-1,0.433083854510579,0.43330321947964,-0.999999672622947,0.432084225790342,0.430311799086386,-0.999970929152724,0.297302286864543,0.295315191342202,"COVID-19","New York"
"2020-04-03",34003,-1,0.426717743286241,0.427696336056443,-0.999999199758502,0.440221830013772,0.439071566655048,-0.999961255952847,0.302581721177076,0.301565882410628,"COVID-19","New York"
"2020-04-04",34003,-1,0.416430421491636,0.417734206223544,-0.999999248250531,0.443626695446716,0.442851087695146,-0.999962861804726,0.305020773905669,0.304416345822924,"COVID-19","New York"
"2020-04-05",34003,-1,0.423120493239885,0.420582654598997,-0.999996289719507,0.444379168701401,0.442358285512729,-0.999864301199017,0.305536194280795,0.304281940609691,"COVID-19","New York"
"2020-02-10",36047,-1,0.597331716978492,0.595483439415116,-0.99999999735201,0.603310404115312,0.601931155820788,-0.999999073881991,0.433513133696445,0.432564863679787,"COVID-19","New York"
"2020-02-11",36047,-1,0.591768581796862,0.588712006038389,-0.999999960942185,0.59357717207609,0.590895622055482,-0.999994906670525,0.426094989251001,0.423920585344291,"COVID-19","New York"
"2020-02-12",36047,-1,0.595085439559603,0.591905124866491,-0.99999999470403,0.594890467626142,0.591629079983023,-0.99999861101176,0.426708818539878,0.42412179519975,"COVID-19","New York"
"2020-02-13",36047,-1,0.587746358790923,0.584131632527707,-0.999999860980323,0.597422990287002,0.594026715142371,-0.99998703275064,0.429412897665952,0.426715631512048,"COVID-19","New York"
"2020-02-14",36047,-1,0.608886419283733,0.603297002454369,-0.999999930490047,0.612883758432016,0.60689312920612,-0.999990969380294,0.441707383973305,0.437099642916724,"COVID-19","New York"
"2020-02-15",36047,-1,0.565470523860082,0.564134124551786,-0.999999788488332,0.636139736422749,0.633280374705225,-0.999981228419198,0.46265131058204,0.460572788460699,"COVID-19","New York"
"2020-02-16",36047,-1,0.565353748645021,0.564890288080303,-0.999999974181417,0.626367015639298,0.625214032782182,-0.999995362521008,0.454448081451734,0.453775388350217,"COVID-19","New York"
"2020-03-30",36047,-1,0.582356482920331,0.582143598924166,-0.999999779870385,0.628065319254176,0.628040782768607,-0.99998373336475,0.455506902070394,0.455827892971409,"COVID-19","New York"
"2020-03-31",36047,-1,0.594834672949985,0.593794238247939,-0.999999991062298,0.634217494719635,0.632891269424913,-0.999997907652864,0.46113036427222,0.460542836871364,"COVID-19","New York"
"2020-04-01",36047,-1,0.546857357754037,0.546522571260117,-0.999999276077164,0.615012710185708,0.614196598938997,-0.999950341057125,0.447080878632877,0.446825740595602,"COVID-19","New York"
"2020-04-02",36047,-1,0.509541308625708,0.510253845399509,-0.999999960278442,0.601813723751452,0.602470392094495,-0.999996518555576,0.43689996024472,0.437497168579388,"COVID-19","New York"
"2020-04-03",36047,-1,0.511734862403022,0.512630841429585,-0.999999973187946,0.606736834457287,0.607005203561732,-0.999996750597948,0.439422251396641,0.439966769301611,"COVID-19","New York"
"2020-04-04",36047,-1,0.517349217817696,0.518028818833539,-0.999999714995375,0.616352729841627,0.617138905623646,-0.999970049032513,0.447698590883153,0.448433689425437,"COVID-19","New York"
"2020-04-05",36047,-1,0.491541290787248,0.492389452006237,-1,0.600609019257901,0.601432589259912,-1,0.435863342354785,0.436679020311337,"COVID-19","New York"
"2020-02-10",36061,0.0068968892124486,0.634436830584382,0.637285496529461,-0.995275048383361,0.556011016286361,0.559307687516541,-0.996703958036478,0.401353871177872,0.404004505423147,"COVID-19","New York"
"2020-02-11",36061,0.00810734998377939,0.636782908142309,0.641200560891874,-0.99502315659176,0.561461199096778,0.565878995491915,-0.996602077645222,0.404746832511996,0.408277894088589,"COVID-19","New York"
"2020-02-12",36061,0.00783619774237132,0.633149165864683,0.639156404237328,-0.995032055981615,0.555302914042716,0.560556363885529,-0.996620184670761,0.399542630709374,0.403669251871332,"COVID-19","New York"
"2020-02-13",36061,0.00771699440675773,0.633099635479214,0.638046231189373,-0.995027920332023,0.550514984961813,0.556165323963434,-0.996633557382036,0.396554038813179,0.401015622145557,"COVID-19","New York"
