"base_day","lag","rep","scenario","disturb","rho","error"
2020-02-12,32,39,"III_perm_null",0.2,0.443507079246674,121.198803763713
2020-02-12,32,40,"III_perm_null",0.2,0.443970783113008,120.643210316855
2020-02-12,32,41,"III_perm_null",0.2,0.444621375163972,120.07442559074
2020-02-12,32,42,"III_perm_null",0.2,0.444166700794927,120.726786985621
2020-02-12,32,43,"III_perm_null",0.2,0.442904536075114,124.286813175579
2020-02-12,32,44,"III_perm_null",0.2,0.444247122871891,119.722387898916
2020-02-12,32,45,"III_perm_null",0.2,0.442391342717565,125.02353805779
2020-02-12,32,46,"III_perm_null",0.2,0.442723166527775,124.642603263333
2020-02-12,32,47,"III_perm_null",0.2,0.442691547666152,123.167673505379
2020-02-12,32,48,"III_perm_null",0.2,0.441424225869376,125.025141501253
2020-02-12,32,49,"III_perm_null",0.2,0.444304329074879,119.824180547353
2020-02-12,32,50,"III_perm_null",0.2,0.442733877632484,122.159588805467
2020-02-12,32,51,"III_perm_null",0.2,0.441232556859978,125.999813572579
2020-02-12,32,52,"III_perm_null",0.2,0.440006505712079,127.636709318638
2020-02-12,32,53,"III_perm_null",0.2,0.442733532113893,123.637107090583
2020-02-12,32,54,"III_perm_null",0.2,0.437073655508846,132.213223329795
2020-02-12,32,55,"III_perm_null",0.2,0.441153059907202,126.306074251371
2020-02-12,32,56,"III_perm_null",0.2,0.44304098082872,123.519695451598
2020-02-12,32,57,"III_perm_null",0.2,0.445968865830918,117.177876913516
2020-02-12,32,58,"III_perm_null",0.2,0.441763907131861,125.533936927228
2020-02-12,32,59,"III_perm_null",0.2,0.442495977059964,123.696537395047
2020-02-12,32,60,"III_perm_null",0.2,0.442711065210376,124.028224550681
2020-02-12,32,61,"III_perm_null",0.2,0.441280652777677,126.984326135095
2020-02-12,32,62,"III_perm_null",0.2,0.442722446853463,123.891925698998
2020-02-12,32,63,"III_perm_null",0.2,0.442748512773013,123.422877558047
2020-02-12,32,64,"III_perm_null",0.2,0.443850450227965,122.025164642871
2020-02-12,32,65,"III_perm_null",0.2,0.44319186489494,122.360443597771
2020-02-12,32,66,"III_perm_null",0.2,0.444579406012248,119.979151072251
2020-02-12,32,67,"III_perm_null",0.2,0.440091519755159,128.318601139679
2020-02-12,32,68,"III_perm_null",0.2,0.440074655079534,129.044234478782
2020-02-12,32,69,"III_perm_null",0.2,0.44036218993056,127.867199568432
2020-02-12,32,70,"III_perm_null",0.2,0.442617517135388,125.140366467523
2020-02-12,32,71,"III_perm_null",0.2,0.442031829555665,124.753316002307
2020-02-12,32,72,"III_perm_null",0.2,0.443144742088743,124.139369974121
2020-02-12,32,73,"III_perm_null",0.2,0.442229623707147,124.729350964407
2020-02-12,32,74,"III_perm_null",0.2,0.444398149737637,120.365501198934
2020-02-12,32,75,"III_perm_null",0.2,0.441953226725598,126.144381957053
2020-02-12,32,76,"III_perm_null",0.2,0.444088395181105,119.705152382579
2020-02-12,32,77,"III_perm_null",0.2,0.44342320320922,122.418931561189
2020-02-12,32,78,"III_perm_null",0.2,0.441301532108893,125.397353437862
2020-02-12,32,79,"III_perm_null",0.2,0.44465009592067,119.195476187878
2020-02-12,32,80,"III_perm_null",0.2,0.443069023889495,121.480967533755
2020-02-12,32,81,"III_perm_null",0.2,0.443663727708048,121.289760505562
2020-02-12,32,82,"III_perm_null",0.2,0.442131398030321,123.791972658717
2020-02-12,32,83,"III_perm_null",0.2,0.444413231924903,120.414840969546
2020-02-12,32,84,"III_perm_null",0.2,0.442347644033294,124.190378226303
2020-02-12,32,85,"III_perm_null",0.2,0.441779159089161,125.529321969689
2020-02-12,32,86,"III_perm_null",0.2,0.445211773598762,118.276403033943
2020-02-12,32,87,"III_perm_null",0.2,0.442723581468748,124.202622859952
2020-02-12,32,88,"III_perm_null",0.2,0.437875193182397,131.190665044572
2020-02-12,32,89,"III_perm_null",0.2,0.441063722300241,126.000971511525
2020-02-12,32,90,"III_perm_null",0.2,0.443317332584076,122.201770654404
2020-02-12,32,91,"III_perm_null",0.2,0.441737450809023,124.969373803167
2020-02-12,32,92,"III_perm_null",0.2,0.445998166626744,116.462504695074
2020-02-12,32,93,"III_perm_null",0.2,0.44123690767108,124.767812176152
2020-02-12,32,94,"III_perm_null",0.2,0.443755429031086,122.446476395371
2020-02-12,32,95,"III_perm_null",0.2,0.443031166809388,123.734481737059
2020-02-12,32,96,"III_perm_null",0.2,0.439370760954379,128.879708870193
2020-02-12,32,97,"III_perm_null",0.2,0.444810497247022,118.079066969514
2020-02-12,32,98,"III_perm_null",0.2,0.445124194724005,117.09080114988
2020-02-12,32,99,"III_perm_null",0.2,0.441752278322253,124.360389385347
2020-02-12,32,100,"III_perm_null",0.2,0.444109782155316,120.425817522113
2020-02-12,32,1,"III_perm_null",0.3,0.438003744458479,116.152669900734
2020-02-12,32,2,"III_perm_null",0.3,0.433553808173579,122.340422703295
2020-02-12,32,3,"III_perm_null",0.3,0.43833204663207,116.742431495303
2020-02-12,32,4,"III_perm_null",0.3,0.434436368506734,119.82855517243
2020-02-12,32,5,"III_perm_null",0.3,0.43816014594818,115.544955772691
2020-02-12,32,6,"III_perm_null",0.3,0.435306533440546,119.269589622371
2020-02-12,32,7,"III_perm_null",0.3,0.438802824934074,115.217327263873
2020-02-12,32,8,"III_perm_null",0.3,0.436859324166109,118.056565588042
2020-02-12,32,9,"III_perm_null",0.3,0.436561775506496,117.659398820257
2020-02-12,32,10,"III_perm_null",0.3,0.439293715666934,113.326498855861
2020-02-12,32,11,"III_perm_null",0.3,0.437492104910366,117.640576678875
2020-02-12,32,12,"III_perm_null",0.3,0.438320038171298,116.001297589431
2020-02-12,32,13,"III_perm_null",0.3,0.439415480962337,113.86560045933
2020-02-12,32,14,"III_perm_null",0.3,0.43212569383244,122.194015261674
2020-02-12,32,15,"III_perm_null",0.3,0.433480113888073,120.746063828512
2020-02-12,32,16,"III_perm_null",0.3,0.43310546227102,120.860418508727
2020-02-12,32,17,"III_perm_null",0.3,0.438544606170956,114.391798691329
2020-02-12,32,18,"III_perm_null",0.3,0.439147895985968,114.878457837538
2020-02-12,32,19,"III_perm_null",0.3,0.435292917707392,120.168452615644
2020-02-12,32,20,"III_perm_null",0.3,0.437034338199471,116.766381690435
2020-02-12,32,21,"III_perm_null",0.3,0.436512724078739,119.006713387012
2020-02-12,32,22,"III_perm_null",0.3,0.43866948621545,115.665289591604
2020-02-12,32,23,"III_perm_null",0.3,0.433419603955713,121.814063866518
2020-02-12,32,24,"III_perm_null",0.3,0.436102690419539,118.080307839258
2020-02-12,32,25,"III_perm_null",0.3,0.439618253164658,111.720565545185
2020-02-12,32,26,"III_perm_null",0.3,0.438816513105611,115.147493426025
2020-02-12,32,27,"III_perm_null",0.3,0.436996034688163,116.457818519998
2020-02-12,32,28,"III_perm_null",0.3,0.432271962444352,123.486004472757
2020-02-12,32,29,"III_perm_null",0.3,0.440021447134263,113.188822734267
2020-02-12,32,30,"III_perm_null",0.3,0.438216681192086,115.883628963594
2020-02-12,32,31,"III_perm_null",0.3,0.43684267493424,117.275608052938
2020-02-12,32,32,"III_perm_null",0.3,0.434512216271823,121.112839887326
2020-02-12,32,33,"III_perm_null",0.3,0.433949042447954,120.870570682466
2020-02-12,32,34,"III_perm_null",0.3,0.437583116650025,117.175991354817
2020-02-12,32,35,"III_perm_null",0.3,0.437719381023554,116.286857188454
2020-02-12,32,36,"III_perm_null",0.3,0.432038667376229,123.97738911576
2020-02-12,32,37,"III_perm_null",0.3,0.439445161291945,114.248611616597
2020-02-12,32,38,"III_perm_null",0.3,0.438072866461034,115.864412830164
2020-02-12,32,39,"III_perm_null",0.3,0.43973519368384,113.257696315349
2020-02-12,32,40,"III_perm_null",0.3,0.43849282772765,116.695059163812
2020-02-12,32,41,"III_perm_null",0.3,0.437217869629197,117.599139374656
2020-02-12,32,42,"III_perm_null",0.3,0.437298496542154,117.123599768823
2020-02-12,32,43,"III_perm_null",0.3,0.436386161927804,117.117509306871
2020-02-12,32,44,"III_perm_null",0.3,0.439486885727196,112.818237134192
2020-02-12,32,45,"III_perm_null",0.3,0.441135516937459,111.02492555839
2020-02-12,32,46,"III_perm_null",0.3,0.438420798228306,116.109566168605
2020-02-12,32,47,"III_perm_null",0.3,0.437678705031982,115.060946130506
2020-02-12,32,48,"III_perm_null",0.3,0.431800788229824,123.342861421869
2020-02-12,32,49,"III_perm_null",0.3,0.436326764059972,118.447149754683
2020-02-12,32,50,"III_perm_null",0.3,0.435789074117054,119.723491899637
2020-02-12,32,51,"III_perm_null",0.3,0.435329926613083,118.615139551642
2020-02-12,32,52,"III_perm_null",0.3,0.438815432158438,115.51634773008
2020-02-12,32,53,"III_perm_null",0.3,0.434022667069844,121.713059682537
2020-02-12,32,54,"III_perm_null",0.3,0.439024370692843,114.516018099208
2020-02-12,32,55,"III_perm_null",0.3,0.43861465065834,114.15209259471
2020-02-12,32,56,"III_perm_null",0.3,0.438113966454431,116.200069459585
2020-02-12,32,57,"III_perm_null",0.3,0.437476255361899,116.73557020398
2020-02-12,32,58,"III_perm_null",0.3,0.437676428150756,117.129860907737
2020-02-12,32,59,"III_perm_null",0.3,0.437068548484036,117.250361954585
2020-02-12,32,60,"III_perm_null",0.3,0.437873855920218,116.215231826286
2020-02-12,32,61,"III_perm_null",0.3,0.43760382433517,116.092285798141
2020-02-12,32,62,"III_perm_null",0.3,0.433507122043883,121.452997137063
2020-02-12,32,63,"III_perm_null",0.3,0.438057391562787,116.764357623425
2020-02-12,32,64,"III_perm_null",0.3,0.436984879997503,117.883459753543
2020-02-12,32,65,"III_perm_null",0.3,0.439821199971061,113.684782952711
2020-02-12,32,66,"III_perm_null",0.3,0.435938738246273,118.764143090231
2020-02-12,32,67,"III_perm_null",0.3,0.439484981286297,114.156726935153
2020-02-12,32,68,"III_perm_null",0.3,0.44026772986059,112.062705084787
2020-02-12,32,69,"III_perm_null",0.3,0.437601377689586,117.66280278492
2020-02-12,32,70,"III_perm_null",0.3,0.43745351181637,116.696963747312
2020-02-12,32,71,"III_perm_null",0.3,0.439861598534766,113.849310172613
2020-02-12,32,72,"III_perm_null",0.3,0.440223399129101,113.246354911684
2020-02-12,32,73,"III_perm_null",0.3,0.437592770649781,116.635462354923
2020-02-12,32,74,"III_perm_null",0.3,0.424075562950116,131.76858512695
2020-02-12,32,75,"III_perm_null",0.3,0.428891577657408,127.202002254075
2020-02-12,32,76,"III_perm_null",0.3,0.434749336133647,120.590550706581
2020-02-12,32,77,"III_perm_null",0.3,0.437778512387344,116.587250436628
2020-02-12,32,78,"III_perm_null",0.3,0.43794016721168,115.193451640426
2020-02-12,32,79,"III_perm_null",0.3,0.437412446624351,115.623969750947
2020-02-12,32,80,"III_perm_null",0.3,0.435114502455088,119.388710212381
2020-02-12,32,81,"III_perm_null",0.3,0.438554255540456,114.660836886742
2020-02-12,32,82,"III_perm_null",0.3,0.439325964271767,113.503591918138
2020-02-12,32,83,"III_perm_null",0.3,0.435036159704724,120.350281046005
2020-02-12,32,84,"III_perm_null",0.3,0.436665558484966,117.222583951243
2020-02-12,32,85,"III_perm_null",0.3,0.438084758897874,116.762615029578
2020-02-12,32,86,"III_perm_null",0.3,0.438440645820498,117.497480202716
2020-02-12,32,87,"III_perm_null",0.3,0.439202606390974,113.962762099934
2020-02-12,32,88,"III_perm_null",0.3,0.436328062393955,118.519805547071
2020-02-12,32,89,"III_perm_null",0.3,0.436856036867653,117.842571829594
2020-02-12,32,90,"III_perm_null",0.3,0.443507034226625,108.218626772199
2020-02-12,32,91,"III_perm_null",0.3,0.437361533108167,116.011137497483
2020-02-12,32,92,"III_perm_null",0.3,0.438136678734626,115.516166971144
2020-02-12,32,93,"III_perm_null",0.3,0.435570547610597,119.154669262532
2020-02-12,32,94,"III_perm_null",0.3,0.440716816334818,111.247749997173
2020-02-12,32,95,"III_perm_null",0.3,0.43537159495662,120.031442051304
2020-02-12,32,96,"III_perm_null",0.3,0.434462180860318,120.766420711916
2020-02-12,32,97,"III_perm_null",0.3,0.437724508828665,117.448088953244
2020-02-12,32,98,"III_perm_null",0.3,0.43831825675372,114.870892459388
2020-02-12,32,99,"III_perm_null",0.3,0.439780281757956,112.896938112143
2020-02-12,32,100,"III_perm_null",0.3,0.434293796521019,121.387079047195
2020-02-12,32,1,"III_perm_null",0.4,0.429943843609652,108.423104307229
2020-02-12,32,2,"III_perm_null",0.4,0.436002361619004,101.458995846459
2020-02-12,32,3,"III_perm_null",0.4,0.428351901706559,108.490005830992
2020-02-12,32,4,"III_perm_null",0.4,0.434884168696608,104.664423743244
2020-02-12,32,5,"III_perm_null",0.4,0.430892295523429,107.204555881192
2020-02-12,32,6,"III_perm_null",0.4,0.430609134433865,106.970601701513
2020-02-12,32,7,"III_perm_null",0.4,0.426119593129083,110.57429588323
2020-02-12,32,8,"III_perm_null",0.4,0.434278209747262,104.291171948172
2020-02-12,32,9,"III_perm_null",0.4,0.433372369236246,105.265075606426
2020-02-12,32,10,"III_perm_null",0.4,0.430448855958812,107.604303133831
2020-02-12,32,11,"III_perm_null",0.4,0.425195993847916,112.486241321763
2020-02-12,32,12,"III_perm_null",0.4,0.434179374453653,103.914923148105
2020-02-12,32,13,"III_perm_null",0.4,0.433725218684369,104.552453801215
2020-02-12,32,14,"III_perm_null",0.4,0.432133030057267,105.368142178096
2020-02-12,32,15,"III_perm_null",0.4,0.430279302106405,107.843746617114
2020-02-12,32,16,"III_perm_null",0.4,0.431841948621794,106.552703359961
2020-02-12,32,17,"III_perm_null",0.4,0.432356318043558,105.754691151392
2020-02-12,32,18,"III_perm_null",0.4,0.432818803715919,105.2264493323
2020-02-12,32,19,"III_perm_null",0.4,0.429082196110017,109.340284859054
2020-02-12,32,20,"III_perm_null",0.4,0.43214918286798,105.189321002958
2020-02-12,32,21,"III_perm_null",0.4,0.429851000183137,108.866406599872
2020-02-12,32,22,"III_perm_null",0.4,0.434050104460951,104.11004539401
2020-02-12,32,23,"III_perm_null",0.4,0.435432285931534,102.874435185467
2020-02-12,32,24,"III_perm_null",0.4,0.43221939125202,106.110900537004
2020-02-12,32,25,"III_perm_null",0.4,0.424756024491357,112.929143608228
2020-02-12,32,26,"III_perm_null",0.4,0.429204066731309,109.154570403492
2020-02-12,32,27,"III_perm_null",0.4,0.42921803668829,108.735182931117
2020-02-12,32,28,"III_perm_null",0.4,0.432406979042198,106.04162260807
2020-02-12,32,29,"III_perm_null",0.4,0.430768215930983,107.594488631208
2020-02-12,32,30,"III_perm_null",0.4,0.433882881878068,105.757421436234
2020-02-12,32,31,"III_perm_null",0.4,0.429224835580554,108.619946076456
2020-02-12,32,32,"III_perm_null",0.4,0.42514435135626,112.064501651443
2020-02-12,32,33,"III_perm_null",0.4,0.431168620318389,106.662166227005
2020-02-12,32,34,"III_perm_null",0.4,0.434305837941397,103.937724189616
2020-02-12,32,35,"III_perm_null",0.4,0.433795654837615,104.08756426519
2020-02-12,32,36,"III_perm_null",0.4,0.434491406003978,103.811998373723
2020-02-12,32,37,"III_perm_null",0.4,0.429890962051381,108.355105670404
2020-02-12,32,38,"III_perm_null",0.4,0.430897039207715,107.521280465587
2020-02-12,32,39,"III_perm_null",0.4,0.420878968709802,115.703461629907
2020-02-12,32,40,"III_perm_null",0.4,0.435206871161454,103.535550483845
2020-02-12,32,41,"III_perm_null",0.4,0.428489628607175,110.404094925735
2020-02-12,32,42,"III_perm_null",0.4,0.429849224276278,107.988869968955
2020-02-12,32,43,"III_perm_null",0.4,0.428870664540836,109.41203543046
2020-02-12,32,44,"III_perm_null",0.4,0.430048907627976,107.676047295826
2020-02-12,32,45,"III_perm_null",0.4,0.431244910632902,107.393954550018
2020-02-12,32,46,"III_perm_null",0.4,0.432196843955058,106.404245559912
2020-02-12,32,47,"III_perm_null",0.4,0.430442184809888,106.855436316009
2020-02-12,32,48,"III_perm_null",0.4,0.431642311922307,106.692565346109
2020-02-12,32,49,"III_perm_null",0.4,0.434437957955098,103.132365310338
2020-02-12,32,50,"III_perm_null",0.4,0.430399541135748,107.060027404775
2020-02-12,32,51,"III_perm_null",0.4,0.432625390983619,105.895848949282
2020-02-12,32,52,"III_perm_null",0.4,0.433701343560278,105.011620199217
2020-02-12,32,53,"III_perm_null",0.4,0.430859509695772,107.625847371838
2020-02-12,32,54,"III_perm_null",0.4,0.435198876447937,103.843924990163
2020-02-12,32,55,"III_perm_null",0.4,0.431140351160235,106.484159012674
2020-02-12,32,56,"III_perm_null",0.4,0.432134778141116,106.397102291553
2020-02-12,32,57,"III_perm_null",0.4,0.431698253207971,106.15648067294
2020-02-12,32,58,"III_perm_null",0.4,0.434002125910179,104.538949409236
2020-02-12,32,59,"III_perm_null",0.4,0.433162296125227,104.978637646012
2020-02-12,32,60,"III_perm_null",0.4,0.431656308947282,106.723895202156
2020-02-12,32,61,"III_perm_null",0.4,0.432880418201499,105.591665991352
2020-02-12,32,62,"III_perm_null",0.4,0.428262314897012,108.765390261126
2020-02-12,32,63,"III_perm_null",0.4,0.43291745725052,104.526143867272
2020-02-12,32,64,"III_perm_null",0.4,0.422977772921776,114.265177112552
2020-02-12,32,65,"III_perm_null",0.4,0.431739358013742,106.982400061627
2020-02-12,32,66,"III_perm_null",0.4,0.431855581474838,105.552946202526
2020-02-12,32,67,"III_perm_null",0.4,0.435446397940108,102.262881400677
2020-02-12,32,68,"III_perm_null",0.4,0.433072331371141,105.606060279836
2020-02-12,32,69,"III_perm_null",0.4,0.43026959200993,107.770382954159
2020-02-12,32,70,"III_perm_null",0.4,0.434710340054219,103.19584033904
2020-02-12,32,71,"III_perm_null",0.4,0.430557026840639,108.770320546091
2020-02-12,32,72,"III_perm_null",0.4,0.431953715775993,106.015902615661
2020-02-12,32,73,"III_perm_null",0.4,0.433431177805248,105.358941290726
2020-02-12,32,74,"III_perm_null",0.4,0.429063879842368,108.94075471245
2020-02-12,32,75,"III_perm_null",0.4,0.430214597830468,107.952957334778
2020-02-12,32,76,"III_perm_null",0.4,0.432455458098364,105.494054074857
2020-02-12,32,77,"III_perm_null",0.4,0.434144891284315,103.128807796538
2020-02-12,32,78,"III_perm_null",0.4,0.429482331428155,108.073048564204
2020-02-12,32,79,"III_perm_null",0.4,0.432355518717481,106.023454729125
2020-02-12,32,80,"III_perm_null",0.4,0.42807135395012,109.405337820168
2020-02-12,32,81,"III_perm_null",0.4,0.433288681035396,105.79097395666
2020-02-12,32,82,"III_perm_null",0.4,0.424386826914957,113.266774627213
2020-02-12,32,83,"III_perm_null",0.4,0.43359286016376,105.08393363979
2020-02-12,32,84,"III_perm_null",0.4,0.429648855537138,109.09038004562
2020-02-12,32,85,"III_perm_null",0.4,0.426406017824971,110.77185652923
2020-02-12,32,86,"III_perm_null",0.4,0.434414911965371,103.333043971174
2020-02-12,32,87,"III_perm_null",0.4,0.435042630523936,103.632814564788
2020-02-12,32,88,"III_perm_null",0.4,0.431972362576639,106.374611678676
2020-02-12,32,89,"III_perm_null",0.4,0.432657248816398,105.267255915783
2020-02-12,32,90,"III_perm_null",0.4,0.432078298154184,106.433394997402
2020-02-12,32,91,"III_perm_null",0.4,0.432177409532608,106.716327331766
2020-02-12,32,92,"III_perm_null",0.4,0.431910395457904,106.649968655114
2020-02-12,32,93,"III_perm_null",0.4,0.430976417061678,107.687222175855
2020-02-12,32,94,"III_perm_null",0.4,0.427816207523029,109.297934970405
2020-02-12,32,95,"III_perm_null",0.4,0.434201217749842,104.168865226512
2020-02-12,32,96,"III_perm_null",0.4,0.425979201425985,112.456113437075
2020-02-12,32,97,"III_perm_null",0.4,0.429387445707467,108.386337395937
2020-02-12,32,98,"III_perm_null",0.4,0.43295371673258,104.918429520408
2020-02-12,32,99,"III_perm_null",0.4,0.43111886776928,107.157167059738
2020-02-12,32,100,"III_perm_null",0.4,0.433251435383003,104.632350310831
2020-02-12,32,1,"III_perm_null",0.5,0.423539949822463,95.2301833033118
2020-02-12,32,2,"III_perm_null",0.5,0.430400264421783,90.5689838637531
2020-02-12,32,3,"III_perm_null",0.5,0.423512438273898,93.9755456216535
2020-02-12,32,4,"III_perm_null",0.5,0.424932172903046,94.2998166326162
2020-02-12,32,5,"III_perm_null",0.5,0.42953154698516,90.9006901314906
2020-02-12,32,6,"III_perm_null",0.5,0.425573303275048,92.9712214221392
2020-02-12,32,7,"III_perm_null",0.5,0.427322595391131,92.5568329644554
2020-02-12,32,8,"III_perm_null",0.5,0.424042502444724,94.6792666809337
2020-02-12,32,9,"III_perm_null",0.5,0.419074462834255,96.8919814463065
2020-02-12,32,10,"III_perm_null",0.5,0.424383297291177,94.9414689136893
2020-02-12,32,11,"III_perm_null",0.5,0.430077914848366,89.9960974830685
2020-02-12,32,12,"III_perm_null",0.5,0.421288157430428,95.4951403790945
2020-02-12,32,13,"III_perm_null",0.5,0.426291965544698,92.7232386145797
2020-02-12,32,14,"III_perm_null",0.5,0.429215634907478,91.3517695873633
2020-02-12,32,15,"III_perm_null",0.5,0.425753911868022,93.3107859219496
2020-02-12,32,16,"III_perm_null",0.5,0.429212931661292,90.2954535342694
2020-02-12,32,17,"III_perm_null",0.5,0.427630044543168,92.1182075418288
2020-02-12,32,18,"III_perm_null",0.5,0.423207870216384,95.0722137291287
2020-02-12,32,19,"III_perm_null",0.5,0.428127818933274,91.0978791644328
2020-02-12,32,20,"III_perm_null",0.5,0.419011736318907,96.9981696820026
2020-02-12,32,21,"III_perm_null",0.5,0.424983985714131,93.8281200996492
2020-02-12,32,22,"III_perm_null",0.5,0.431549104432731,88.7890991586807
2020-02-12,32,23,"III_perm_null",0.5,0.425234716753513,93.5855783705819
2020-02-12,32,24,"III_perm_null",0.5,0.425925810983973,93.9578980141324
2020-02-12,32,25,"III_perm_null",0.5,0.425444225704138,93.8727693649104
2020-02-12,32,26,"III_perm_null",0.5,0.42773149241927,91.5245021102362
2020-02-12,32,27,"III_perm_null",0.5,0.426950382526632,92.4969153338023
2020-02-12,32,28,"III_perm_null",0.5,0.422930589346697,94.8555960772489
2020-02-12,32,29,"III_perm_null",0.5,0.428954343292919,90.5500048642666
2020-02-12,32,30,"III_perm_null",0.5,0.418571340393148,97.4879185944727
2020-02-12,32,31,"III_perm_null",0.5,0.425704675363794,93.5886851273317
2020-02-12,32,32,"III_perm_null",0.5,0.414701450723896,99.8933333138925
2020-02-12,32,33,"III_perm_null",0.5,0.42932542808499,91.1617541053527
2020-02-12,32,34,"III_perm_null",0.5,0.420018406167969,97.0625774623311
2020-02-12,32,35,"III_perm_null",0.5,0.429977525134087,90.6206688183835
2020-02-12,32,36,"III_perm_null",0.5,0.424448730622644,94.7906678489318
2020-02-12,32,37,"III_perm_null",0.5,0.429026601983919,90.7366680614997
2020-02-12,32,38,"III_perm_null",0.5,0.421636631374399,95.9875360824804
2020-02-12,32,39,"III_perm_null",0.5,0.427086437193749,92.2705462095313
2020-02-12,32,40,"III_perm_null",0.5,0.42300763772946,95.2704420168321
2020-02-12,32,41,"III_perm_null",0.5,0.427329180550044,92.7906794465655
2020-02-12,32,42,"III_perm_null",0.5,0.427131224554227,92.9583466308487
2020-02-12,32,43,"III_perm_null",0.5,0.423659917472904,95.0219269958395
2020-02-12,32,44,"III_perm_null",0.5,0.42206984263688,95.2594948144117
2020-02-12,32,45,"III_perm_null",0.5,0.427797217844986,91.3388455905057
2020-02-12,32,46,"III_perm_null",0.5,0.421460879257744,96.0820837255974
2020-02-12,32,47,"III_perm_null",0.5,0.427158223523098,92.6148926998579
2020-02-12,32,48,"III_perm_null",0.5,0.417218527599699,97.6823471322507
2020-02-12,32,49,"III_perm_null",0.5,0.426800202626439,92.4473845624555
2020-02-12,32,50,"III_perm_null",0.5,0.422443983977901,95.9399834466438
2020-02-12,32,51,"III_perm_null",0.5,0.422543537905338,95.8868566773955
2020-02-12,32,52,"III_perm_null",0.5,0.426751959500778,92.4423448459089
2020-02-12,32,53,"III_perm_null",0.5,0.423908442264584,95.189536164582
2020-02-12,32,54,"III_perm_null",0.5,0.423168960232861,94.6889876226474
2020-02-12,32,55,"III_perm_null",0.5,0.422752730640849,94.8217300848754
2020-02-12,32,56,"III_perm_null",0.5,0.423452305842614,94.9895775962583
2020-02-12,32,57,"III_perm_null",0.5,0.426028858573189,92.7236047310826
2020-02-12,32,58,"III_perm_null",0.5,0.42165806323554,96.526378612785
2020-02-12,32,59,"III_perm_null",0.5,0.423036861219364,95.426729303886
2020-02-12,32,60,"III_perm_null",0.5,0.420753328769794,97.0518837847493
2020-02-12,32,61,"III_perm_null",0.5,0.428026021377712,92.4132942366253
2020-02-12,32,62,"III_perm_null",0.5,0.423549197440788,94.3505986963094
2020-02-12,32,63,"III_perm_null",0.5,0.422728781047752,96.0007136597743
2020-02-12,32,64,"III_perm_null",0.5,0.424106069180866,94.5911689020505
2020-02-12,32,65,"III_perm_null",0.5,0.419825404346842,96.7783098508356
2020-02-12,32,66,"III_perm_null",0.5,0.424349938569934,94.7923223983407
2020-02-12,32,67,"III_perm_null",0.5,0.423890836797791,94.6194928538047
2020-02-12,32,68,"III_perm_null",0.5,0.425825645042071,93.1413375251168
2020-02-12,32,69,"III_perm_null",0.5,0.425463919866076,93.2907771370904
2020-02-12,32,70,"III_perm_null",0.5,0.426387733366363,92.7908041117445
2020-02-12,32,71,"III_perm_null",0.5,0.426322833847552,92.7175708431887
2020-02-12,32,72,"III_perm_null",0.5,0.417770242396026,98.0246799284998
2020-02-12,32,73,"III_perm_null",0.5,0.422849698818464,94.8065963992367
2020-02-12,32,74,"III_perm_null",0.5,0.422400508151014,95.5007519553743
2020-02-12,32,75,"III_perm_null",0.5,0.426478686556199,92.9716842364648
2020-02-12,32,76,"III_perm_null",0.5,0.425631653167223,93.0556743400037
2020-02-12,32,77,"III_perm_null",0.5,0.424545291092331,94.28388059137
2020-02-12,32,78,"III_perm_null",0.5,0.415076370836118,99.811580376405
2020-02-12,32,79,"III_perm_null",0.5,0.423415681288729,94.615060731096
2020-02-12,32,80,"III_perm_null",0.5,0.42347131651061,94.9582947281493
2020-02-12,32,81,"III_perm_null",0.5,0.428788689835672,91.5483313111387
2020-02-12,32,82,"III_perm_null",0.5,0.423951219838058,94.9448295135034
2020-02-12,32,83,"III_perm_null",0.5,0.422243113916229,95.755103405376
2020-02-12,32,84,"III_perm_null",0.5,0.42100567448941,96.7769287351753
2020-02-12,32,85,"III_perm_null",0.5,0.424491116040782,94.4973448712708
2020-02-12,32,86,"III_perm_null",0.5,0.428227275416942,91.7127381418345
2020-02-12,32,87,"III_perm_null",0.5,0.421530948274057,96.0670574045277
2020-02-12,32,88,"III_perm_null",0.5,0.410327748676161,103.357060773814
2020-02-12,32,89,"III_perm_null",0.5,0.4279686144167,91.5499908287436
2020-02-12,32,90,"III_perm_null",0.5,0.4243560184355,94.0196936085433
2020-02-12,32,91,"III_perm_null",0.5,0.421980205155076,96.1352918193115
2020-02-12,32,92,"III_perm_null",0.5,0.423812640680808,94.8878239199372
2020-02-12,32,93,"III_perm_null",0.5,0.409256553218433,102.425223338192
2020-02-12,32,94,"III_perm_null",0.5,0.425843359139859,94.0334660041366
2020-02-12,32,95,"III_perm_null",0.5,0.4181703642837,98.0195105223757
2020-02-12,32,96,"III_perm_null",0.5,0.421464047614381,95.7236993392324
2020-02-12,32,97,"III_perm_null",0.5,0.423845612967148,94.2121678226065
2020-02-12,32,98,"III_perm_null",0.5,0.428648068369419,92.0663435306441
2020-02-12,32,99,"III_perm_null",0.5,0.4178923670749,98.1051501594309
2020-02-12,32,100,"III_perm_null",0.5,0.42313234313566,94.6892610014491
2020-02-12,32,1,"III_perm_null",0.6,0.418483196488046,77.7838896938256
2020-02-12,32,2,"III_perm_null",0.6,0.418094685549513,78.0365621696924
2020-02-12,32,3,"III_perm_null",0.6,0.415422349530728,79.2821593384553
