"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-10,36,3,"II_mult_noise",0.05,748458,0.433207339960832,63.5588108929458,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,4,"II_mult_noise",0.05,748458,0.43312413293464,63.6138636496455,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,5,"II_mult_noise",0.05,748458,0.433088720135904,63.727767069221,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,6,"II_mult_noise",0.05,748458,0.432962284854055,63.9657491125497,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,7,"II_mult_noise",0.05,748458,0.433126098875003,63.6448136653923,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,8,"II_mult_noise",0.05,748458,0.433034071376172,63.8565254111942,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,9,"II_mult_noise",0.05,748458,0.432920353911504,64.1215122809984,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,10,"II_mult_noise",0.05,748458,0.433069343148024,63.7506220271344,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,11,"II_mult_noise",0.05,748458,0.43313339880838,63.6042316118536,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,12,"II_mult_noise",0.05,748458,0.433050427525208,63.7768649624174,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,13,"II_mult_noise",0.05,748458,0.433055156460669,63.800534165805,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,14,"II_mult_noise",0.05,748458,0.432985525109214,63.9974520962179,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,15,"II_mult_noise",0.05,748458,0.433118437626053,63.8189209276124,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,16,"II_mult_noise",0.05,748458,0.43297428240428,63.979343984763,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,17,"II_mult_noise",0.05,748458,0.433073748495235,63.852594907803,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,18,"II_mult_noise",0.05,748458,0.433015513531575,63.7616363752258,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,19,"II_mult_noise",0.05,748458,0.432901840240807,64.0909877029571,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,20,"II_mult_noise",0.05,748458,0.432973616967029,63.9668559622475,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,21,"II_mult_noise",0.05,748458,0.433085725934748,63.7302955863374,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,22,"II_mult_noise",0.05,748458,0.432972817801528,63.944544160057,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,23,"II_mult_noise",0.05,748458,0.432929365662614,64.0128594501599,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,24,"II_mult_noise",0.05,748458,0.433073700125004,63.7291430421443,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,25,"II_mult_noise",0.05,748458,0.433073639624763,63.7791218086733,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,26,"II_mult_noise",0.05,748458,0.432956205148994,63.9556394109157,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,27,"II_mult_noise",0.05,748458,0.433069524557768,63.6456781037153,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,28,"II_mult_noise",0.05,748458,0.433038609681077,63.882662530963,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,29,"II_mult_noise",0.05,748458,0.433024433799224,63.9180858188369,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,30,"II_mult_noise",0.05,748458,0.433107187515176,63.7997309866283,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
