"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-11,33,51,"II_mult_noise",0.01,665343,0.424796444119335,78.8556079258723,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,52,"II_mult_noise",0.01,665343,0.424783959191286,78.8384757485749,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,53,"II_mult_noise",0.01,665343,0.42478178379414,78.835463823431,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,54,"II_mult_noise",0.01,665343,0.424807859619265,78.8141361487563,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,55,"II_mult_noise",0.01,665343,0.42478869218923,78.8663062284798,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,56,"II_mult_noise",0.01,665343,0.424789864841275,78.8304141804794,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,57,"II_mult_noise",0.01,665343,0.424780163659613,78.8465463303123,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,58,"II_mult_noise",0.01,665343,0.424812131477863,78.7992474299047,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,59,"II_mult_noise",0.01,665343,0.42481505998858,78.8257389366065,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,60,"II_mult_noise",0.01,665343,0.424811928575151,78.819115314886,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,61,"II_mult_noise",0.01,665343,0.424777330235031,78.8523726867947,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,62,"II_mult_noise",0.01,665343,0.424779075579289,78.8361851867798,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,63,"II_mult_noise",0.01,665343,0.424806131550967,78.8399311539258,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,64,"II_mult_noise",0.01,665343,0.424774053249381,78.8485971972416,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,65,"II_mult_noise",0.01,665343,0.424788309691466,78.8510465714825,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,66,"II_mult_noise",0.01,665343,0.424828282473618,78.7810862284932,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,67,"II_mult_noise",0.01,665343,0.424809960531895,78.7805899388703,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
