"day","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-02-15",0.00252933720857241,0.427336303875478,0.427452887721499,-0.997624987493576,0.507660177429269,0.50394122215495,-0.997998728292888,0.355661503864487,0.352724153859357,"COVID-19","Los Angeles"
"2020-02-16",0.0019540029383451,0.382749261787303,0.383047085124984,-0.997805314600757,0.48564517304579,0.48462303579532,-0.998076646909563,0.33920725289691,0.338452510999543,"COVID-19","Los Angeles"
"2020-03-30",0.00807023008968777,0.457804006333112,0.457146448816761,-0.996548337938642,0.479016651149974,0.477779496103755,-0.997401995061088,0.337047557769625,0.336065868548907,"COVID-19","Los Angeles"
"2020-03-31",0.00789486791474844,0.454862039752658,0.454044585356146,-0.996535315834073,0.480154234283687,0.478493849562019,-0.997394979818204,0.338010634344529,0.336715499878559,"COVID-19","Los Angeles"
"2020-04-01",0.00730630800885646,0.459040622947245,0.457924789236098,-0.996833002856409,0.476682847296853,0.474668625529569,-0.997540429217251,0.334825460715988,0.333287757709069,"COVID-19","Los Angeles"
"2020-04-02",0.00708541719577489,0.448499231479527,0.448075987326726,-0.996669885173023,0.467479515277583,0.466841160964181,-0.99745716366428,0.328407462412113,0.327902926088129,"COVID-19","Los Angeles"
"2020-04-03",0.00860821976280963,0.448629987270603,0.447207261345243,-0.996345809848391,0.470879901800736,0.468368989888636,-0.997327159740947,0.33032975202091,0.328337008244938,"COVID-19","Los Angeles"
"2020-04-04",0.0108987902806172,0.410821403262821,0.410232256433047,-0.995950977812868,0.455001778290799,0.453422304496888,-0.997167468289819,0.317842755708064,0.316656476319219,"COVID-19","Los Angeles"
"2020-04-05",0.0113328389198687,0.365862973093374,0.365677507438117,-0.995911666864721,0.432605223976023,0.431594282123942,-0.997139515214374,0.301659391769517,0.300923985167867,"COVID-19","Los Angeles"
"2020-02-10",-1,0.463390486501287,0.464455289492121,-0.99999988637587,0.5130015972352,0.510177933888638,-0.999983829750717,0.361661914870724,0.359316071382812,"COVID-19","Miami"
"2020-02-11",-1,0.469421306651636,0.470198519299127,-0.999999873841856,0.509654718830849,0.505389520824567,-0.999984510784023,0.359691886420685,0.355951378154929,"COVID-19","Miami"
"2020-02-12",-1,0.466061751088867,0.467197936652902,-0.99999966308191,0.510023101902025,0.50533865890954,-0.999961840933661,0.359807933153559,0.355836155597668,"COVID-19","Miami"
"2020-02-13",-1,0.444824937239765,0.447157184354835,-1,0.512187211825241,0.508058406969327,-1,0.361685138370354,0.358159697058302,"COVID-19","Miami"
"2020-02-14",-1,0.452066134163249,0.453545290015473,-0.999999998284083,0.525409861511104,0.51994202802552,-0.999999230269597,0.37082258308573,0.366173811744932,"COVID-19","Miami"
"2020-02-15",-1,0.385752347642973,0.389866865746442,-0.999999422326223,0.507187229506392,0.502746585442661,-0.999951205719482,0.356455607376973,0.352964145145314,"COVID-19","Miami"
"2020-02-16",-1,0.352042621718253,0.356445347639035,-0.999999784461401,0.488645922595986,0.486690711449375,-0.999978841878977,0.341638525061332,0.340069462426318,"COVID-19","Miami"
"2020-03-30",-1,0.494030201922723,0.492261162649881,-0.999997294340756,0.496962609797229,0.492384032005134,-0.999892611752788,0.348322211341351,0.344637010281737,"COVID-19","Miami"
"2020-03-31",-1,0.489763883383469,0.488325225240931,-0.999999968513436,0.493747329027415,0.488605317458883,-0.999995441655229,0.346978891404173,0.342965664516224,"COVID-19","Miami"
"2020-04-01",-1,0.490610250165284,0.488503933323464,-0.999999558898002,0.494925179840963,0.488929687325304,-0.999970437724482,0.347222780226588,0.342499415274313,"COVID-19","Miami"
"2020-04-02",-1,0.486516587140699,0.484216148687065,-0.99999963410734,0.490616193946254,0.485285959886105,-0.999976112777246,0.343997410501332,0.339694725880473,"COVID-19","Miami"
"2020-04-03",-1,0.489559184173507,0.487029359823292,-0.999999928597566,0.492610949175651,0.486817037596221,-0.999994759448146,0.346348318662569,0.341759926387596,"COVID-19","Miami"
"2020-04-04",-1,0.429270747971046,0.430078540626036,-0.999999997910831,0.484049044220594,0.48051171727561,-0.999998967670006,0.339652241283893,0.336644787068281,"COVID-19","Miami"
"2020-04-05",-1,0.380995085963379,0.383076930438943,-1,0.457646180306034,0.456909871338703,-1,0.31998925458171,0.319287466592778,"COVID-19","Miami"
"2020-02-10",-1,0.529424957095428,0.53014887944705,-0.999999950285876,0.498054883266878,0.503291671713888,-0.999993900425901,0.35150472791442,0.355727090790155,"COVID-19","New York"
"2020-02-11",-1,0.535342066446854,0.535750434622827,-0.999999959122048,0.497237332022163,0.49937622834256,-0.999991636195051,0.350847749134369,0.352589948609608,"COVID-19","New York"
"2020-02-12",-1,0.530284032719267,0.53070807490161,-0.999999857862055,0.501104791751464,0.503249333992791,-0.999988606329947,0.353217958944862,0.354976253082695,"COVID-19","New York"
"2020-02-13",-1,0.504446305487477,0.504765218577723,-0.999999999401932,0.503246519415619,0.507849813480702,-0.999999679229022,0.355096528221861,0.358867000488435,"COVID-19","New York"
"2020-02-14",-1,0.480745061686247,0.480833411680504,-0.999999999932542,0.515226220988492,0.519774539419561,-0.999999883409838,0.36386033445335,0.367595778046382,"COVID-19","New York"
"2020-02-15",-1,0.377041672065911,0.376514277128137,-0.999999952050743,0.516336998273936,0.520387604074453,-0.999993576630208,0.365289652473114,0.368616240866995,"COVID-19","New York"
"2020-02-16",-1,0.352970960086852,0.352131053042161,-0.999999999971807,0.493471950100119,0.496904067694849,-0.999999965900359,0.347247735171685,0.350073614772276,"COVID-19","New York"
"2020-03-30",-1,0.38670969040259,0.386659510556814,-0.999996534179829,0.462089898514339,0.462890113467383,-0.999872425658875,0.324396879844603,0.325018241359679,"COVID-19","New York"
"2020-03-31",-1,0.374122952849528,0.37381667356881,-0.999999539947633,0.461692554687213,0.462857585741756,-0.999970587262578,0.324238533902955,0.325174098225529,"COVID-19","New York"
"2020-04-01",-1,0.404292995455406,0.404213758205158,-0.999999999953671,0.479746603780322,0.480960562884926,-0.999999950921019,0.337134702967536,0.338094319054284,"COVID-19","New York"
"2020-04-02",-1,0.393205605802164,0.39303124799899,-0.999999999767348,0.463560509505787,0.464767221137655,-0.999999896914576,0.325646417341394,0.326603962682563,"COVID-19","New York"
"2020-04-03",-1,0.394190479010026,0.394014634499668,-0.999996175753848,0.465805029576799,0.468549585258147,-0.999888183521473,0.326828479939237,0.328983015560515,"COVID-19","New York"
"2020-04-04",-1,0.360721082097397,0.359632967084712,-0.999994062208754,0.462889409471504,0.462599098228441,-0.999831673783594,0.325033383040651,0.324812335009369,"COVID-19","New York"
"2020-04-05",-1,0.328515230099328,0.327381220765618,-0.999999883301138,0.430721937306041,0.430150913279162,-0.999988265023228,0.301333574073045,0.30088436968862,"COVID-19","New York"
"2020-02-10",-1,0.509818850443388,0.50580600144977,-0.999997235965159,0.519549847847476,0.512365663117691,-0.999889120865442,0.3653091053521,0.359670368936949,"COVID-19","Philadelphia"
"2020-02-11",-1,0.51202455830587,0.508241063814711,-0.999999928549535,0.521701366481626,0.515156384844594,-0.999993577136072,0.366165253058501,0.361071187801504,"COVID-19","Philadelphia"
"2020-02-12",-1,0.516181631055829,0.511844945389936,-0.99999999988836,0.529079885986731,0.522172171146559,-0.999999838144371,0.372017370361867,0.366644087972964,"COVID-19","Philadelphia"
"2020-02-13",-1,0.50813720970582,0.503896202539132,-0.999999834027388,0.532299285944846,0.526105415733782,-0.999979010814203,0.374447042632459,0.369553552894703,"COVID-19","Philadelphia"
"2020-02-14",-1,0.502118996885605,0.497051284416046,-0.9999999963531,0.536624327442668,0.529713466748979,-0.99999854373963,0.377146661256232,0.371733323894861,"COVID-19","Philadelphia"
"2020-02-15",-1,0.466700749427916,0.462892923731278,-0.999999999776714,0.533104700241905,0.52759113258068,-0.999999783950061,0.374704061757251,0.370487343312662,"COVID-19","Philadelphia"
