"day","lag","rho","error","index","event","msa","week","period"
2020-01-14,28,0.000227423268860779,258.568807836848,"homo","COVID-19","Houston","weekday","before"
2020-01-15,28,0.000289844697667461,248.985019717363,"homo","COVID-19","Houston","weekday","before"
2020-01-16,28,0.000249154589181772,255.812298054789,"homo","COVID-19","Houston","weekday","before"
2020-01-17,28,0.000289844697667461,265.274300904182,"homo","COVID-19","Houston","weekday","before"
2020-01-18,28,0.000244818332338109,259.903108637016,"homo","COVID-19","Houston","weekend","before"
2020-01-19,28,0.000249154589181772,232.760255179905,"homo","COVID-19","Houston","weekend","before"
2020-01-20,28,0.000289844697667461,237.229675259116,"homo","COVID-19","Houston","weekday","before"
2020-01-21,28,0.000289844697667461,239.737009536433,"homo","COVID-19","Houston","weekday","before"
2020-01-22,28,0.000289844697667461,247.587507438912,"homo","COVID-19","Houston","weekday","before"
2020-01-23,28,0.000289844697667461,242.283370908944,"homo","COVID-19","Houston","weekday","before"
2020-01-24,28,0.000226693759531243,278.286402472547,"homo","COVID-19","Houston","weekday","before"
2020-01-25,28,0.000289844697667461,241.013313834476,"homo","COVID-19","Houston","weekend","before"
2020-01-26,28,0.000289844697667461,216.520610575032,"homo","COVID-19","Houston","weekend","before"
2020-01-27,28,0.000249154589181772,237.213600560656,"homo","COVID-19","Houston","weekday","before"
2020-01-28,28,0.000248905247974155,232.028089260744,"homo","COVID-19","Houston","weekday","before"
2020-01-29,28,0.000248578263539698,238.071570215768,"homo","COVID-19","Houston","weekday","before"
2020-01-30,28,0.000225306544032734,253.697512806279,"homo","COVID-19","Houston","weekday","before"
2020-01-31,28,0.000249154589181772,268.010817724058,"homo","COVID-19","Houston","weekday","before"
2020-02-01,28,0.000289844697667461,303.571463383927,"homo","COVID-19","Houston","weekend","before"
2020-02-02,28,0.000289844697667461,251.607802749293,"homo","COVID-19","Houston","weekend","before"
2020-02-03,28,0.000289844697667461,279.906619951589,"homo","COVID-19","Houston","weekday","before"
2020-02-04,28,0.000249154589181772,268.071844851286,"homo","COVID-19","Houston","weekday","before"
2020-02-05,28,0.000289844697667461,257.85972317357,"homo","COVID-19","Houston","weekday","before"
2020-02-06,28,0.000224583708886697,280.478561923382,"homo","COVID-19","Houston","weekday","before"
2020-02-07,28,0.000289844697667461,293.773289897675,"homo","COVID-19","Houston","weekday","before"
2020-02-08,28,0.000289844697667461,296.24169236782,"homo","COVID-19","Houston","weekend","before"
2020-02-09,28,0.000289844697667461,256.457940858393,"homo","COVID-19","Houston","weekend","before"
2020-02-10,28,0.000289844697667461,271.662405849492,"homo","COVID-19","Houston","weekday","before"
2020-02-11,28,0.000289844697667461,260.221182766577,"homo","COVID-19","Houston","weekday","before"
2020-02-12,28,0.000249032814303697,265.90384280092,"homo","COVID-19","Houston","weekday","before"
2020-02-13,28,0.000223206578527627,290.410708360702,"homo","COVID-19","Houston","weekday","before"
2020-02-14,28,0.000249154589181772,303.177186007984,"homo","COVID-19","Houston","weekday","before"
2020-02-15,28,0.000289844697667461,271.535778484534,"homo","COVID-19","Houston","weekend","before"
2020-02-16,28,0.000249154589181772,245.087264729092,"homo","COVID-19","Houston","weekend","before"
2020-02-17,28,0.000219285739062468,264.367178303318,"homo","COVID-19","Houston",NA,NA
2020-02-18,28,0.000289844697667461,246.59280885977,"homo","COVID-19","Houston",NA,NA
2020-02-19,28,0.000249154589181772,259.199303836468,"homo","COVID-19","Houston",NA,NA
2020-02-20,28,0.000248854158113853,270.842286581435,"homo","COVID-19","Houston",NA,NA
2020-02-21,28,0.000249154589181772,284.690489149766,"homo","COVID-19","Houston",NA,NA
2020-02-22,28,0.000289844697667461,272.75197064317,"homo","COVID-19","Houston",NA,NA
2020-02-23,28,0.000289844697667461,240.510305090084,"homo","COVID-19","Houston",NA,NA
2020-02-24,28,0.000289844697667461,258.936427902883,"homo","COVID-19","Houston",NA,NA
2020-02-25,28,0.000228692740679946,235.846746412554,"homo","COVID-19","Houston",NA,NA
2020-02-26,28,0.000226919643533151,290.266309469905,"homo","COVID-19","Houston",NA,NA
2020-02-27,28,0.00022552698454896,289.000237727311,"homo","COVID-19","Houston",NA,NA
2020-02-28,28,0.000289844697667461,281.204168443151,"homo","COVID-19","Houston",NA,NA
2020-02-29,28,0.000289844697667461,276.999958685437,"homo","COVID-19","Houston",NA,NA
2020-03-01,28,0.000289844697667461,259.959982521036,"homo","COVID-19","Houston",NA,NA
2020-03-02,28,0.000249154589181772,280.426648560272,"homo","COVID-19","Houston",NA,NA
2020-03-03,28,0.000289844697667461,297.083887290661,"homo","COVID-19","Houston",NA,NA
2020-03-04,28,0.000220184290909201,296.535747152977,"homo","COVID-19","Houston",NA,NA
2020-03-05,28,0.000289844697667461,290.120154695101,"homo","COVID-19","Houston",NA,NA
2020-03-06,28,0.000289844697667461,301.215468618659,"homo","COVID-19","Houston",NA,NA
2020-03-07,28,0.000289844697667461,275.67579966344,"homo","COVID-19","Houston",NA,NA
2020-03-08,28,0.000289844697667461,236.896754061976,"homo","COVID-19","Houston",NA,NA
2020-03-09,28,0.000289844697667461,244.224745020794,"homo","COVID-19","Houston",NA,NA
2020-03-10,28,0.000289844697667461,233.925207016912,"homo","COVID-19","Houston",NA,NA
2020-03-11,28,0.000289844697667461,229.343507721217,"homo","COVID-19","Houston",NA,NA
2020-03-12,28,0.000289844697667461,237.381492237948,"homo","COVID-19","Houston",NA,NA
2020-03-13,28,0.000289844697667461,246.550714565675,"homo","COVID-19","Houston",NA,NA
2020-03-14,28,0.000289844697667461,213.300127634361,"homo","COVID-19","Houston",NA,NA
2020-03-15,28,0.000289844697667461,200.211204850788,"homo","COVID-19","Houston",NA,NA
2020-03-16,28,0.000289844697667461,211.527141529175,"homo","COVID-19","Houston",NA,NA
2020-03-17,28,0.000289844697667461,202.571910664986,"homo","COVID-19","Houston",NA,NA
2020-03-18,28,0.000289844697667461,197.633933292476,"homo","COVID-19","Houston",NA,NA
2020-03-19,28,0.000289844697667461,195.91290345204,"homo","COVID-19","Houston",NA,NA
2020-03-20,28,0.000289844697667461,178.476839803228,"homo","COVID-19","Houston",NA,NA
2020-03-21,28,0.000248117805952268,150.765212677744,"homo","COVID-19","Houston",NA,NA
2020-03-22,28,0.000249154589181772,161.586049643593,"homo","COVID-19","Houston",NA,NA
2020-03-23,28,0.000289844697667461,181.265092291437,"homo","COVID-19","Houston",NA,NA
2020-03-24,28,0.000289844697667461,181.939854954064,"homo","COVID-19","Houston",NA,NA
2020-03-25,28,0.000289844697667461,173.389385498064,"homo","COVID-19","Houston",NA,NA
2020-03-26,28,0.000249154589181772,163.416856517334,"homo","COVID-19","Houston",NA,NA
2020-03-27,28,0.000249154589181772,166.472162877764,"homo","COVID-19","Houston",NA,NA
2020-03-28,28,0.000247879371754102,162.686363370791,"homo","COVID-19","Houston",NA,NA
2020-03-29,28,0.000249154589181772,154.252103904937,"homo","COVID-19","Houston",NA,NA
2020-03-30,28,0.000249154589181772,167.334028079229,"homo","COVID-19","Houston","weekday","during"
2020-03-31,28,0.000249154589181772,169.39188159875,"homo","COVID-19","Houston","weekday","during"
2020-04-01,28,0.000289844697667461,188.856477100375,"homo","COVID-19","Houston","weekday","during"
2020-04-02,28,0.000289844697667461,186.931996916616,"homo","COVID-19","Houston","weekday","during"
2020-04-03,28,0.000289844697667461,193.981155465962,"homo","COVID-19","Houston","weekday","during"
2020-04-04,28,0.000249154589181772,177.781931296998,"homo","COVID-19","Houston","weekend","during"
2020-04-05,28,0.000249154589181772,166.861333715101,"homo","COVID-19","Houston","weekend","during"
2020-04-06,28,0.000289844697667461,172.528885961603,"homo","COVID-19","Houston","weekday","during"
2020-04-07,28,0.000289844697667461,172.627144514578,"homo","COVID-19","Houston","weekday","during"
2020-04-08,28,0.000289844697667461,175.778155171694,"homo","COVID-19","Houston","weekday","during"
2020-04-09,28,0.000289844697667461,181.36853160783,"homo","COVID-19","Houston","weekday","during"
2020-04-10,28,0.000289844697667461,184.680429441447,"homo","COVID-19","Houston","weekday","during"
2020-04-11,28,0.000249137575240002,184.95841169909,"homo","COVID-19","Houston","weekend","during"
2020-04-12,28,0.000248398729462414,154.311948381204,"homo","COVID-19","Houston","weekend","during"
2020-04-13,28,0.000289844697667461,169.814148258304,"homo","COVID-19","Houston","weekday","during"
2020-04-14,28,0.000249154589181772,166.123190196742,"homo","COVID-19","Houston","weekday","during"
2020-04-15,28,0.000249154589181772,170.751157356041,"homo","COVID-19","Houston","weekday","during"
2020-04-16,28,0.000289844697667461,169.814630794521,"homo","COVID-19","Houston","weekday","during"
2020-04-17,28,0.000289844697667461,178.309547900172,"homo","COVID-19","Houston","weekday","during"
2020-04-18,28,0.000249154589181772,172.680870032427,"homo","COVID-19","Houston","weekend","during"
2020-04-19,28,0.000246475119735822,157.32477016689,"homo","COVID-19","Houston","weekend","during"
2020-04-20,28,0.000289844697667461,169.149197834328,"homo","COVID-19","Houston","weekday","during"
2020-04-21,28,0.000289844697667461,180.346781713081,"homo","COVID-19","Houston","weekday","during"
2020-04-22,28,0.000289844697667461,180.424879115482,"homo","COVID-19","Houston","weekday","during"
2020-04-23,28,0.000289844697667461,184.032679082419,"homo","COVID-19","Houston","weekday","during"
2020-04-24,28,0.000289844697667461,190.101972211787,"homo","COVID-19","Houston","weekday","during"
2020-04-25,28,0.000289844697667461,184.383350177331,"homo","COVID-19","Houston","weekend","during"
2020-04-26,28,0.000249154589181772,169.74284836747,"homo","COVID-19","Houston","weekend","during"
2020-04-27,28,0.000289844697667461,176.8172867163,"homo","COVID-19","Houston","weekday","during"
2020-04-28,28,0.000249154589181772,176.407588461007,"homo","COVID-19","Houston","weekday","during"
2020-04-29,28,0.000289844697667461,177.80800735765,"homo","COVID-19","Houston","weekday","during"
2020-04-30,28,0.000289844697667461,182.942339066673,"homo","COVID-19","Houston","weekday","during"
2020-05-01,28,0.000289844697667461,206.267645520737,"homo","COVID-19","Houston","weekday","during"
2020-05-02,28,0.000289844697667461,201.80250371266,"homo","COVID-19","Houston","weekend","during"
2020-05-03,28,0.000249154589181772,176.022131432476,"homo","COVID-19","Houston","weekend","during"
2020-05-04,28,0.000289844697667461,189.593093717347,"homo","COVID-19","Houston",NA,NA
2020-05-05,28,0.000289844697667461,195.526254272153,"homo","COVID-19","Houston",NA,NA
2020-05-06,28,0.000289844697667461,202.675954723332,"homo","COVID-19","Houston",NA,NA
2020-05-07,28,0.000289844697667461,201.771746252923,"homo","COVID-19","Houston",NA,NA
2020-05-08,28,0.000289844697667461,211.43383899037,"homo","COVID-19","Houston",NA,NA
2020-05-09,28,0.000289844697667461,217.965630233404,"homo","COVID-19","Houston",NA,NA
2020-05-10,28,0.000289844697667461,191.959322349705,"homo","COVID-19","Houston",NA,NA
2020-05-11,28,0.000289844697667461,192.550303136277,"homo","COVID-19","Houston",NA,NA
2020-05-12,28,0.000289844697667461,200.175845198441,"homo","COVID-19","Houston",NA,NA
2020-05-13,28,0.000289844697667461,201.749850628393,"homo","COVID-19","Houston",NA,NA
2020-05-14,28,0.000289844697667461,201.957655415812,"homo","COVID-19","Houston",NA,NA
2020-05-15,28,0.000289844697667461,208.688535424844,"homo","COVID-19","Houston",NA,NA
2020-05-16,28,0.000289844697667461,213.05055918013,"homo","COVID-19","Houston",NA,NA
2020-05-17,28,0.000289844697667461,199.894448947703,"homo","COVID-19","Houston",NA,NA
2020-05-18,28,0.000289844697667461,208.285427050073,"homo","COVID-19","Houston",NA,NA
2020-05-19,28,0.000289844697667461,208.228607038746,"homo","COVID-19","Houston",NA,NA
2020-05-20,28,0.000289844697667461,215.605310043799,"homo","COVID-19","Houston",NA,NA
2020-05-21,28,0.000289844697667461,220.590713709497,"homo","COVID-19","Houston",NA,NA
2020-05-22,28,0.000289844697667461,234.675149315598,"homo","COVID-19","Houston",NA,NA
2020-05-23,28,0.000289844697667461,221.130245896419,"homo","COVID-19","Houston",NA,NA
2020-05-24,28,0.000289844697667461,197.749375034735,"homo","COVID-19","Houston",NA,NA
2020-05-25,28,0.000289844697667461,205.759039473597,"homo","COVID-19","Houston",NA,NA
2020-05-26,28,0.000289844697667461,216.813113161565,"homo","COVID-19","Houston",NA,NA
2020-05-27,28,0.000289844697667461,210.790513772303,"homo","COVID-19","Houston",NA,NA
2020-05-28,28,0.000289844697667461,220.826080633178,"homo","COVID-19","Houston",NA,NA
2020-05-29,28,0.000289844697667461,236.484705054513,"homo","COVID-19","Houston",NA,NA
2020-05-30,28,0.000289844697667461,230.484315384366,"homo","COVID-19","Houston",NA,NA
2020-05-31,28,0.000289844697667461,207.865324104367,"homo","COVID-19","Houston",NA,NA
2020-06-01,28,0.000289844697667461,225.443753393524,"homo","COVID-19","Houston",NA,NA
2020-06-02,28,0.000289844697667461,221.671540897008,"homo","COVID-19","Houston",NA,NA
2020-06-03,28,0.000289844697667461,222.843655198432,"homo","COVID-19","Houston",NA,NA
2020-06-04,28,0.000289844697667461,229.163612372845,"homo","COVID-19","Houston",NA,NA
2020-06-05,28,0.000289844697667461,240.220927632078,"homo","COVID-19","Houston",NA,NA
2020-06-06,28,0.000289844697667461,233.011140523362,"homo","COVID-19","Houston",NA,NA
2020-06-07,28,0.000289844697667461,211.907858635709,"homo","COVID-19","Houston",NA,NA
2020-06-08,28,0.000289844697667461,226.203975754254,"homo","COVID-19","Houston",NA,NA
2020-06-09,28,0.000289844697667461,224.138618843859,"homo","COVID-19","Houston",NA,NA
2020-06-10,28,0.000289844697667461,226.822996999579,"homo","COVID-19","Houston",NA,NA
2020-06-11,28,0.000289844697667461,229.375659304156,"homo","COVID-19","Houston",NA,NA
2020-06-12,28,0.000289844697667461,234.326647386978,"homo","COVID-19","Houston",NA,NA
2020-06-13,28,0.000289844697667461,237.398343203155,"homo","COVID-19","Houston",NA,NA
2020-06-14,28,0.000289844697667461,209.447635496938,"homo","COVID-19","Houston",NA,NA
2020-06-15,28,0.000289844697667461,215.426591737156,"homo","COVID-19","Houston",NA,NA
2020-06-16,28,0.000289844697667461,213.340421130361,"homo","COVID-19","Houston",NA,NA
2020-06-17,28,0.000289844697667461,224.432723031601,"homo","COVID-19","Houston",NA,NA
2020-06-18,28,0.000289844697667461,221.916722538696,"homo","COVID-19","Houston",NA,NA
2020-06-19,28,0.000289844697667461,228.08524943608,"homo","COVID-19","Houston",NA,NA
2020-06-20,28,0.000289844697667461,229.939788013889,"homo","COVID-19","Houston",NA,NA
2020-06-21,28,0.000249154589181772,197.784445627749,"homo","COVID-19","Houston",NA,NA
2020-06-22,28,0.000289844697667461,205.016769867217,"homo","COVID-19","Houston",NA,NA
2020-06-23,28,0.000289844697667461,215.862875064004,"homo","COVID-19","Houston",NA,NA
2020-06-24,28,0.000289844697667461,214.1655689078,"homo","COVID-19","Houston",NA,NA
2020-06-25,28,0.000289844697667461,211.163746739312,"homo","COVID-19","Houston",NA,NA
2020-06-26,28,0.000289844697667461,224.313587475998,"homo","COVID-19","Houston",NA,NA
2020-06-27,28,0.000289844697667461,211.283150621989,"homo","COVID-19","Houston",NA,NA
2020-06-28,28,0.000249154589181772,189.901576922746,"homo","COVID-19","Houston",NA,NA
2020-06-29,28,0.000289844697667461,204.429805288192,"homo","COVID-19","Houston",NA,NA
2020-06-30,28,0.000289844697667461,211.188081016961,"homo","COVID-19","Houston",NA,NA
2020-01-01,28,79.9999508083439,1413.32739575536,"power","COVID-19","Houston",NA,NA
2020-01-02,28,79.9999508083439,1559.9822121637,"power","COVID-19","Houston",NA,NA
2020-01-03,28,79.9999508083439,1705.88602755186,"power","COVID-19","Houston",NA,NA
2020-01-04,28,79.9999508083439,1609.65179026822,"power","COVID-19","Houston",NA,NA
2020-01-05,28,79.9999508083439,1511.60015569122,"power","COVID-19","Houston",NA,NA
2020-01-06,28,79.9999508083439,1629.35689470421,"power","COVID-19","Houston",NA,NA
2020-01-07,28,79.9999508083439,1668.36787598271,"power","COVID-19","Houston",NA,NA
2020-01-08,28,79.9999508083439,1664.79721491642,"power","COVID-19","Houston",NA,NA
2020-01-09,28,79.9999508083439,1698.14425253486,"power","COVID-19","Houston",NA,NA
2020-01-10,28,79.9999508083439,1723.65625379114,"power","COVID-19","Houston",NA,NA
2020-01-11,28,79.9999508083439,1651.95277661443,"power","COVID-19","Houston",NA,NA
2020-01-12,28,79.9999508083439,1452.71934564688,"power","COVID-19","Houston",NA,NA
2020-01-13,28,79.9999508083439,1614.84160500511,"power","COVID-19","Houston","weekday","before"
2020-01-14,28,79.9999508083439,1585.18839718329,"power","COVID-19","Houston","weekday","before"
2020-01-15,28,79.9999508083439,1610.03823066803,"power","COVID-19","Houston","weekday","before"
2020-01-16,28,79.9999508083439,1623.80476677479,"power","COVID-19","Houston","weekday","before"
2020-01-17,28,79.9999508083439,1702.56365140819,"power","COVID-19","Houston","weekday","before"
2020-01-18,28,79.9999508083439,1582.14633067481,"power","COVID-19","Houston","weekend","before"
2020-01-19,28,79.9999508083439,1458.3573861414,"power","COVID-19","Houston","weekend","before"
2020-01-20,28,79.9999508083439,1508.56615017243,"power","COVID-19","Houston","weekday","before"
2020-01-21,28,79.9999508083439,1551.12482849716,"power","COVID-19","Houston","weekday","before"
2020-01-22,28,79.9999508083439,1571.69495200919,"power","COVID-19","Houston","weekday","before"
2020-01-23,28,79.9999508083439,1564.65677134275,"power","COVID-19","Houston","weekday","before"
2020-01-24,28,79.9999508083439,1698.26854853108,"power","COVID-19","Houston","weekday","before"
2020-01-25,28,79.9999508083439,1529.30234803916,"power","COVID-19","Houston","weekend","before"
2020-01-26,28,79.9999508083439,1386.72948580139,"power","COVID-19","Houston","weekend","before"
2020-01-27,28,79.9999508083439,1526.47494793361,"power","COVID-19","Houston","weekday","before"
2020-01-28,28,79.9999508083439,1484.73663608682,"power","COVID-19","Houston","weekday","before"
2020-01-29,28,79.9999508083439,1547.54434618897,"power","COVID-19","Houston","weekday","before"
2020-01-30,28,79.9999508083439,1550.60711892146,"power","COVID-19","Houston","weekday","before"
2020-01-31,28,79.9999508083439,1682.23443181934,"power","COVID-19","Houston","weekday","before"
2020-02-01,28,79.9999508083439,1949.46460426159,"power","COVID-19","Houston","weekend","before"
2020-02-02,28,79.9999508083439,1646.1127548498,"power","COVID-19","Houston","weekend","before"
2020-02-03,28,79.9999508083439,1835.39719254061,"power","COVID-19","Houston","weekday","before"
2020-02-04,28,79.9999508083439,1698.7212698257,"power","COVID-19","Houston","weekday","before"
2020-02-05,28,79.9999508083439,1720.04449254153,"power","COVID-19","Houston","weekday","before"
2020-02-06,28,79.9999508083439,1706.86638177167,"power","COVID-19","Houston","weekday","before"
2020-02-07,28,79.9999508083439,1867.84392397108,"power","COVID-19","Houston","weekday","before"
2020-02-08,28,79.9999508083439,1871.60616357152,"power","COVID-19","Houston","weekend","before"
2020-02-09,28,79.9999508083439,1614.56124851311,"power","COVID-19","Houston","weekend","before"
2020-02-10,28,79.9999508083439,1774.77967400081,"power","COVID-19","Houston","weekday","before"
2020-02-11,28,79.9999508083439,1654.23675595457,"power","COVID-19","Houston","weekday","before"
2020-02-12,28,79.9999508083439,1678.84273996614,"power","COVID-19","Houston","weekday","before"
2020-02-13,28,79.9999508083439,1765.77618937285,"power","COVID-19","Houston","weekday","before"
2020-02-14,28,79.9999508083439,1885.49776864676,"power","COVID-19","Houston","weekday","before"
2020-02-15,28,79.9999508083439,1682.99689955109,"power","COVID-19","Houston","weekend","before"
2020-02-16,28,79.9999508083439,1527.57244314567,"power","COVID-19","Houston","weekend","before"
2020-02-17,28,79.9999508083439,1588.71258504224,"power","COVID-19","Houston",NA,NA
2020-02-18,28,79.9999508083439,1550.81567965705,"power","COVID-19","Houston",NA,NA
2020-02-19,28,79.9999508083439,1638.2968924192,"power","COVID-19","Houston",NA,NA
2020-02-20,28,79.9999508083439,1790.98341678635,"power","COVID-19","Houston",NA,NA
2020-02-21,28,79.9999508083439,2111.92601893048,"power","COVID-19","Houston",NA,NA
2020-02-22,28,79.9999508083439,1699.93033806417,"power","COVID-19","Houston",NA,NA
2020-02-23,28,79.9999508083439,1511.99601716903,"power","COVID-19","Houston",NA,NA
2020-02-24,28,79.9999508083439,1660.3625918679,"power","COVID-19","Houston",NA,NA
2020-02-25,28,79.9999508083439,1478.86159104128,"power","COVID-19","Houston",NA,NA
2020-02-26,28,79.9999508083439,1812.69759199069,"power","COVID-19","Houston",NA,NA
2020-02-27,28,79.9999508083439,1760.30293790507,"power","COVID-19","Houston",NA,NA
2020-02-28,28,79.9999508083439,1764.44949530784,"power","COVID-19","Houston",NA,NA
2020-02-29,28,79.9999508083439,1700.01844476201,"power","COVID-19","Houston",NA,NA
2020-03-01,28,79.9999508083439,1642.10388417775,"power","COVID-19","Houston",NA,NA
2020-03-02,28,79.9999508083439,1765.57852805523,"power","COVID-19","Houston",NA,NA
2020-03-03,28,79.9999508083439,1839.28747544187,"power","COVID-19","Houston",NA,NA
2020-03-04,28,79.9999508083439,1811.52086817047,"power","COVID-19","Houston",NA,NA
2020-03-05,28,79.9999508083439,1830.41405920418,"power","COVID-19","Houston",NA,NA
2020-03-06,28,79.9999508083439,1890.00100302944,"power","COVID-19","Houston",NA,NA
2020-03-07,28,79.9999508083439,1706.99703107624,"power","COVID-19","Houston",NA,NA
2020-03-08,28,79.9999508083439,1491.30094609137,"power","COVID-19","Houston",NA,NA
2020-03-09,28,79.9999508083439,1558.7687950692,"power","COVID-19","Houston",NA,NA
2020-03-10,28,79.9999508083439,1497.06222897295,"power","COVID-19","Houston",NA,NA
2020-03-11,28,79.9999508083439,1474.21913929526,"power","COVID-19","Houston",NA,NA
2020-03-12,28,79.9999508083439,1526.61810267257,"power","COVID-19","Houston",NA,NA
2020-03-13,28,79.9999508083439,1589.11756176743,"power","COVID-19","Houston",NA,NA
2020-03-14,28,79.9999508083439,1370.4760445755,"power","COVID-19","Houston",NA,NA
2020-03-15,28,79.9999508083439,1287.1274672604,"power","COVID-19","Houston",NA,NA
2020-03-16,28,79.9999508083439,1363.55222226153,"power","COVID-19","Houston",NA,NA
2020-03-17,28,79.9999508083439,1314.9346018899,"power","COVID-19","Houston",NA,NA
2020-03-18,28,79.9999508083439,1289.7149684406,"power","COVID-19","Houston",NA,NA
2020-03-19,28,79.9999508083439,1281.28275423778,"power","COVID-19","Houston",NA,NA
2020-03-20,28,79.9999508083439,1169.37680246052,"power","COVID-19","Houston",NA,NA
2020-03-21,28,79.9999508083439,980.609810907169,"power","COVID-19","Houston",NA,NA
2020-03-22,28,79.9999508083439,1040.43452932891,"power","COVID-19","Houston",NA,NA
2020-03-23,28,79.9999508083439,1195.25005138188,"power","COVID-19","Houston",NA,NA
2020-03-24,28,79.9999508083439,1202.25326698416,"power","COVID-19","Houston",NA,NA
2020-03-25,28,79.9999508083439,1147.55716086737,"power","COVID-19","Houston",NA,NA
2020-03-26,28,79.9999508083439,1067.47841160959,"power","COVID-19","Houston",NA,NA
2020-03-27,28,79.9999508083439,1086.39550704319,"power","COVID-19","Houston",NA,NA
2020-03-28,28,79.9999508083439,1042.35373485058,"power","COVID-19","Houston",NA,NA
2020-03-29,28,79.9999508083439,986.605699102224,"power","COVID-19","Houston",NA,NA
2020-03-30,28,79.9999508083439,1102.7683250222,"power","COVID-19","Houston","weekday","during"
2020-03-31,28,79.9999508083439,1106.08368231724,"power","COVID-19","Houston","weekday","during"
2020-04-01,28,79.9999508083439,1243.48676986256,"power","COVID-19","Houston","weekday","during"
2020-04-02,28,79.9999508083439,1235.34461864594,"power","COVID-19","Houston","weekday","during"
2020-04-03,28,79.9999508083439,1277.93362645709,"power","COVID-19","Houston","weekday","during"
2020-04-04,28,79.9999508083439,1151.01215853409,"power","COVID-19","Houston","weekend","during"
2020-04-05,28,79.9999508083439,1068.1371946025,"power","COVID-19","Houston","weekend","during"
2020-04-06,28,79.9999508083439,1139.56277743922,"power","COVID-19","Houston","weekday","during"
2020-04-07,28,79.9999508083439,1139.12872174629,"power","COVID-19","Houston","weekday","during"
2020-04-08,28,79.9999508083439,1156.82090181373,"power","COVID-19","Houston","weekday","during"
2020-04-09,28,79.9999508083439,1194.97993280415,"power","COVID-19","Houston","weekday","during"
2020-04-10,28,79.9999508083439,1204.39717675135,"power","COVID-19","Houston","weekday","during"
2020-04-11,28,79.9999508083439,1201.33335009472,"power","COVID-19","Houston","weekend","during"
2020-04-12,28,79.9999508083439,1018.01105546666,"power","COVID-19","Houston","weekend","during"
2020-04-13,28,79.9999508083439,1114.7772320579,"power","COVID-19","Houston","weekday","during"
2020-04-14,28,79.9999508083439,1080.97161515264,"power","COVID-19","Houston","weekday","during"
2020-04-15,28,79.9999508083439,1109.62834104497,"power","COVID-19","Houston","weekday","during"
2020-04-16,28,79.9999508083439,1110.04311862566,"power","COVID-19","Houston","weekday","during"
2020-04-17,28,79.9999508083439,1161.03901508393,"power","COVID-19","Houston","weekday","during"
2020-04-18,28,79.9999508083439,1109.23652663097,"power","COVID-19","Houston","weekend","during"
2020-04-19,28,79.9999508083439,1002.82535609765,"power","COVID-19","Houston","weekend","during"
2020-04-20,28,79.9999508083439,1111.95680864767,"power","COVID-19","Houston","weekday","during"
2020-04-21,28,79.9999508083439,1186.00723263313,"power","COVID-19","Houston","weekday","during"
2020-04-22,28,79.9999508083439,1187.25632978623,"power","COVID-19","Houston","weekday","during"
2020-04-23,28,79.9999508083439,1205.70980507349,"power","COVID-19","Houston","weekday","during"
2020-04-24,28,79.9999508083439,1240.79468390005,"power","COVID-19","Houston","weekday","during"
2020-04-25,28,79.9999508083439,1191.0094160794,"power","COVID-19","Houston","weekend","during"
2020-04-26,28,79.9999508083439,1086.9406089208,"power","COVID-19","Houston","weekend","during"
2020-04-27,28,79.9999508083439,1153.80356151771,"power","COVID-19","Houston","weekday","during"
2020-04-28,28,79.9999508083439,1155.69299269593,"power","COVID-19","Houston","weekday","during"
2020-04-29,28,79.9999508083439,1164.31468198984,"power","COVID-19","Houston","weekday","during"
2020-04-30,28,79.9999508083439,1197.66189869342,"power","COVID-19","Houston","weekday","during"
2020-05-01,28,79.9999508083439,1359.90548664221,"power","COVID-19","Houston","weekday","during"
2020-05-02,28,79.9999508083439,1309.11648195013,"power","COVID-19","Houston","weekend","during"
2020-05-03,28,79.9999508083439,1133.73666454995,"power","COVID-19","Houston","weekend","during"
2020-05-04,28,79.9999508083439,1246.90994778257,"power","COVID-19","Houston",NA,NA
2020-05-05,28,79.9999508083439,1286.58735146417,"power","COVID-19","Houston",NA,NA
2020-05-06,28,79.9999508083439,1328.92800212034,"power","COVID-19","Houston",NA,NA
2020-05-07,28,79.9999508083439,1324.39836122191,"power","COVID-19","Houston",NA,NA
2020-05-08,28,79.9999508083439,1370.58464126352,"power","COVID-19","Houston",NA,NA
2020-05-09,28,79.9999508083439,1391.92025300839,"power","COVID-19","Houston",NA,NA
2020-05-10,28,79.9999508083439,1244.84977853724,"power","COVID-19","Houston",NA,NA
2020-05-11,28,79.9999508083439,1264.68194350449,"power","COVID-19","Houston",NA,NA
2020-05-12,28,79.9999508083439,1314.03534827111,"power","COVID-19","Houston",NA,NA
2020-05-13,28,79.9999508083439,1318.34126239607,"power","COVID-19","Houston",NA,NA
2020-05-14,28,79.9999508083439,1315.00052767458,"power","COVID-19","Houston",NA,NA
2020-05-15,28,79.9999508083439,1356.44838202753,"power","COVID-19","Houston",NA,NA
2020-05-16,28,79.9999508083439,1350.58265154735,"power","COVID-19","Houston",NA,NA
2020-05-17,28,79.9999508083439,1286.01380323869,"power","COVID-19","Houston",NA,NA
2020-05-18,28,79.9999508083439,1367.71198688082,"power","COVID-19","Houston",NA,NA
2020-05-19,28,79.9999508083439,1368.28993711778,"power","COVID-19","Houston",NA,NA
2020-05-20,28,79.9999508083439,1415.31874652583,"power","COVID-19","Houston",NA,NA
