"day","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-03-30",0.0256597322100729,0.573789505193005,0.571061621739477,-0.996126550830951,0.558291402370363,0.5610507737886,-0.997232013229564,0.396270333136808,0.398564269985221,"COVID-19","Los Angeles"
"2020-03-31",0.0257925411969578,0.573997037773892,0.571427957492964,-0.996056385493738,0.55822547692708,0.560840664026777,-0.997185209456879,0.396544659031736,0.398724534980786,"COVID-19","Los Angeles"
"2020-04-01",0.0243512913374376,0.53690607775642,0.534650216160027,-0.996096487794811,0.547942741363287,0.551624066159489,-0.997226275797137,0.389241623885243,0.392243092175627,"COVID-19","Los Angeles"
"2020-04-02",0.0232481193140191,0.517443353623271,0.515836923099288,-0.996132211526762,0.542162799905213,0.545894225551706,-0.997250393982762,0.384516283947445,0.387592013834434,"COVID-19","Los Angeles"
"2020-04-03",0.0244060567018857,0.527852398273729,0.526210407942424,-0.996070370967802,0.546174277961339,0.549914598873204,-0.997233187879396,0.387692672926656,0.390773014089514,"COVID-19","Los Angeles"
"2020-04-04",0.0249122312021762,0.527188112592712,0.525144364343758,-0.995945765975564,0.537335848698993,0.541084721477371,-0.997160525364358,0.381089212089771,0.384082740243049,"COVID-19","Los Angeles"
"2020-04-05",0.0235787058171338,0.517663702522454,0.515947430754968,-0.996019626693412,0.528826962645773,0.533216113621178,-0.997214638515688,0.374633032737065,0.378219124084183,"COVID-19","Los Angeles"
"2020-02-10",-1,0.516774389839789,0.52144851553406,-0.999999992800252,0.643668442762238,0.644839557237266,-0.999998028870449,0.468100819209747,0.469269243881993,"COVID-19","Miami"
"2020-02-11",-1,0.51762372306681,0.521807512575227,-0.999999984850509,0.643673632557156,0.644592028135972,-0.999996742671847,0.467877132677369,0.468867932318574,"COVID-19","Miami"
"2020-02-12",-1,0.514466999159795,0.51928772342481,-0.999999971650964,0.641397180232392,0.64230026078425,-0.99999434287961,0.466208570963625,0.467209958868754,"COVID-19","Miami"
"2020-02-13",-1,0.51989826358331,0.52431350210036,-0.999999979150723,0.649781711245331,0.65053567860675,-0.999995714757458,0.473381214509222,0.474130845006986,"COVID-19","Miami"
"2020-02-14",-1,0.524162383071613,0.528983808593986,-0.999999984175558,0.650922300052318,0.652150959516872,-0.999995886595494,0.475095224906499,0.476291352211195,"COVID-19","Miami"
"2020-02-15",-1,0.508524702240132,0.513398459658684,-0.99999999550015,0.640404895643619,0.64182633480399,-0.999998714139108,0.465557443010414,0.466894870388994,"COVID-19","Miami"
"2020-02-16",-1,0.51101199285469,0.515566137120788,-0.999999948026637,0.636359427316125,0.637444331878024,-0.999993397553416,0.461703331758616,0.462975854176877,"COVID-19","Miami"
"2020-03-30",-1,0.533309965323398,0.536880232475408,-0.999999979525436,0.642872775337743,0.644051912120579,-0.999996394444663,0.466691911932851,0.467808203794039,"COVID-19","Miami"
"2020-03-31",-1,0.527497603218984,0.531447602609321,-0.999999905502056,0.643423049873456,0.644440895241393,-0.999988754189547,0.468017602519542,0.469039643763376,"COVID-19","Miami"
"2020-04-01",-1,0.503965354797492,0.508364281280717,-0.999999975775612,0.616172942137706,0.618807658304709,-0.999997082453385,0.444895717981898,0.447034965892209,"COVID-19","Miami"
"2020-04-02",-1,0.507609029890508,0.51195068342744,-1,0.618865786620353,0.621625961592072,-1,0.447268595135782,0.449465061622195,"COVID-19","Miami"
"2020-04-03",-1,0.504821970043785,0.508815530929415,-0.999999961376012,0.617950419908825,0.620538964825847,-0.999994336904258,0.445745992519732,0.447837544881955,"COVID-19","Miami"
"2020-04-04",-1,0.489425273697489,0.494484810620257,-0.999999995050111,0.60089604816229,0.603553438004462,-0.999998454950078,0.431942177336682,0.434158856852654,"COVID-19","Miami"
"2020-04-05",-1,0.479729408164152,0.484938553592854,-0.999999962200641,0.595557888659989,0.59870635379124,-0.999994159985146,0.428295908775606,0.430936221227844,"COVID-19","Miami"
"2020-02-10",-1,0.541717001024491,0.534289042077501,-0.999999943614268,0.546110655423286,0.537204527451373,-0.999991505247075,0.388642021929637,0.382027426853497,"COVID-19","New York"
"2020-02-11",-1,0.539920615496409,0.532687360562667,-0.999999966545743,0.540786000597783,0.532142158347486,-0.999994040012891,0.384469935298725,0.378112255598837,"COVID-19","New York"
"2020-02-12",-1,0.539771657935718,0.532606074737491,-0.999999919096359,0.540307980497176,0.531431295152359,-0.99998590069095,0.383935548892826,0.377474566566515,"COVID-19","New York"
"2020-02-13",-1,0.555917200934342,0.549165701734591,-0.9999999290687,0.551034323179098,0.542507412506785,-0.999990125670705,0.392421274924244,0.386168982899374,"COVID-19","New York"
"2020-02-14",-1,0.56984986137858,0.563648296993412,-0.99999989074856,0.566385101955246,0.558297931254022,-0.999983828555492,0.404339287356852,0.398436956578867,"COVID-19","New York"
"2020-02-15",-1,0.58300134681355,0.577922314052155,-0.999999881346161,0.582316680571491,0.57517411237014,-0.999984680296258,0.417213003566603,0.411873467254787,"COVID-19","New York"
"2020-02-16",-1,0.578858788011948,0.573916784431507,-0.999999862577333,0.572044885725776,0.565000370619703,-0.999984436709167,0.408913925901506,0.403626674821805,"COVID-19","New York"
"2020-03-30",-1,0.535425173672083,0.531176150404049,-0.999999868528114,0.563157534549589,0.556298517251435,-0.999986082686752,0.403012200047323,0.397998871325543,"COVID-19","New York"
"2020-03-31",-1,0.533917592745574,0.529646213331748,-0.999999999984853,0.561854765772116,0.555084667461684,-0.999999975638792,0.402087386022551,0.397156113296584,"COVID-19","New York"
"2020-04-01",-1,0.476646019095983,0.473545020673195,-0.999999978371506,0.538118043682416,0.533342100297565,-0.99999691383585,0.384143749417751,0.380925075591152,"COVID-19","New York"
"2020-04-02",-1,0.452166795800951,0.450281030844148,-0.999999999989902,0.529073564367242,0.52499898027705,-0.999999980527998,0.377748603738729,0.374899810949267,"COVID-19","New York"
"2020-04-03",-1,0.471525642447156,0.469109011762497,-0.999999851960746,0.536580501540122,0.532193533022665,-0.999986860076762,0.383315577642807,0.380351477757159,"COVID-19","New York"
