"msa","county","day","empirical","model"
"Los Angeles","msa","2020-02-10",127,82.8710153245901
"Los Angeles","msa","2020-02-10",112,45.4815530162368
"Los Angeles","msa","2020-02-10",112,159.51496121508
"Los Angeles","msa","2020-02-10",115,112.757451431049
"Los Angeles","msa","2020-02-10",39,67.2596615614519
"Los Angeles","msa","2020-02-10",88,95.1669355077932
"Los Angeles","msa","2020-02-10",278,181.633997926862
"Los Angeles","msa","2020-02-10",120,169.357278607009
"Los Angeles","msa","2020-02-10",56,40.1017178220594
"Los Angeles","msa","2020-02-10",61,72.9188903502879
"Los Angeles","msa","2020-02-10",147,153.890115864746
"Los Angeles","msa","2020-02-10",79,43.4908164858556
"Los Angeles","msa","2020-02-10",82,57.069485344767
"Los Angeles","msa","2020-02-10",91,40.8778560366925
"Los Angeles","msa","2020-02-10",69,82.7249076588938
"Los Angeles","msa","2020-02-10",266,237.545489209656
"Los Angeles","msa","2020-02-10",93,175.859630767351
"Los Angeles","msa","2020-02-10",64,74.3725006001573
"Los Angeles","msa","2020-02-10",398,281.833162643329
"Los Angeles","msa","2020-02-10",73,115.135984971207
"Los Angeles","msa","2020-02-10",120,152.232912763526
"Los Angeles","msa","2020-02-10",246,248.927484006622
"Los Angeles","msa","2020-02-10",270,152.300510499078
"Los Angeles","msa","2020-02-10",242,237.527315401818
"Los Angeles","msa","2020-02-10",113,67.0337907578714
"Los Angeles","msa","2020-02-10",99,85.7497209277852
"Los Angeles","msa","2020-02-10",93,119.816543080481
"Los Angeles","msa","2020-02-10",137,120.206290601942
"Los Angeles","msa","2020-02-10",86,66.1136497886044
"Los Angeles","msa","2020-02-10",1468,844.817951131594
"Los Angeles","msa","2020-02-10",485,329.728753040473
"Los Angeles","msa","2020-02-10",2273,871.583524323861
"Los Angeles","msa","2020-02-10",92,250.785072818472
"Los Angeles","msa","2020-02-10",485,210.979006196288
"Los Angeles","msa","2020-02-10",224,233.242311102824
"Los Angeles","msa","2020-02-10",179,372.255254678164
"Los Angeles","msa","2020-02-10",166,96.2050747462143
"Los Angeles","msa","2020-02-10",198,184.015679028284
"Los Angeles","msa","2020-02-10",138,202.9745436965
"Los Angeles","msa","2020-02-10",126,179.695261215716
"Los Angeles","msa","2020-02-10",66,114.659397602299
"Los Angeles","msa","2020-02-10",63,153.145883928465
"Los Angeles","msa","2020-02-10",77,91.0705072382154
"Los Angeles","msa","2020-02-10",27,66.8926487482382
"Los Angeles","msa","2020-02-10",101,228.626525245922
"Los Angeles","msa","2020-02-10",602,266.034009089144
"Los Angeles","msa","2020-02-10",82,93.8434003854162
"Los Angeles","msa","2020-02-10",129,260.567702121881
"Los Angeles","msa","2020-02-10",63,103.73052001111
"Los Angeles","msa","2020-02-10",42,96.3794642081195
"Los Angeles","msa","2020-02-10",156,80.9860113982558
"Los Angeles","msa","2020-02-10",128,420.732095794462
"Los Angeles","msa","2020-02-10",177,157.048538563636
"Los Angeles","msa","2020-02-10",1680,516.757245718364
"Los Angeles","msa","2020-02-10",142,124.224787984267
"Los Angeles","msa","2020-02-10",433,126.6313197405
"Los Angeles","msa","2020-02-10",87,143.565005638011
"Los Angeles","msa","2020-02-10",122,146.719549219759
"Los Angeles","msa","2020-02-10",108,148.431970795225
"Los Angeles","msa","2020-02-10",52,61.9078311567353
"Los Angeles","msa","2020-02-10",443,448.83421615939
"Los Angeles","msa","2020-02-10",86,75.6205290544692
"Los Angeles","msa","2020-02-10",70,164.261843825957
"Los Angeles","msa","2020-02-10",93,108.775937992575
"Los Angeles","msa","2020-02-10",135,112.340811816027
"Los Angeles","msa","2020-02-10",208,169.795508588075
"Los Angeles","msa","2020-02-10",109,79.1990732795113
"Los Angeles","msa","2020-02-10",77,66.0484158789186
"Los Angeles","msa","2020-02-10",41,58.624226235429
"Los Angeles","msa","2020-02-10",147,46.3528373717797
"Los Angeles","msa","2020-02-10",80,116.283847741682
"Los Angeles","msa","2020-02-10",82,77.7561651768048
"Los Angeles","msa","2020-02-10",32,44.8192388424537
"Los Angeles","msa","2020-02-10",69,53.4549740131812
"Los Angeles","msa","2020-02-10",210,39.5745896353584
"Los Angeles","msa","2020-02-10",62,53.6100284859373
"Los Angeles","msa","2020-02-10",98,87.250521745911
"Los Angeles","msa","2020-02-10",42,42.1600470011019
"Los Angeles","msa","2020-02-10",24,53.9546814431436
"Los Angeles","msa","2020-02-10",77,46.8528257920968
"Los Angeles","msa","2020-02-10",53,59.7361262933691
"Los Angeles","msa","2020-02-10",37,44.6502105450418
"Los Angeles","msa","2020-02-10",88,88.8370268395484
"Los Angeles","msa","2020-02-10",78,52.2241027723576
"Los Angeles","msa","2020-02-10",52,49.3636048733992
"Los Angeles","msa","2020-02-10",49,51.1170490029315
"Los Angeles","msa","2020-02-10",433,373.353369277466
"Los Angeles","msa","2020-02-10",56,65.6290543812602
"Los Angeles","msa","2020-02-10",81,75.7273257200705
"Los Angeles","msa","2020-02-10",72,82.7264559202837
"Los Angeles","msa","2020-02-10",100,70.8197415793421
"Los Angeles","msa","2020-02-10",80,69.4696762440778
"Los Angeles","msa","2020-02-10",40,73.9179021851932
"Los Angeles","msa","2020-02-10",78,133.73363061278
"Los Angeles","msa","2020-02-10",219,123.976179926609
"Los Angeles","msa","2020-02-10",66,77.6730947156104
"Los Angeles","msa","2020-02-10",52,79.3173399483738
"Los Angeles","msa","2020-02-10",64,102.438976770716
"Los Angeles","msa","2020-02-10",330,333.521714400553
"Los Angeles","msa","2020-02-10",64,57.7892203230578
"Los Angeles","msa","2020-02-10",51,55.4405276567598
"Los Angeles","msa","2020-02-10",50,59.8409469774698
"Los Angeles","msa","2020-02-10",44,64.4260248348032
"Los Angeles","msa","2020-02-10",53,75.5820250327852
"Los Angeles","msa","2020-02-10",220,143.411164492909
"Los Angeles","msa","2020-02-10",241,117.717084425663
"Los Angeles","msa","2020-02-10",76,95.7106736030616
"Los Angeles","msa","2020-02-10",79,56.1270360523662
"Los Angeles","msa","2020-02-10",142,102.861623686815
"Los Angeles","msa","2020-02-10",207,133.55833996601
"Los Angeles","msa","2020-02-10",87,55.6203507888203
"Los Angeles","msa","2020-02-10",93,50.5588938109426
"Los Angeles","msa","2020-02-10",48,68.1150031328075
"Los Angeles","msa","2020-02-10",65,65.1843311917325
"Los Angeles","msa","2020-02-10",33,62.313740961069
"Los Angeles","msa","2020-02-10",73,58.0075197944929
"Los Angeles","msa","2020-02-10",104,44.1775367979596
"Los Angeles","msa","2020-02-10",41,56.2397714379563
"Los Angeles","msa","2020-02-10",153,64.4054200429438
"Los Angeles","msa","2020-02-10",195,116.479680092436
"Los Angeles","msa","2020-02-10",106,158.003498165388
"Los Angeles","msa","2020-02-10",57,117.555492013353
"Los Angeles","msa","2020-02-10",113,61.9542617436816
"Los Angeles","msa","2020-02-10",61,60.9480129487303
"Los Angeles","msa","2020-02-10",32,123.027089354523
"Los Angeles","msa","2020-02-10",31,203.635644774374
"Los Angeles","msa","2020-02-10",215,289.112616428511
"Los Angeles","msa","2020-02-10",265,134.856199504859
"Los Angeles","msa","2020-02-10",160,183.663568379433
"Los Angeles","msa","2020-02-10",1429,351.658654804402
"Los Angeles","msa","2020-02-10",65,185.936129389416
"Los Angeles","msa","2020-02-10",123,487.871725539519
"Los Angeles","msa","2020-02-10",94,144.982264911995
"Los Angeles","msa","2020-02-10",63,214.76883459805
"Los Angeles","msa","2020-02-10",538,404.950613754814
"Los Angeles","msa","2020-02-10",88,115.495761374527
"Los Angeles","msa","2020-02-10",105,43.0297680092474
"Los Angeles","msa","2020-02-10",74,75.7953632874711
"Los Angeles","msa","2020-02-10",58,151.556759945376
"Los Angeles","msa","2020-02-10",42,49.600144376723
"Los Angeles","msa","2020-02-10",145,200.975196490129
"Los Angeles","msa","2020-02-10",44,84.2507943311192
"Los Angeles","msa","2020-02-10",97,79.3260661803639
"Los Angeles","msa","2020-02-10",37,66.6212199806218
"Los Angeles","msa","2020-02-10",126,128.749290591627
"Los Angeles","msa","2020-02-10",163,112.052521182246
"Los Angeles","msa","2020-02-10",84,112.398380026223
"Los Angeles","msa","2020-02-10",411,279.442209568529
"Los Angeles","msa","2020-02-10",113,156.865633000266
"Los Angeles","msa","2020-02-10",385,244.270849084095
"Los Angeles","msa","2020-02-10",115,237.579189266844
"Los Angeles","msa","2020-02-10",112,638.882770119739
"Los Angeles","msa","2020-02-10",117,271.009410888388
"Los Angeles","msa","2020-02-10",290,111.598486334621
"Los Angeles","msa","2020-02-10",216,144.360773001905
"Los Angeles","msa","2020-02-10",49,79.4534437312163
"Los Angeles","msa","2020-02-10",298,208.099997325883
"Los Angeles","msa","2020-02-10",109,341.555165965338
"Los Angeles","msa","2020-02-10",219,267.039498269357
"Los Angeles","msa","2020-02-10",135,252.535933320518
"Los Angeles","msa","2020-02-10",103,299.364153466407
"Los Angeles","msa","2020-02-10",100,152.670299819651
"Los Angeles","msa","2020-02-10",249,309.731866608329
"Los Angeles","msa","2020-02-10",188,143.63434677697
"Los Angeles","msa","2020-02-10",87,127.437860214213
"Los Angeles","msa","2020-02-10",396,134.826664337119
"Los Angeles","msa","2020-02-10",126,177.996069438833
"Los Angeles","msa","2020-02-10",132,194.315468373797
"Los Angeles","msa","2020-02-10",131,99.0700997509302
"Los Angeles","msa","2020-02-10",192,110.126537990586
"Los Angeles","msa","2020-02-10",145,146.144890116467
"Los Angeles","msa","2020-02-10",233,86.0642182027164
"Los Angeles","msa","2020-02-10",204,225.87221157085
"Los Angeles","msa","2020-02-10",88,105.211337965816
"Los Angeles","msa","2020-02-10",94,93.1757002950012
"Los Angeles","msa","2020-02-10",211,294.004280856532
"Los Angeles","msa","2020-02-10",69,104.817821940625
"Los Angeles","msa","2020-02-10",184,222.284939278436
"Los Angeles","msa","2020-02-10",49,168.466888835716
"Los Angeles","msa","2020-02-10",57,103.930793244996
"Los Angeles","msa","2020-02-10",440,329.160728621426
"Los Angeles","msa","2020-02-10",113,164.874158189108
"Los Angeles","msa","2020-02-10",76,120.540796004166
"Los Angeles","msa","2020-02-10",113,176.213832315503
"Los Angeles","msa","2020-02-10",72,160.035865014891
"Los Angeles","msa","2020-02-10",54,166.078988144525
"Los Angeles","msa","2020-02-10",56,102.388441650833
"Los Angeles","msa","2020-02-10",68,120.490266860612
"Los Angeles","msa","2020-02-10",127,294.849495974337
"Los Angeles","msa","2020-02-10",125,157.314463760615
"Los Angeles","msa","2020-02-10",136,196.172275403448
"Los Angeles","msa","2020-02-10",309,381.76452886251
"Los Angeles","msa","2020-02-10",125,259.032296188551
"Los Angeles","msa","2020-02-10",126,285.235626786146
"Los Angeles","msa","2020-02-10",110,447.129797136515
"Los Angeles","msa","2020-02-10",47,71.1369763797958
"Los Angeles","msa","2020-02-10",97,249.049574565674
"Los Angeles","msa","2020-02-10",83,271.666751946836
"Los Angeles","msa","2020-02-10",30,66.2638684125802
"Los Angeles","msa","2020-02-10",92,101.799525887293
"Los Angeles","msa","2020-02-10",97,62.8214229200566
"Los Angeles","msa","2020-02-10",108,111.53704866735
"Los Angeles","msa","2020-02-10",182,81.8649303160802
"Los Angeles","msa","2020-02-10",82,92.2099437470635
"Los Angeles","msa","2020-02-10",223,158.456296481683
"Los Angeles","msa","2020-02-10",94,80.1342741778219
"Los Angeles","msa","2020-02-10",215,197.293838984125
"Los Angeles","msa","2020-02-10",187,133.167180153097
"Los Angeles","msa","2020-02-10",95,179.685049519489
"Los Angeles","msa","2020-02-10",83,249.682625170029
"Los Angeles","msa","2020-02-10",274,205.982969691727
"Los Angeles","msa","2020-02-10",102,156.449542680567
"Los Angeles","msa","2020-02-10",428,162.709832490837
"Los Angeles","msa","2020-02-10",107,134.002948498932
"Los Angeles","msa","2020-02-10",80,213.721083771238
"Los Angeles","msa","2020-02-10",114,340.826442210457
"Los Angeles","msa","2020-02-10",114,133.380815026626
"Los Angeles","msa","2020-02-10",396,205.029963359653
"Los Angeles","msa","2020-02-10",252,119.259567305914
"Los Angeles","msa","2020-02-10",729,361.266119286508
"Los Angeles","msa","2020-02-10",595,320.220041444473
"Los Angeles","msa","2020-02-10",551,311.25575794219
"Los Angeles","msa","2020-02-10",615,274.269386320852
"Los Angeles","msa","2020-02-10",496,228.757584093635
"Los Angeles","msa","2020-02-10",121,266.65784511322
"Los Angeles","msa","2020-02-10",251,234.384352023863
"Los Angeles","msa","2020-02-10",946,212.476504771182
"Los Angeles","msa","2020-02-10",214,331.218684782932
"Los Angeles","msa","2020-02-10",281,557.598380457391
"Los Angeles","msa","2020-02-10",122,198.813980577286
"Los Angeles","msa","2020-02-10",130,148.698607131783
"Los Angeles","msa","2020-02-10",358,203.419885386641
"Los Angeles","msa","2020-02-10",69,126.648088937308
"Los Angeles","msa","2020-02-10",70,115.472958210942
"Los Angeles","msa","2020-02-10",178,191.3228455222
"Los Angeles","msa","2020-02-10",263,556.953644304971
"Los Angeles","msa","2020-02-10",174,150.493643839561
"Los Angeles","msa","2020-02-10",196,269.545554616247
"Los Angeles","msa","2020-02-10",99,192.794114758175
"Los Angeles","msa","2020-02-10",91,62.9495987677413
"Los Angeles","msa","2020-02-10",147,209.832445632645
"Los Angeles","msa","2020-02-10",208,68.6531839620438
"Los Angeles","msa","2020-02-10",473,160.46430785361
"Los Angeles","msa","2020-02-10",64,91.2998574073
"Los Angeles","msa","2020-02-10",253,210.639979157773
"Los Angeles","msa","2020-02-10",225,531.058391537876
"Los Angeles","msa","2020-02-10",178,321.276565129456
"Los Angeles","msa","2020-02-10",83,135.750574561143
"Los Angeles","msa","2020-02-10",103,200.537088923345
"Los Angeles","msa","2020-02-10",332,279.726768434438
"Los Angeles","msa","2020-02-10",400,190.284879210157
"Los Angeles","msa","2020-02-10",133,94.7459235802099
"Los Angeles","msa","2020-02-10",95,128.480079973772
"Los Angeles","msa","2020-02-10",213,89.6196386882855
"Los Angeles","msa","2020-02-10",97,155.977275637935
"Los Angeles","msa","2020-02-10",133,279.698980447919
"Los Angeles","msa","2020-02-10",246,188.492541117221
"Los Angeles","msa","2020-02-10",85,190.341196430288
"Los Angeles","msa","2020-02-10",118,65.0708948414751
"Los Angeles","msa","2020-02-10",46,91.8228306398598
"Los Angeles","msa","2020-02-10",394,242.245183358762
"Los Angeles","msa","2020-02-10",127,204.585632497584
"Los Angeles","msa","2020-02-10",615,215.733349346921
"Los Angeles","msa","2020-02-10",377,277.642373041092
"Los Angeles","msa","2020-02-10",227,322.132286372623
"Los Angeles","msa","2020-02-10",99,100.524338967375
"Los Angeles","msa","2020-02-10",182,147.004762111637
"Los Angeles","msa","2020-02-10",107,139.404557276375
"Los Angeles","msa","2020-02-10",222,156.966757844045
"Los Angeles","msa","2020-02-10",284,156.906545433115
"Los Angeles","msa","2020-02-10",232,213.704761201574
"Los Angeles","msa","2020-02-10",185,251.360587773565
"Los Angeles","msa","2020-02-10",135,176.319294114816
"Los Angeles","msa","2020-02-10",302,271.269889442149
"Los Angeles","msa","2020-02-10",255,158.950205947995
"Los Angeles","msa","2020-02-10",352,201.985405389758
"Los Angeles","msa","2020-02-10",192,246.360456059469
"Los Angeles","msa","2020-02-10",355,161.778670548782
"Los Angeles","msa","2020-02-10",237,156.613518598869
"Los Angeles","msa","2020-02-10",80,126.431401324201
"Los Angeles","msa","2020-02-10",108,269.036102345896
"Los Angeles","msa","2020-02-10",379,144.957029711192
"Los Angeles","msa","2020-02-10",430,345.119056814999
"Los Angeles","msa","2020-02-10",71,156.116431114787
"Los Angeles","msa","2020-02-10",71,116.336468302534
"Los Angeles","msa","2020-02-10",226,223.368532499316
"Los Angeles","msa","2020-02-10",781,206.867718356095
"Los Angeles","msa","2020-02-10",99,223.865910351549
"Los Angeles","msa","2020-02-10",303,151.909162851699
"Los Angeles","msa","2020-02-10",142,231.927559451468
"Los Angeles","msa","2020-02-10",188,154.80261847578
"Los Angeles","msa","2020-02-10",88,228.144695917961
"Los Angeles","msa","2020-02-10",334,214.471076017
"Los Angeles","msa","2020-02-10",190,192.634297943323
"Los Angeles","msa","2020-02-10",141,151.88754803282
"Los Angeles","msa","2020-02-10",120,109.177325033601
"Los Angeles","msa","2020-02-10",122,204.981712287381
"Los Angeles","msa","2020-02-10",391,389.191896305367
"Los Angeles","msa","2020-02-10",399,143.147932789049
"Los Angeles","msa","2020-02-10",116,134.446527372207
"Los Angeles","msa","2020-02-10",170,150.114328994055
"Los Angeles","msa","2020-02-10",166,122.07734213379
"Los Angeles","msa","2020-02-10",185,234.089021081947
"Los Angeles","msa","2020-02-10",334,64.967617709882
"Los Angeles","msa","2020-02-10",758,288.722825173013
"Los Angeles","msa","2020-02-10",428,194.221800467401
"Los Angeles","msa","2020-02-10",829,451.967245723578
"Los Angeles","msa","2020-02-10",952,414.671941796173
"Los Angeles","msa","2020-02-10",287,320.664236013354
"Los Angeles","msa","2020-02-10",301,352.858437495899
"Los Angeles","msa","2020-02-10",88,114.278026293864
"Los Angeles","msa","2020-02-10",247,181.195899107401
"Los Angeles","msa","2020-02-10",125,138.667940975211
"Los Angeles","msa","2020-02-10",193,127.295991907275
"Los Angeles","msa","2020-02-10",550,310.205469154389
"Los Angeles","msa","2020-02-10",171,151.999261425839
"Los Angeles","msa","2020-02-10",101,80.8582632243201
"Los Angeles","msa","2020-02-10",213,107.568528493292
"Los Angeles","msa","2020-02-10",111,137.976060729468
"Los Angeles","msa","2020-02-10",193,142.760586000157
"Los Angeles","msa","2020-02-10",101,118.704878161063
"Los Angeles","msa","2020-02-10",335,139.13836281392
"Los Angeles","msa","2020-02-10",52,47.9323324082661
"Los Angeles","msa","2020-02-10",61,83.3692002408378
"Los Angeles","msa","2020-02-10",73,77.8716417356069
"Los Angeles","msa","2020-02-10",29,58.2772526477838
"Los Angeles","msa","2020-02-10",77,151.203336341299
"Los Angeles","msa","2020-02-10",78,69.8552731659272
"Los Angeles","msa","2020-02-10",54,52.477024545737
"Los Angeles","msa","2020-02-10",341,109.128129829706
"Los Angeles","msa","2020-02-10",49,81.2373614760304
"Los Angeles","msa","2020-02-10",119,71.7648836534887
"Los Angeles","msa","2020-02-10",142,131.897969639598
"Los Angeles","msa","2020-02-10",104,219.663857696593
"Los Angeles","msa","2020-02-10",53,49.8588758987348
"Los Angeles","msa","2020-02-10",84,63.9926101130048
"Los Angeles","msa","2020-02-10",94,124.353930180029
"Los Angeles","msa","2020-02-10",62,101.570078873537
"Los Angeles","msa","2020-02-10",46,67.8130035366242
"Los Angeles","msa","2020-02-10",94,243.277137396775
"Los Angeles","msa","2020-02-10",71,38.8179707791923
"Los Angeles","msa","2020-02-10",609,114.688313748328
"Los Angeles","msa","2020-02-10",69,106.439639876139
"Los Angeles","msa","2020-02-10",107,60.3598622289814
"Los Angeles","msa","2020-02-10",138,276.098332819917
"Los Angeles","msa","2020-02-10",54,156.740823005509
"Los Angeles","msa","2020-02-10",319,94.207724110297
"Los Angeles","msa","2020-02-10",197,66.858374365973
"Los Angeles","msa","2020-02-10",334,115.401862306132
"Los Angeles","msa","2020-02-10",167,155.092431670757
"Los Angeles","msa","2020-02-10",51,69.1731124925944
"Los Angeles","msa","2020-02-10",44,93.6600209099995
"Los Angeles","msa","2020-02-10",222,138.870530584664
"Los Angeles","msa","2020-02-10",173,113.404136898058
"Los Angeles","msa","2020-02-10",169,120.30601752589
"Los Angeles","msa","2020-02-10",75,101.833452138679
"Los Angeles","msa","2020-02-10",277,174.282413776237
"Los Angeles","msa","2020-02-10",99,124.731570677362
"Los Angeles","msa","2020-02-10",123,122.796121300648
"Los Angeles","msa","2020-02-10",35,70.6230779360593
"Los Angeles","msa","2020-02-10",89,81.1804079076607
"Los Angeles","msa","2020-02-10",102,58.3711461008048
"Los Angeles","msa","2020-02-10",62,166.785860845403
"Los Angeles","msa","2020-02-10",80,93.378938895572
"Los Angeles","msa","2020-02-10",142,152.279367209904
"Los Angeles","msa","2020-02-10",149,104.575981222899
"Los Angeles","msa","2020-02-10",37,94.0636076275707
"Los Angeles","msa","2020-02-10",32,109.945189879835
"Los Angeles","msa","2020-02-10",388,163.297716226465
"Los Angeles","msa","2020-02-10",88,95.2549721482804
"Los Angeles","msa","2020-02-10",91,145.932977479282
"Los Angeles","msa","2020-02-10",81,106.288089830618
"Los Angeles","msa","2020-02-10",256,225.405597390312
"Los Angeles","msa","2020-02-10",130,126.621531332893
"Los Angeles","msa","2020-02-10",83,79.8178676801409
"Los Angeles","msa","2020-02-10",160,74.3548689443975
"Los Angeles","msa","2020-02-10",60,155.883117167239
"Los Angeles","msa","2020-02-10",67,174.794240442346
"Los Angeles","msa","2020-02-10",79,212.263643422777
"Los Angeles","msa","2020-02-10",50,248.188979725763
"Los Angeles","msa","2020-02-10",58,184.733835991995
"Los Angeles","msa","2020-02-10",373,239.373950057034
"Los Angeles","msa","2020-02-10",61,70.4066693223711
"Los Angeles","msa","2020-02-10",213,128.961253684116
"Los Angeles","msa","2020-02-10",89,162.015795739247
"Los Angeles","msa","2020-02-10",92,91.0835547939093
"Los Angeles","msa","2020-02-10",191,64.0866427608294
"Los Angeles","msa","2020-02-10",225,126.895852654053
"Los Angeles","msa","2020-02-10",373,376.134094294397
"Los Angeles","msa","2020-02-10",633,396.538131321065
"Los Angeles","msa","2020-02-10",850,255.243220816759
"Los Angeles","msa","2020-02-10",95,158.950332682757
"Los Angeles","msa","2020-02-10",241,291.172050765286
"Los Angeles","msa","2020-02-10",370,287.07351423625
"Los Angeles","msa","2020-02-10",83,96.1340986029053
"Los Angeles","msa","2020-02-10",50,178.944724940588
"Los Angeles","msa","2020-02-10",91,156.659444656896
"Los Angeles","msa","2020-02-10",83,155.063465406662
"Los Angeles","msa","2020-02-10",59,76.7855791575342
"Los Angeles","msa","2020-02-10",121,126.825497674324
"Los Angeles","msa","2020-02-10",167,113.627819183268
"Los Angeles","msa","2020-02-10",105,145.232505910367
"Los Angeles","msa","2020-02-10",140,194.385648000123
"Los Angeles","msa","2020-02-10",83,187.072782976017
"Los Angeles","msa","2020-02-10",100,215.342068756508
"Los Angeles","msa","2020-02-10",1353,122.553775262766
"Los Angeles","msa","2020-02-10",99,222.680474787627
"Los Angeles","msa","2020-02-10",83,73.2324332500932
"Los Angeles","msa","2020-02-10",85,52.7084867331614
"Los Angeles","msa","2020-02-10",88,103.145142987207
"Los Angeles","msa","2020-02-10",98,91.8620651301498
"Los Angeles","msa","2020-02-10",132,98.7738603474196
"Los Angeles","msa","2020-02-10",95,90.0247926789507
"Los Angeles","msa","2020-02-10",1171,179.191791032921
"Los Angeles","msa","2020-02-10",110,213.650607436354
"Los Angeles","msa","2020-02-10",77,220.300052009392
"Los Angeles","msa","2020-02-10",57,77.0007776209031
"Los Angeles","msa","2020-02-10",115,101.764897796961
"Los Angeles","msa","2020-02-10",58,46.1391801012689
"Los Angeles","msa","2020-02-10",48,80.4963634176002
"Los Angeles","msa","2020-02-10",31,90.1193655267849
"Los Angeles","msa","2020-02-10",46,102.969528293689
"Los Angeles","msa","2020-02-10",238,167.073205892182
"Los Angeles","msa","2020-02-10",100,191.016916917672
"Los Angeles","msa","2020-02-10",254,215.000067755474
"Los Angeles","msa","2020-02-10",108,288.055133239762
"Los Angeles","msa","2020-02-10",205,314.406071225036
"Los Angeles","msa","2020-02-10",97,227.907143136819
"Los Angeles","msa","2020-02-10",116,153.349954113921
"Los Angeles","msa","2020-02-10",234,220.032969226779
"Los Angeles","msa","2020-02-10",47,73.4303827643166
"Los Angeles","msa","2020-02-10",71,51.044444814106
"Los Angeles","msa","2020-02-10",60,165.074674410361
"Los Angeles","msa","2020-02-10",42,41.826312132803
"Los Angeles","msa","2020-02-10",103,65.6007887885418
"Los Angeles","msa","2020-02-10",48,73.5666916154733
"Los Angeles","msa","2020-02-10",122,66.6906560842301
"Los Angeles","msa","2020-02-10",113,123.568181094102
"Los Angeles","msa","2020-02-10",110,157.595161621991
"Los Angeles","msa","2020-02-10",105,165.848684697916
"Los Angeles","msa","2020-02-10",35,59.6700770158786
"Los Angeles","msa","2020-02-10",69,127.745041878403
"Los Angeles","msa","2020-02-10",541,182.289917119002
"Los Angeles","msa","2020-02-10",132,132.063015999552
"Los Angeles","msa","2020-02-10",93,88.6513193389603
"Los Angeles","msa","2020-02-10",107,90.9394757535381
"Los Angeles","msa","2020-02-10",190,127.41224081431
"Los Angeles","msa","2020-02-10",378,121.089296354994
"Los Angeles","msa","2020-02-10",114,121.955664109984
"Los Angeles","msa","2020-02-10",139,93.5073430745171
"Los Angeles","msa","2020-02-10",73,79.410212228698
"Los Angeles","msa","2020-02-10",189,127.083760586288
"Los Angeles","msa","2020-02-10",129,114.085435250403
"Los Angeles","msa","2020-02-10",74,53.6049723682615
"Los Angeles","msa","2020-02-10",84,80.6647051430587
"Los Angeles","msa","2020-02-10",90,111.100617678176
"Los Angeles","msa","2020-02-10",35,91.3775115071064
"Los Angeles","msa","2020-02-10",296,150.508942104075
"Los Angeles","msa","2020-02-10",125,71.4376301466529
"Los Angeles","msa","2020-02-10",155,103.103570985695
"Los Angeles","msa","2020-02-10",323,156.285896547819
"Los Angeles","msa","2020-02-10",100,123.839787804704
"Los Angeles","msa","2020-02-10",85,130.664896768947
"Los Angeles","msa","2020-02-10",109,96.6594781407333
"Los Angeles","msa","2020-02-10",153,88.3527351055403
"Los Angeles","msa","2020-02-10",899,155.625838438248
"Los Angeles","msa","2020-02-10",140,173.11887549961
"Los Angeles","msa","2020-02-10",165,161.736113916958
"Los Angeles","msa","2020-02-10",50,94.5051602918672
"Los Angeles","msa","2020-02-10",128,93.6132920275495
"Los Angeles","msa","2020-02-10",65,77.8270137188324
"Los Angeles","msa","2020-02-10",100,69.379832908142
"Los Angeles","msa","2020-02-10",94,61.1474427867098
"Los Angeles","msa","2020-02-10",118,73.5720454381071
"Los Angeles","msa","2020-02-10",151,94.9191428735206
"Los Angeles","msa","2020-02-10",144,126.093833944948
"Los Angeles","msa","2020-02-10",77,88.6753849759571
"Los Angeles","msa","2020-02-10",87,81.3719035790533
"Los Angeles","msa","2020-02-10",50,102.520024916203
"Los Angeles","msa","2020-02-10",83,81.5307968995517
"Los Angeles","msa","2020-02-10",89,125.756841540463
"Los Angeles","msa","2020-02-10",60,128.038523238868
"Los Angeles","msa","2020-02-10",338,116.192642661409
"Los Angeles","msa","2020-02-10",93,156.290821132883
"Los Angeles","msa","2020-02-10",197,97.0085173873099
"Los Angeles","msa","2020-02-10",33,77.9529061876143
"Los Angeles","msa","2020-02-10",78,67.0025924173698
"Los Angeles","msa","2020-02-10",180,102.221858781483
"Los Angeles","msa","2020-02-10",96,113.347407355328
"Los Angeles","msa","2020-02-10",297,153.820841996412
"Los Angeles","msa","2020-02-10",231,84.8757918517154
"Los Angeles","msa","2020-02-10",56,165.71641231798
"Los Angeles","msa","2020-02-10",246,163.526173854043
"Los Angeles","msa","2020-02-10",524,189.532375819912
"Los Angeles","msa","2020-02-10",193,199.394525818278
"Los Angeles","msa","2020-02-10",150,102.990901003813
"Los Angeles","msa","2020-02-10",186,113.500313846941
"Los Angeles","msa","2020-02-10",148,169.478748612113
"Los Angeles","msa","2020-02-10",197,156.715834501427
"Los Angeles","msa","2020-02-10",76,396.518371784666
"Los Angeles","msa","2020-02-10",75,50.4520052485148
"Los Angeles","msa","2020-02-10",69,90.305291218614
"Los Angeles","msa","2020-02-10",83,126.960747288444
"Los Angeles","msa","2020-02-10",52,74.1195251733573
"Los Angeles","msa","2020-02-10",964,589.527140260366
"Los Angeles","msa","2020-02-10",109,82.7813910144346
"Los Angeles","msa","2020-02-10",128,91.0652054126847
"Los Angeles","msa","2020-02-10",57,186.117390138753
"Los Angeles","msa","2020-02-10",388,162.303038523769
"Los Angeles","msa","2020-02-10",100,85.4882205643834
"Los Angeles","msa","2020-02-10",104,93.4184463526508
"Los Angeles","msa","2020-02-10",99,98.3113247198688
