"msa","county","day","empirical","model"
"New York","msa","2020-02-14",132,22.6419968093223
"New York","msa","2020-02-14",124,68.4209179799947
"New York","msa","2020-02-14",137,46.0058641912972
"New York","msa","2020-02-14",73,48.1099353721556
"New York","msa","2020-02-14",108,39.2006239709543
"New York","msa","2020-02-14",176,58.8441940302965
"New York","msa","2020-02-14",85,52.2126212230693
"New York","msa","2020-02-14",76,30.8597773789406
"New York","msa","2020-02-14",111,50.3301455637057
"New York","msa","2020-02-14",123,47.3847012849817
"New York","msa","2020-02-14",215,56.555449874288
"New York","msa","2020-02-14",65,33.7252518037643
"New York","msa","2020-02-14",272,55.9625648827119
"New York","msa","2020-02-14",81,33.0963841345922
"New York","msa","2020-02-14",103,47.405625546684
"New York","msa","2020-02-14",71,39.7999343919777
"New York","msa","2020-02-14",148,63.5508211673433
"New York","msa","2020-02-14",118,50.2841526641383
"New York","msa","2020-02-14",163,62.7941845496467
"New York","msa","2020-02-14",101,85.7562730563681
"New York","msa","2020-02-14",81,37.615723645242
"New York","msa","2020-02-14",159,46.4830019399455
"New York","msa","2020-02-14",53,48.2126877119437
"New York","msa","2020-02-14",88,53.6973321344853
"New York","msa","2020-02-14",134,36.5085332250214
"New York","msa","2020-02-14",108,41.0517008864465
"New York","msa","2020-02-14",151,62.78237524438
"New York","msa","2020-02-14",92,48.8052162016021
"New York","msa","2020-02-14",141,35.7118600888464
"New York","msa","2020-02-14",83,35.9097758865703
"New York","msa","2020-02-14",118,51.9718000637614
"New York","msa","2020-02-14",119,58.085744819496
"New York","msa","2020-02-14",54,36.8869270035249
"New York","msa","2020-02-14",77,42.095650989455
"New York","msa","2020-02-14",87,41.9198678595407
"New York","msa","2020-02-14",94,64.5812617215563
"New York","msa","2020-02-14",147,42.2680687249531
"New York","msa","2020-02-14",145,48.9004396955124
"New York","msa","2020-02-14",219,77.7620636065069
"New York","msa","2020-02-14",160,46.8410118363471
"New York","msa","2020-02-14",34,56.9150823528215
"New York","msa","2020-02-14",143,63.7961648704742
"New York","msa","2020-02-14",122,65.868484382278
"New York","msa","2020-02-14",109,41.7981930303814
"New York","msa","2020-02-14",65,37.5721387997928
"New York","msa","2020-02-14",127,44.0440701337993
"New York","msa","2020-02-14",55,23.1412748696903
"New York","msa","2020-02-14",44,35.94728773397
"New York","msa","2020-02-14",56,50.3516026701019
"New York","msa","2020-02-14",133,54.0889847785665
"New York","msa","2020-02-14",160,58.0585906329229
"New York","msa","2020-02-14",66,62.8099873085825
"New York","msa","2020-02-14",63,30.4761661329543
"New York","msa","2020-02-14",105,53.5410079810419
"New York","msa","2020-02-14",98,49.6945469446298
"New York","msa","2020-02-14",49,18.7062178917602
"New York","msa","2020-02-14",45,22.7829063156447
"New York","msa","2020-02-14",46,22.8904195882873
"New York","msa","2020-02-14",63,30.6460487026734
"New York","msa","2020-02-14",63,40.1736117052838
"New York","msa","2020-02-14",306,57.7195549194081
"New York","msa","2020-02-14",123,66.8846126438048
"New York","msa","2020-02-14",73,54.5527680196875
"New York","msa","2020-02-14",234,86.1677611098903
"New York","msa","2020-02-14",297,105.842882599445
"New York","msa","2020-02-14",65,34.5775528598199
"New York","msa","2020-02-14",236,94.4073193767096
"New York","msa","2020-02-14",502,162.676525401137
"New York","msa","2020-02-14",170,57.3149693229012
"New York","msa","2020-02-14",88,45.735251070255
"New York","msa","2020-02-14",74,21.9453358923254
"New York","msa","2020-02-14",77,24.3589826001333
"New York","msa","2020-02-14",89,44.5665711314863
"New York","msa","2020-02-14",97,40.70285165226
"New York","msa","2020-02-14",104,42.0379658662849
"New York","msa","2020-02-14",69,64.7576668287379
"New York","msa","2020-02-14",283,70.631711820121
"New York","msa","2020-02-14",125,50.6174302838529
"New York","msa","2020-02-14",155,97.0215758181662
"New York","msa","2020-02-14",105,76.1009714675522
"New York","msa","2020-02-14",152,55.6782772657634
"New York","msa","2020-02-14",44,38.9729484165012
"New York","msa","2020-02-14",63,52.3902789828473
"New York","msa","2020-02-14",234,98.307233112866
"New York","msa","2020-02-14",93,66.9113276475686
"New York","msa","2020-02-14",76,48.8850472750897
"New York","msa","2020-02-14",258,50.3896640066682
"New York","msa","2020-02-14",390,89.3368047565112
"New York","msa","2020-02-14",164,50.1732490723509
"New York","msa","2020-02-14",97,38.6496563025159
"New York","msa","2020-02-14",142,46.5829570988627
"New York","msa","2020-02-14",82,64.3075979259791
"New York","msa","2020-02-14",181,52.5955144137895
"New York","msa","2020-02-14",46,17.8581811214993
"New York","msa","2020-02-14",93,23.3915103454239
"New York","msa","2020-02-14",70,70.1622444588552
"New York","msa","2020-02-14",249,52.0392841218557
"New York","msa","2020-02-14",99,27.0848460798418
"New York","msa","2020-02-14",31,28.5429287621753
"New York","msa","2020-02-14",86,26.8874625751139
"New York","msa","2020-02-14",160,74.0989658057232
"New York","msa","2020-02-14",399,75.8572138341875
"New York","msa","2020-02-14",62,34.5453731527877
"New York","msa","2020-02-14",67,30.4995524057883
"New York","msa","2020-02-14",103,30.8806624658701
"New York","msa","2020-02-14",67,34.683176642421
"New York","msa","2020-02-14",76,34.5577228192537
"New York","msa","2020-02-14",93,53.4138718405152
"New York","msa","2020-02-14",198,91.0028938798864
"New York","msa","2020-02-14",99,32.5314897898172
"New York","msa","2020-02-14",219,45.9445176722478
"New York","msa","2020-02-14",86,29.1243798659836
"New York","msa","2020-02-14",165,59.8079669974831
"New York","msa","2020-02-14",267,75.4415225532133
"New York","msa","2020-02-14",205,80.2171830099033
"New York","msa","2020-02-14",101,53.1294380434323
"New York","msa","2020-02-14",79,24.4055396028791
"New York","msa","2020-02-14",66,47.6047469981205
"New York","msa","2020-02-14",108,32.8291221369652
"New York","msa","2020-02-14",84,30.1113730890582
"New York","msa","2020-02-14",81,29.9716341160329
"New York","msa","2020-02-14",45,24.2605003637357
"New York","msa","2020-02-14",73,68.5767282288227
"New York","msa","2020-02-14",62,37.9599557070227
"New York","msa","2020-02-14",102,59.0518418769226
"New York","msa","2020-02-14",154,32.4642593772266
"New York","msa","2020-02-14",63,35.3027986364063
"New York","msa","2020-02-14",94,35.949947581068
"New York","msa","2020-02-14",92,25.5956280647136
"New York","msa","2020-02-14",131,49.5412549290027
"New York","msa","2020-02-14",59,46.9888467544655
"New York","msa","2020-02-14",161,40.8873484396475
"New York","msa","2020-02-14",78,52.9145120467497
"New York","msa","2020-02-14",87,59.9560926205023
"New York","msa","2020-02-14",139,52.4923304721707
"New York","msa","2020-02-14",125,82.187356828606
"New York","msa","2020-02-14",125,58.5846653107626
"New York","msa","2020-02-14",72,92.4833287603597
"New York","msa","2020-02-14",151,89.8211714846205
"New York","msa","2020-02-14",320,60.2108363111598
"New York","msa","2020-02-14",144,51.6842216903656
"New York","msa","2020-02-14",41,52.58727528301
"New York","msa","2020-02-14",58,34.5818661748503
"New York","msa","2020-02-14",44,32.275405620819
"New York","msa","2020-02-14",123,41.1810928317066
"New York","msa","2020-02-14",184,36.409244150103
"New York","msa","2020-02-14",30,35.1315129147103
"New York","msa","2020-02-14",47,31.6331591732129
"New York","msa","2020-02-14",69,24.2970867373907
"New York","msa","2020-02-14",44,32.3817011681373
"New York","msa","2020-02-14",46,26.3367437743494
"New York","msa","2020-02-14",30,30.4118086456625
"New York","msa","2020-02-14",74,27.7112572891372
"New York","msa","2020-02-14",80,52.8218351307078
"New York","msa","2020-02-14",87,45.4435713253346
"New York","msa","2020-02-14",67,44.2623647733836
"New York","msa","2020-02-14",93,41.0994537938677
"New York","msa","2020-02-14",108,46.6662742287759
"New York","msa","2020-02-14",81,43.3657515098294
"New York","msa","2020-02-14",105,37.3741558484449
"New York","msa","2020-02-14",74,38.6035332391562
"New York","msa","2020-02-14",77,21.2880198872792
"New York","msa","2020-02-14",91,30.5886773427243
"New York","msa","2020-02-14",56,29.7010722987437
"New York","msa","2020-02-14",50,31.6101199210334
"New York","msa","2020-02-14",113,41.6853732054969
"New York","msa","2020-02-14",188,38.7076375623245
"New York","msa","2020-02-14",83,45.7121051083854
"New York","msa","2020-02-14",73,30.2432587944288
"New York","msa","2020-02-14",137,77.9316895661663
"New York","msa","2020-02-14",122,69.630829778969
"New York","msa","2020-02-14",102,52.321709442871
"New York","msa","2020-02-14",604,116.809816499921
"New York","msa","2020-02-14",213,44.6518505714186
"New York","msa","2020-02-14",73,42.0617696478206
"New York","msa","2020-02-14",66,16.7735577997639
"New York","msa","2020-02-14",105,49.9348574077749
"New York","msa","2020-02-14",55,36.4145165808859
"New York","msa","2020-02-14",99,42.5241552952652
"New York","msa","2020-02-14",92,37.0726846119257
"New York","msa","2020-02-14",292,35.8717350775745
"New York","msa","2020-02-14",83,50.5802622587871
"New York","msa","2020-02-14",631,79.0116051409807
"New York","msa","2020-02-14",37,24.0451732684668
"New York","msa","2020-02-14",27,23.2500208348367
"New York","msa","2020-02-14",128,64.0492710697717
"New York","msa","2020-02-14",348,83.9571688254006
"New York","msa","2020-02-14",174,101.084303805384
"New York","msa","2020-02-14",54,39.45534204558
"New York","msa","2020-02-14",271,39.2723473952034
"New York","msa","2020-02-14",105,50.039575056484
"New York","msa","2020-02-14",214,63.9689046432421
"New York","msa","2020-02-14",201,67.4055478972317
"New York","msa","2020-02-14",166,59.0220725260779
"New York","msa","2020-02-14",123,69.1556778831675
"New York","msa","2020-02-14",189,82.5970447630368
"New York","msa","2020-02-14",157,50.6606330873671
"New York","msa","2020-02-14",139,96.3626396775845
"New York","msa","2020-02-14",135,55.6228136501394
"New York","msa","2020-02-14",68,190.864770597044
"New York","msa","2020-02-14",99,35.5564409722878
"New York","msa","2020-02-14",72,32.2854029275713
"New York","msa","2020-02-14",110,55.946662396083
"New York","msa","2020-02-14",80,51.79763963324
"New York","msa","2020-02-14",58,43.9543703373267
"New York","msa","2020-02-14",142,33.8199799566137
"New York","msa","2020-02-14",82,26.4038808993039
"New York","msa","2020-02-14",49,212.741885983536
"New York","msa","2020-02-14",247,69.9288891249546
"New York","msa","2020-02-14",119,59.5639692286175
"New York","msa","2020-02-14",158,221.607496921347
"New York","msa","2020-02-14",130,67.2332238823159
"New York","msa","2020-02-14",97,34.9188480552586
"New York","msa","2020-02-14",146,50.8025240883802
"New York","msa","2020-02-14",63,32.1174955053301
"New York","msa","2020-02-14",52,32.4776127503383
"New York","msa","2020-02-14",116,33.4065837119127
"New York","msa","2020-02-14",29,22.2739224886863
"New York","msa","2020-02-14",145,69.4447549892118
"New York","msa","2020-02-14",46,42.3035857065885
"New York","msa","2020-02-14",64,54.0536843012041
"New York","msa","2020-02-14",43,27.881992878147
"New York","msa","2020-02-14",202,55.631748831869
"New York","msa","2020-02-14",66,47.1338174048848
"New York","msa","2020-02-14",91,68.1913588361695
"New York","msa","2020-02-14",85,35.1132139016781
"New York","msa","2020-02-14",82,38.3414789532669
"New York","msa","2020-02-14",71,39.5351237821521
"New York","msa","2020-02-14",71,37.9890911620913
"New York","msa","2020-02-14",113,58.7408224718365
"New York","msa","2020-02-14",143,70.3113842936479
"New York","msa","2020-02-14",473,36.3214075290701
"New York","msa","2020-02-14",62,70.9275941378908
"New York","msa","2020-02-14",86,46.161246921223
"New York","msa","2020-02-14",119,43.2110735811169
"New York","msa","2020-02-14",89,32.4015385222862
"New York","msa","2020-02-14",73,39.2467194880722
"New York","msa","2020-02-14",133,32.7453109960117
"New York","msa","2020-02-14",94,52.5750855807792
"New York","msa","2020-02-14",77,32.8139925824727
"New York","msa","2020-02-14",58,63.5852273061344
"New York","msa","2020-02-14",145,58.9222718997544
"New York","msa","2020-02-14",110,33.6411134934097
"New York","msa","2020-02-14",72,85.9209714399375
"New York","msa","2020-02-14",112,36.7992019900868
"New York","msa","2020-02-14",83,49.0831876775127
"New York","msa","2020-02-14",118,85.1779672076975
"New York","msa","2020-02-14",68,36.0042016975518
"New York","msa","2020-02-14",53,33.9222241524651
"New York","msa","2020-02-14",314,81.9097127111037
"New York","msa","2020-02-14",50,44.0423200779072
"New York","msa","2020-02-14",84,39.0180157115465
"New York","msa","2020-02-14",84,61.7575340443816
"New York","msa","2020-02-14",225,171.836614820679
"New York","msa","2020-02-14",99,211.314410123877
"New York","msa","2020-02-14",516,177.90185806985
"New York","msa","2020-02-14",411,126.853033039772
"New York","msa","2020-02-14",122,50.1399088603807
"New York","msa","2020-02-14",206,91.0323595284572
"New York","msa","2020-02-14",89,59.1178108022288
"New York","msa","2020-02-14",101,51.0406104191755
"New York","msa","2020-02-14",81,45.5487294393025
"New York","msa","2020-02-14",124,60.3021673535434
"New York","msa","2020-02-14",124,60.4703856734259
"New York","msa","2020-02-14",96,32.5490273200934
"New York","msa","2020-02-14",432,91.2505438096491
"New York","msa","2020-02-14",75,59.2826454159182
"New York","msa","2020-02-14",112,70.7003019336256
"New York","msa","2020-02-14",328,107.996959970294
"New York","msa","2020-02-14",160,42.5110969514022
"New York","msa","2020-02-14",153,50.1442529124833
"New York","msa","2020-02-14",133,36.3176561414198
"New York","msa","2020-02-14",61,31.984612850904
"New York","msa","2020-02-14",166,36.802207587347
"New York","msa","2020-02-14",73,86.1571878364192
"New York","msa","2020-02-14",74,65.2384438123575
"New York","msa","2020-02-14",104,49.7626328919798
"New York","msa","2020-02-14",115,37.8729945219759
"New York","msa","2020-02-14",83,47.7143438080864
"New York","msa","2020-02-14",65,47.6894846261207
"New York","msa","2020-02-14",109,40.4422221093117
"New York","msa","2020-02-14",222,49.2719334934914
"New York","msa","2020-02-14",203,48.6073552042064
"New York","msa","2020-02-14",134,63.1464859991512
"New York","msa","2020-02-14",94,33.0729043685658
"New York","msa","2020-02-14",83,57.2431528988917
"New York","msa","2020-02-14",85,55.5508315781964
"New York","msa","2020-02-14",42,29.2141710162097
"New York","msa","2020-02-14",556,54.1372545807699
"New York","msa","2020-02-14",26,20.0795947808745
"New York","msa","2020-02-14",76,42.1912169160421
"New York","msa","2020-02-14",141,46.0848007088176
"New York","msa","2020-02-14",69,40.8442763086002
"New York","msa","2020-02-14",50,44.7658108442249
"New York","msa","2020-02-14",108,68.36743223978
"New York","msa","2020-02-14",52,43.5479871427866
"New York","msa","2020-02-14",50,29.7483951183477
"New York","msa","2020-02-14",53,39.6222636280913
"New York","msa","2020-02-14",48,21.953207100713
"New York","msa","2020-02-14",31,27.1848272587712
"New York","msa","2020-02-14",63,36.7308231964693
"New York","msa","2020-02-14",68,37.2086194440117
"New York","msa","2020-02-14",84,30.1917615114601
"New York","msa","2020-02-14",260,56.4671948118578
"New York","msa","2020-02-14",217,97.5118808553846
"New York","msa","2020-02-14",187,66.9553571127749
"New York","msa","2020-02-14",166,166.765333182279
"New York","msa","2020-02-14",126,95.9722269489069
"New York","msa","2020-02-14",376,50.0487736999241
"New York","msa","2020-02-14",108,61.9751803717566
"New York","msa","2020-02-14",91,73.9250250478977
"New York","msa","2020-02-14",78,63.7386268734886
"New York","msa","2020-02-14",70,45.3747877894091
"New York","msa","2020-02-14",110,41.4841756276714
"New York","msa","2020-02-14",74,37.4978139089595
"New York","msa","2020-02-14",49,55.8844383591969
"New York","msa","2020-02-14",10,10.7321947993893
"New York","msa","2020-02-14",107,26.4129221866867
"New York","msa","2020-02-14",7,6.29787737713113
"New York","msa","2020-02-14",23,42.8528713383817
"New York","msa","2020-02-14",104,50.0772219219346
"New York","msa","2020-02-14",63,53.1206529944058
"New York","msa","2020-02-14",53,48.4990449310029
"New York","msa","2020-02-14",114,31.2498549706349
"New York","msa","2020-02-14",17,40.8885627992025
"New York","msa","2020-02-14",16,16.226321788001
"New York","msa","2020-02-14",72,58.5071531041937
"New York","msa","2020-02-14",160,50.206906254887
"New York","msa","2020-02-14",199,57.1329831593514
"New York","msa","2020-02-14",60,31.7858634718899
"New York","msa","2020-02-14",357,64.1633653618596
"New York","msa","2020-02-14",81,85.9323809275215
"New York","msa","2020-02-14",39,47.9268853120493
"New York","msa","2020-02-14",4,35.8326262244556
"New York","msa","2020-02-14",129,51.7901120648361
"New York","msa","2020-02-14",40,33.7671261196112
"New York","msa","2020-02-14",15,12.8287775261893
"New York","msa","2020-02-14",64,68.8423422867582
"New York","msa","2020-02-14",63,45.8821443643832
"New York","msa","2020-02-14",41,33.978285568527
"New York","msa","2020-02-14",39,37.0526435748166
"New York","msa","2020-02-14",80,49.1198382454383
"New York","msa","2020-02-14",219,36.8453697555425
"New York","msa","2020-02-14",133,52.6122570656472
"New York","msa","2020-02-14",191,67.8835401416043
"New York","msa","2020-02-14",60,105.713982837543
"New York","msa","2020-02-14",275,130.636356244287
"New York","msa","2020-02-14",205,72.4786407210566
"New York","msa","2020-02-14",101,65.7665273400198
"New York","msa","2020-02-14",207,54.5754431239111
"New York","msa","2020-02-14",165,82.9609189978177
"New York","msa","2020-02-14",289,90.1489242982858
"New York","msa","2020-02-14",141,90.8985078342802
"New York","msa","2020-02-14",98,42.3626986760273
"New York","msa","2020-02-14",349,126.877498441408
"New York","msa","2020-02-14",38,34.8248609982813
"New York","msa","2020-02-14",74,22.1891249495915
"New York","msa","2020-02-14",79,37.7757753581316
"New York","msa","2020-02-14",126,78.14232563566
"New York","msa","2020-02-14",210,113.382992693643
"New York","msa","2020-02-14",83,72.5652103255337
"New York","msa","2020-02-14",248,59.0493805115695
"New York","msa","2020-02-14",118,45.3202570884516
"New York","msa","2020-02-14",150,65.4620545666559
"New York","msa","2020-02-14",166,63.3051380054796
"New York","msa","2020-02-14",70,41.6723477437932
"New York","msa","2020-02-14",228,25.713897311992
"New York","msa","2020-02-14",115,26.7957440910875
"New York","msa","2020-02-14",717,472.653585217753
"New York","msa","2020-02-14",3927,452.355414248882
"New York","msa","2020-02-14",1090,562.559041066949
"New York","msa","2020-02-14",74,27.4878950848245
"New York","msa","2020-02-14",48,50.3760655567879
"New York","msa","2020-02-14",105,65.184523741479
"New York","msa","2020-02-14",58,97.0908645425919
"New York","msa","2020-02-14",340,96.9798987871212
"New York","msa","2020-02-14",63,71.6981667932587
"New York","msa","2020-02-14",90,76.766008358155
"New York","msa","2020-02-14",114,71.3641855480664
"New York","msa","2020-02-14",141,337.132279930749
"New York","msa","2020-02-14",774,426.632975591905
"New York","msa","2020-02-14",382,333.167097232463
"New York","msa","2020-02-14",3117,661.154921954637
"New York","msa","2020-02-14",269,194.664968623727
"New York","msa","2020-02-14",419,141.835923185995
"New York","msa","2020-02-14",322,385.845591057207
"New York","msa","2020-02-14",995,106.41662874684
"New York","msa","2020-02-14",53,97.312899921539
"New York","msa","2020-02-14",481,225.304814985893
"New York","msa","2020-02-14",89,76.099684288825
"New York","msa","2020-02-14",112,87.1699456756473
"New York","msa","2020-02-14",294,132.558584485819
"New York","msa","2020-02-14",161,145.550242088854
"New York","msa","2020-02-14",627,101.486685278859
"New York","msa","2020-02-14",163,236.486711373453
"New York","msa","2020-02-14",101,109.305262653897
"New York","msa","2020-02-14",355,173.527639283679
"New York","msa","2020-02-14",149,88.2952018187495
"New York","msa","2020-02-14",145,131.613413423128
"New York","msa","2020-02-14",87,107.747300271382
"New York","msa","2020-02-14",199,58.7233235077687
"New York","msa","2020-02-14",183,101.959402786101
"New York","msa","2020-02-14",200,53.0544070836401
"New York","msa","2020-02-14",289,163.698716768173
"New York","msa","2020-02-14",81,28.0338462200113
"New York","msa","2020-02-14",126,36.0732645965887
"New York","msa","2020-02-14",138,60.5653505158062
"New York","msa","2020-02-14",82,40.5455572057506
"New York","msa","2020-02-14",147,41.3180975302791
"New York","msa","2020-02-14",124,32.3216967327134
"New York","msa","2020-02-14",41,23.8588416638179
"New York","msa","2020-02-14",131,29.0555063294411
"New York","msa","2020-02-14",123,45.6056149798321
"New York","msa","2020-02-14",251,93.528907103886
"New York","msa","2020-02-14",169,144.330166813361
"New York","msa","2020-02-14",59,81.5172173631909
"New York","msa","2020-02-14",62,127.865718652048
"New York","msa","2020-02-14",119,124.686313751933
"New York","msa","2020-02-14",183,88.8896577136867
"New York","msa","2020-02-14",116,83.5271076201039
"New York","msa","2020-02-14",147,60.471223643615
"New York","msa","2020-02-14",108,96.1773190008274
"New York","msa","2020-02-14",126,111.909887846107
"New York","msa","2020-02-14",1355,344.213749727985
"New York","msa","2020-02-14",608,184.434776087894
"New York","msa","2020-02-14",106,36.0171414516161
"New York","msa","2020-02-14",143,125.583502620279
"New York","msa","2020-02-14",82,56.8894656868242
"New York","msa","2020-02-14",120,48.6114545402973
"New York","msa","2020-02-14",87,48.5345919766321
"New York","msa","2020-02-14",482,106.581296095386
"New York","msa","2020-02-14",163,48.7154083446222
"New York","msa","2020-02-14",69,51.7337073930364
"New York","msa","2020-02-14",168,105.205575229371
"New York","msa","2020-02-14",670,239.79698646662
"New York","msa","2020-02-14",109,46.0105121315396
"New York","msa","2020-02-14",77,39.3653923843128
"New York","msa","2020-02-14",301,74.0356752743213
"New York","msa","2020-02-14",113,70.5658670472408
"New York","msa","2020-02-14",62,37.1909768353547
"New York","msa","2020-02-14",171,80.3221481460887
"New York","msa","2020-02-14",36,39.9273539885987
"New York","msa","2020-02-14",76,28.9839075217371
"New York","msa","2020-02-14",55,29.6598958896616
"New York","msa","2020-02-14",87,62.1373916682081
"New York","msa","2020-02-14",188,122.58534674257
"New York","msa","2020-02-14",88,56.1290919826376
"New York","msa","2020-02-14",289,30.6976369587981
"New York","msa","2020-02-14",74,40.2394272801899
"New York","msa","2020-02-14",121,35.6584983336511
"New York","msa","2020-02-14",35,29.2188265154678
"New York","msa","2020-02-14",94,61.6356803829273
"New York","msa","2020-02-14",102,31.1600689633598
"New York","msa","2020-02-14",47,33.995842444553
"New York","msa","2020-02-14",80,58.1131028736557
"New York","msa","2020-02-14",102,38.8895146454996
"New York","msa","2020-02-14",102,108.083866601326
"New York","msa","2020-02-14",150,86.0064961915019
"New York","msa","2020-02-14",90,48.8674195124313
"New York","msa","2020-02-14",59,35.596890779761
"New York","msa","2020-02-14",131,77.8903420622849
"New York","msa","2020-02-14",140,101.146839673345
"New York","msa","2020-02-14",83,47.2550702115298
"New York","msa","2020-02-14",133,53.9441839869176
"New York","msa","2020-02-14",33,72.4469011447522
"New York","msa","2020-02-14",101,31.6506407209107
"New York","msa","2020-02-14",98,38.3513641865768
"New York","msa","2020-02-14",99,79.4212685942521
"New York","msa","2020-02-14",105,48.3201461156837
"New York","msa","2020-02-14",0,54.6931961415631
"New York","msa","2020-02-14",70,83.5501342811433
"New York","msa","2020-02-14",366,88.9351782482081
"New York","msa","2020-02-14",508,103.296634886024
"New York","msa","2020-02-14",154,80.210702418629
"New York","msa","2020-02-14",230,29.4405003161151
"New York","msa","2020-02-14",127,32.7723395307071
"New York","msa","2020-02-14",186,39.0622798126819
"New York","msa","2020-02-14",97,43.4525981914087
"New York","msa","2020-02-14",118,76.4359407428067
"New York","msa","2020-02-14",134,65.1541408579854
"New York","msa","2020-02-14",242,32.9079303753677
"New York","msa","2020-02-14",118,41.3439071772272
"New York","msa","2020-02-14",187,103.572861154305
"New York","msa","2020-02-14",48,16.4479441086581
"New York","msa","2020-02-14",4,10.2260610859284
"New York","msa","2020-02-14",685,96.8438256565388
"New York","msa","2020-02-14",335,76.7831578230078
"New York","msa","2020-02-14",52,79.5794325013036
"New York","msa","2020-02-14",125,40.317164905427
"New York","msa","2020-02-14",174,47.8996937382385
"New York","msa","2020-02-14",52,18.1633452432215
"New York","msa","2020-02-14",80,21.7939983057651
"New York","msa","2020-02-14",117,28.3809853397319
"New York","msa","2020-02-14",48,31.9846068548469
"New York","msa","2020-02-14",85,34.133112801127
"New York","msa","2020-02-14",97,48.170166464642
"New York","msa","2020-02-14",162,45.6650126738779
"New York","msa","2020-02-14",322,103.42196032554
"New York","msa","2020-02-14",44,27.8529996934674
"New York","msa","2020-02-14",43,23.1901266327962
"New York","msa","2020-02-14",137,36.4819857706661
"New York","msa","2020-02-14",109,65.8256835319259
"New York","msa","2020-02-14",118,79.3051095131658
"New York","msa","2020-02-14",45,109.903755448161
"New York","msa","2020-02-14",165,127.487516210135
"New York","msa","2020-02-14",147,105.968586874526
"New York","msa","2020-02-14",95,45.1643536266422
"New York","msa","2020-02-14",132,29.8426278868564
"New York","msa","2020-02-14",87,37.6865661847826
"New York","msa","2020-02-14",120,38.1273414063676
"New York","msa","2020-02-14",167,46.5270016722048
"New York","msa","2020-02-14",122,45.9539690131781
"New York","msa","2020-02-14",105,425.982233774135
"New York","msa","2020-02-14",63,66.8650983594561
"New York","msa","2020-02-14",221,76.645829369344
"New York","msa","2020-02-14",217,91.1893346803931
"New York","msa","2020-02-14",58,65.0146618315761
"New York","msa","2020-02-14",159,78.8654262858071
"New York","msa","2020-02-14",76,61.1734893247889
"New York","msa","2020-02-14",50,24.0426458661026
"New York","msa","2020-02-14",103,29.622771465654
"New York","msa","2020-02-14",49,35.1272482681589
"New York","msa","2020-02-14",41,40.2903914129044
"New York","msa","2020-02-14",69,47.4302599606862
"New York","msa","2020-02-14",92,58.3954558034044
"New York","msa","2020-02-14",311,86.3773833682443
"New York","msa","2020-02-14",483,53.9738284353256
"New York","msa","2020-02-14",80,59.2644734226426
"New York","msa","2020-02-14",71,25.231302614698
"New York","msa","2020-02-14",232,38.9276672711518
"New York","msa","2020-02-14",149,64.7143281824369
"New York","msa","2020-02-14",112,57.3184114728641
"New York","msa","2020-02-14",262,222.023750915563
"New York","msa","2020-02-14",129,43.4290719130236
"New York","msa","2020-02-14",159,53.2109040833536
"New York","msa","2020-02-14",90,30.7924105271185
"New York","msa","2020-02-14",183,32.9441716380619
"New York","msa","2020-02-14",74,29.8006990956617
"New York","msa","2020-02-14",63,30.7996480472822
"New York","msa","2020-02-14",58,25.4964966091363
"New York","msa","2020-02-14",62,36.8834900206618
"New York","msa","2020-02-14",270,50.4391813796213
"New York","msa","2020-02-14",203,72.6896515541073
"New York","msa","2020-02-14",49,63.4678067040949
"New York","msa","2020-02-14",69,11.5735308707293
"New York","msa","2020-02-14",72,34.3099285127218
"New York","msa","2020-02-14",124,119.627778339824
"New York","msa","2020-02-14",0,50.9266888713537
"New York","msa","2020-02-14",328,54.53572739662
"New York","msa","2020-02-14",158,54.9668702147136
"New York","msa","2020-02-14",51,40.3188346126818
"New York","msa","2020-02-14",90,40.7817637835702
"New York","msa","2020-02-14",119,34.075694394023
"New York","msa","2020-02-14",106,41.4311447473975
"New York","msa","2020-02-14",36,29.7953647874718
"New York","msa","2020-02-14",106,33.2628714549491
"New York","msa","2020-02-14",151,41.926035807569
"New York","msa","2020-02-14",112,52.4099937146144
"New York","msa","2020-02-14",114,32.8111901129507
"New York","msa","2020-02-14",95,119.769112149175
"New York","msa","2020-02-14",90,27.3370627227449
"New York","msa","2020-02-14",161,58.6623234649345
"New York","msa","2020-02-14",105,31.3409787350854
"New York","msa","2020-02-14",129,33.2428293728815
"New York","msa","2020-02-14",98,105.422080079962
"New York","msa","2020-02-14",63,96.8358480387423
"New York","msa","2020-02-14",81,58.9197473309182
"New York","msa","2020-02-14",117,39.0411579453037
"New York","msa","2020-02-14",63,35.9260432202233
"New York","msa","2020-02-14",74,33.8429779793484
"New York","msa","2020-02-14",274,55.0662083373386
"New York","msa","2020-02-14",75,59.0456234977892
"New York","msa","2020-02-14",105,44.6865524665409
"New York","msa","2020-02-14",287,69.6944047178437
"New York","msa","2020-02-14",151,72.1049953521682
"New York","msa","2020-02-14",52,38.9768769467316
"New York","msa","2020-02-14",52,24.184887575315
"New York","msa","2020-02-14",51,30.1275290774626
"New York","msa","2020-02-14",62,26.1952808215014
"New York","msa","2020-02-14",118,76.2587750921039
"New York","msa","2020-02-14",69,54.606014160023
"New York","msa","2020-02-14",128,57.7416054370558
"New York","msa","2020-02-14",90,53.3138520581182
"New York","msa","2020-02-14",63,42.5466372031338
"New York","msa","2020-02-14",69,45.861657469841
"New York","msa","2020-02-14",61,18.1433820396027
"New York","msa","2020-02-14",62,28.5165043944828
