"rho","error","index","day","lag","grid_size_km","city","yname"
7.80286833249943e-05,129.045163501213,"homo",32,99,1,"cityB","TO_in_OO"
79.9999508083439,841.799880258495,"power",32,99,1,"cityB","TO_in_OO"
0.253729003690234,76.9197702302004,"exp",32,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,132.799050850385,"homo",33,99,1,"cityB","TO_in_OO"
79.9999508083439,856.218729733401,"power",33,99,1,"cityB","TO_in_OO"
0.26625384931859,79.8207028382214,"exp",33,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,112.369014704777,"homo",34,99,1,"cityB","TO_in_OO"
79.9999508083439,775.151955524361,"power",34,99,1,"cityB","TO_in_OO"
0.234809104190381,66.5334602111063,"exp",34,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,102.522580590963,"homo",35,99,1,"cityB","TO_in_OO"
79.9999508083439,695.976276490337,"power",35,99,1,"cityB","TO_in_OO"
0.235121754879579,59.2751413943159,"exp",35,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,125.469879178726,"homo",36,99,1,"cityB","TO_in_OO"
64.7214332302896,788.976027640177,"power",36,99,1,"cityB","TO_in_OO"
0.274417501769637,73.6440380021249,"exp",36,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,102.984619011298,"homo",37,99,1,"cityB","TO_in_OO"
79.9999508083439,680.124985597976,"power",37,99,1,"cityB","TO_in_OO"
0.247020290952256,58.7727880692723,"exp",37,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,129.212898410162,"homo",38,99,1,"cityB","TO_in_OO"
79.9999508083439,814.991627660191,"power",38,99,1,"cityB","TO_in_OO"
0.27114951824035,76.3591050306724,"exp",38,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,126.576112809325,"homo",39,99,1,"cityB","TO_in_OO"
79.9999508083439,801.826913713831,"power",39,99,1,"cityB","TO_in_OO"
0.279562091851353,75.0400367175186,"exp",39,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,133.264426563535,"homo",40,99,1,"cityB","TO_in_OO"
79.9999508083439,833.507052849444,"power",40,99,1,"cityB","TO_in_OO"
0.279513325641076,78.6579501543556,"exp",40,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,115.321302612222,"homo",41,99,1,"cityB","TO_in_OO"
79.9999508083439,741.946116089901,"power",41,99,1,"cityB","TO_in_OO"
0.263211730511087,67.7065202252321,"exp",41,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,102.725773656871,"homo",42,99,1,"cityB","TO_in_OO"
64.7214332302896,708.740343929125,"power",42,99,1,"cityB","TO_in_OO"
0.237743634844023,60.4448048953132,"exp",42,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,126.115189275132,"homo",43,99,1,"cityB","TO_in_OO"
79.9999508083439,808.112086187596,"power",43,99,1,"cityB","TO_in_OO"
0.266131766335028,74.3970191852287,"exp",43,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,126.099167834324,"homo",44,99,1,"cityB","TO_in_OO"
79.9999508083439,884.150085143412,"power",44,99,1,"cityB","TO_in_OO"
0.230816936566342,75.9995863438434,"exp",44,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,123.260926112611,"homo",45,99,1,"cityB","TO_in_OO"
79.9999508083439,799.985526488669,"power",45,99,1,"cityB","TO_in_OO"
0.265073766564772,73.1801262973494,"exp",45,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,126.360325839516,"homo",46,99,1,"cityB","TO_in_OO"
79.9999508083439,833.84785712757,"power",46,99,1,"cityB","TO_in_OO"
0.253862308298667,75.9990949745202,"exp",46,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,129.122254797972,"homo",47,99,1,"cityB","TO_in_OO"
79.9999508083439,803.405044707322,"power",47,99,1,"cityB","TO_in_OO"
0.284849584564989,76.2998234691094,"exp",47,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,108.016315893999,"homo",48,99,1,"cityB","TO_in_OO"
79.9999508083439,719.408921479212,"power",48,99,1,"cityB","TO_in_OO"
0.244611194955951,63.193021054024,"exp",48,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,95.5834128850783,"homo",49,99,1,"cityB","TO_in_OO"
79.9999508083439,641.283486475625,"power",49,99,1,"cityB","TO_in_OO"
0.244415695743417,55.2959929034618,"exp",49,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,97.1485319106849,"homo",50,99,1,"cityB","TO_in_OO"
79.9999508083439,642.154571000901,"power",50,99,1,"cityB","TO_in_OO"
0.250763533392624,55.2625034101512,"exp",50,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,124.63987968126,"homo",51,99,1,"cityB","TO_in_OO"
79.9999508083439,805.350646638822,"power",51,99,1,"cityB","TO_in_OO"
0.268438575635783,74.1507107226152,"exp",51,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,125.693401363482,"homo",52,99,1,"cityB","TO_in_OO"
64.7214332302896,798.776392146767,"power",52,99,1,"cityB","TO_in_OO"
0.265685009144292,74.1794902167285,"exp",52,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,124.432080500575,"homo",53,99,1,"cityB","TO_in_OO"
79.9999508083439,782.350834936045,"power",53,99,1,"cityB","TO_in_OO"
0.275870215733972,72.7421323049311,"exp",53,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,129.059149738036,"homo",54,99,1,"cityB","TO_in_OO"
79.9999508083439,809.11438338555,"power",54,99,1,"cityB","TO_in_OO"
0.281473097478735,76.2660244394126,"exp",54,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,110.949501081066,"homo",55,99,1,"cityB","TO_in_OO"
79.9999508083439,722.511181058101,"power",55,99,1,"cityB","TO_in_OO"
0.252271637369766,64.2511778189081,"exp",55,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,98.3039080259071,"homo",56,99,1,"cityB","TO_in_OO"
64.7214332302896,626.97247454062,"power",56,99,1,"cityB","TO_in_OO"
0.262191186542277,56.3812234387824,"exp",56,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,127.049027945747,"homo",57,99,1,"cityB","TO_in_OO"
79.9999508083439,792.854716195165,"power",57,99,1,"cityB","TO_in_OO"
0.290190700148036,74.7379575270376,"exp",57,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,127.292778595742,"homo",58,99,1,"cityB","TO_in_OO"
79.9999508083439,813.313627752324,"power",58,99,1,"cityB","TO_in_OO"
0.271226126251484,75.2204181237785,"exp",58,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,127.107582732277,"homo",59,99,1,"cityB","TO_in_OO"
79.9999508083439,820.646782209861,"power",59,99,1,"cityB","TO_in_OO"
0.261331882916264,75.827023857596,"exp",59,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,115.517513393838,"homo",60,99,1,"cityB","TO_in_OO"
79.9999508083439,727.641905129354,"power",60,99,1,"cityB","TO_in_OO"
0.282879105493545,68.2378369197554,"exp",60,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,119.450349779373,"homo",61,99,1,"cityB","TO_in_OO"
79.9999508083439,789.71174442073,"power",61,99,1,"cityB","TO_in_OO"
0.253712801984995,71.7627503523255,"exp",61,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,101.575062503332,"homo",62,99,1,"cityB","TO_in_OO"
79.9999508083439,691.522033207772,"power",62,99,1,"cityB","TO_in_OO"
0.241329303954137,59.8956868099137,"exp",62,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,88.7700606763975,"homo",63,99,1,"cityB","TO_in_OO"
79.9999508083439,598.285709055407,"power",63,99,1,"cityB","TO_in_OO"
0.246435271359035,51.893039822224,"exp",63,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,113.801257727009,"homo",64,99,1,"cityB","TO_in_OO"
79.9999508083439,747.663496122139,"power",64,99,1,"cityB","TO_in_OO"
0.26321444481808,68.5137335710632,"exp",64,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,116.844870321397,"homo",65,99,1,"cityB","TO_in_OO"
79.9999508083439,771.305279468802,"power",65,99,1,"cityB","TO_in_OO"
0.256344284095879,69.8147123566211,"exp",65,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,117.225298508657,"homo",66,99,1,"cityB","TO_in_OO"
64.7214332302896,720.99968187153,"power",66,99,1,"cityB","TO_in_OO"
0.287709066160035,68.7292411040545,"exp",66,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,113.447736289457,"homo",67,99,1,"cityB","TO_in_OO"
79.9999508083439,738.707243241268,"power",67,99,1,"cityB","TO_in_OO"
0.26617308535039,67.8878538279028,"exp",67,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,117.631461378367,"homo",68,99,1,"cityB","TO_in_OO"
79.9999508083439,767.190330713731,"power",68,99,1,"cityB","TO_in_OO"
0.265227162555699,71.0976679505877,"exp",68,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,97.8583971000766,"homo",69,99,1,"cityB","TO_in_OO"
79.9999508083439,647.696633815003,"power",69,99,1,"cityB","TO_in_OO"
0.25376584921822,57.7812706657264,"exp",69,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,86.0391742307264,"homo",70,99,1,"cityB","TO_in_OO"
79.9999508083439,559.572684046117,"power",70,99,1,"cityB","TO_in_OO"
0.265025628060688,50.5426776058071,"exp",70,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,112.945248722143,"homo",71,99,1,"cityB","TO_in_OO"
79.9999508083439,728.091061332058,"power",71,99,1,"cityB","TO_in_OO"
0.273413960874067,67.0048821879545,"exp",71,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,113.55286424099,"homo",72,99,1,"cityB","TO_in_OO"
64.7214332302896,744.60551432911,"power",72,99,1,"cityB","TO_in_OO"
0.263124702004784,67.9110646458571,"exp",72,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,111.927935378834,"homo",73,99,1,"cityB","TO_in_OO"
79.9999508083439,708.590258961388,"power",73,99,1,"cityB","TO_in_OO"
0.281857970599326,65.9831963148417,"exp",73,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,111.987962877901,"homo",74,99,1,"cityB","TO_in_OO"
79.9999508083439,707.968321580826,"power",74,99,1,"cityB","TO_in_OO"
0.285417576047237,66.4176769297571,"exp",74,99,1,"cityB","TO_in_OO"
7.80286833249943e-05,237.483598349365,"homo",0,49,2,"cityB","TO_in_OO"
79.9999508083439,2311.15252311959,"power",0,49,2,"cityB","TO_in_OO"
0.188282009876354,202.749851295437,"exp",0,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,233.956012152122,"homo",1,49,2,"cityB","TO_in_OO"
79.9999508083439,2057.71428427289,"power",1,49,2,"cityB","TO_in_OO"
0.235535218419612,197.803704803276,"exp",1,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,306.280539767089,"homo",2,49,2,"cityB","TO_in_OO"
64.7214332302896,2231.32753204845,"power",2,49,2,"cityB","TO_in_OO"
0.326229640930254,251.392410485568,"exp",2,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,305.70816483868,"homo",3,49,2,"cityB","TO_in_OO"
79.9999508083439,2511.49330579564,"power",3,49,2,"cityB","TO_in_OO"
0.259337827704422,259.280561994945,"exp",3,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,313.752551901951,"homo",4,49,2,"cityB","TO_in_OO"
79.9999508083439,2445.12972086496,"power",4,49,2,"cityB","TO_in_OO"
0.286000474296289,262.868817205492,"exp",4,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,317.078256878959,"homo",5,49,2,"cityB","TO_in_OO"
79.9999508083439,2932.38373729685,"power",5,49,2,"cityB","TO_in_OO"
0.190974802013568,275.260902070551,"exp",5,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,269.46568806096,"homo",6,49,2,"cityB","TO_in_OO"
79.9999508083439,2148.22937719427,"power",6,49,2,"cityB","TO_in_OO"
0.28759802628098,225.527881556833,"exp",6,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,221.838721428831,"homo",7,49,2,"cityB","TO_in_OO"
64.7214332302896,2019.34396302974,"power",7,49,2,"cityB","TO_in_OO"
0.21134995967486,189.918117862186,"exp",7,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,244.991325994486,"homo",8,49,2,"cityB","TO_in_OO"
79.9999508083439,2491.21418447433,"power",8,49,2,"cityB","TO_in_OO"
0.183674304401485,209.922576084705,"exp",8,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,318.815184648056,"homo",9,49,2,"cityB","TO_in_OO"
79.9999508083439,2926.96981220633,"power",9,49,2,"cityB","TO_in_OO"
0.193511736975944,274.868525088862,"exp",9,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,320.607511513707,"homo",10,49,2,"cityB","TO_in_OO"
79.9999508083439,2523.23048522666,"power",10,49,2,"cityB","TO_in_OO"
0.284758181155799,271.209374897213,"exp",10,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,320.621371021388,"homo",11,49,2,"cityB","TO_in_OO"
79.9999508083439,3070.26957936869,"power",11,49,2,"cityB","TO_in_OO"
0.180008737170727,275.696485950273,"exp",11,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,344.970199233707,"homo",12,49,2,"cityB","TO_in_OO"
79.9999508083439,2855.21541335596,"power",12,49,2,"cityB","TO_in_OO"
0.251065126240849,295.004461815299,"exp",12,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,279.820283557108,"homo",13,49,2,"cityB","TO_in_OO"
79.9999508083439,2402.08286037779,"power",13,49,2,"cityB","TO_in_OO"
0.240317706352625,235.925487889863,"exp",13,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,243.665726797028,"homo",14,49,2,"cityB","TO_in_OO"
79.9999508083439,2392.22395800305,"power",14,49,2,"cityB","TO_in_OO"
0.190588392428947,208.379667896044,"exp",14,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,327.338627051722,"homo",15,49,2,"cityB","TO_in_OO"
79.9999508083439,2748.64302319846,"power",15,49,2,"cityB","TO_in_OO"
0.241733110221114,279.267747119615,"exp",15,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,333.452553027225,"homo",16,49,2,"cityB","TO_in_OO"
64.7214332302896,3078.42710920709,"power",16,49,2,"cityB","TO_in_OO"
0.189394218968336,286.989493966205,"exp",16,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,324.642712774541,"homo",17,49,2,"cityB","TO_in_OO"
79.9999508083439,2978.54984175165,"power",17,49,2,"cityB","TO_in_OO"
0.192530693062409,280.460337360334,"exp",17,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,323.079280921986,"homo",18,49,2,"cityB","TO_in_OO"
79.9999508083439,3002.08379675847,"power",18,49,2,"cityB","TO_in_OO"
0.185988645965557,278.708594197172,"exp",18,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,339.263307876461,"homo",19,49,2,"cityB","TO_in_OO"
79.9999508083439,2693.65638023463,"power",19,49,2,"cityB","TO_in_OO"
0.27704227945251,287.292236100987,"exp",19,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,280.018394897016,"homo",20,49,2,"cityB","TO_in_OO"
79.9999508083439,2459.0350750202,"power",20,49,2,"cityB","TO_in_OO"
0.219936517206941,237.285325059144,"exp",20,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,236.420591656013,"homo",21,49,2,"cityB","TO_in_OO"
79.9999508083439,2106.90484177552,"power",21,49,2,"cityB","TO_in_OO"
0.224529736003218,199.604625339379,"exp",21,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,315.729619831608,"homo",22,49,2,"cityB","TO_in_OO"
79.9999508083439,2547.1279914013,"power",22,49,2,"cityB","TO_in_OO"
0.274977901321361,267.30497992899,"exp",22,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,326.964534358457,"homo",23,49,2,"cityB","TO_in_OO"
79.9999508083439,2725.7799055464,"power",23,49,2,"cityB","TO_in_OO"
0.244271505568268,278.140160141918,"exp",23,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,321.096043439678,"homo",24,49,2,"cityB","TO_in_OO"
79.9999508083439,2362.99185313615,"power",24,49,2,"cityB","TO_in_OO"
0.325644663064075,263.326459274049,"exp",24,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,320.973071784459,"homo",25,49,2,"cityB","TO_in_OO"
79.9999508083439,2590.85578590657,"power",25,49,2,"cityB","TO_in_OO"
0.270171306592507,271.478279810674,"exp",25,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,336.163894723828,"homo",26,49,2,"cityB","TO_in_OO"
79.9999508083439,2694.52791851289,"power",26,49,2,"cityB","TO_in_OO"
0.270662408421384,284.973986463351,"exp",26,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,270.114473361624,"homo",27,49,2,"cityB","TO_in_OO"
79.9999508083439,2230.29579535828,"power",27,49,2,"cityB","TO_in_OO"
0.245660976243953,230.415692784154,"exp",27,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,253.108218082214,"homo",28,49,2,"cityB","TO_in_OO"
64.7214332302896,1966.8347322568,"power",28,49,2,"cityB","TO_in_OO"
0.287925490889345,210.450330694509,"exp",28,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,247.242310622328,"homo",29,49,2,"cityB","TO_in_OO"
79.9999508083439,2439.85433143465,"power",29,49,2,"cityB","TO_in_OO"
0.190191242264705,208.874792606198,"exp",29,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,326.110830778592,"homo",30,49,2,"cityB","TO_in_OO"
79.9999508083439,2751.74278308197,"power",30,49,2,"cityB","TO_in_OO"
0.233722538690794,279.49150094366,"exp",30,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,322.159753988715,"homo",31,49,2,"cityB","TO_in_OO"
79.9999508083439,3033.83549268643,"power",31,49,2,"cityB","TO_in_OO"
0.184376509646761,277.159847851663,"exp",31,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,318.158923165093,"homo",32,49,2,"cityB","TO_in_OO"
79.9999508083439,3174.73947178953,"power",32,49,2,"cityB","TO_in_OO"
0.17362390987808,275.345962224773,"exp",32,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,332.849085746759,"homo",33,49,2,"cityB","TO_in_OO"
79.9999508083439,2507.69931094018,"power",33,49,2,"cityB","TO_in_OO"
0.311177353568526,276.72179585001,"exp",33,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,275.508841327556,"homo",34,49,2,"cityB","TO_in_OO"
79.9999508083439,2287.24428534595,"power",34,49,2,"cityB","TO_in_OO"
0.270388843505297,231.817088365656,"exp",34,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,246.149292207231,"homo",35,49,2,"cityB","TO_in_OO"
79.9999508083439,2324.33603451169,"power",35,49,2,"cityB","TO_in_OO"
0.196076592768655,208.010507940743,"exp",35,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,312.580362774239,"homo",36,49,2,"cityB","TO_in_OO"
79.9999508083439,2419.75889862786,"power",36,49,2,"cityB","TO_in_OO"
0.284139770223526,261.460969934737,"exp",36,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,247.151122224441,"homo",37,49,2,"cityB","TO_in_OO"
79.9999508083439,1920.15500453661,"power",37,49,2,"cityB","TO_in_OO"
0.312306461827723,201.174775163068,"exp",37,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,319.778764790854,"homo",38,49,2,"cityB","TO_in_OO"
64.7214332302896,2484.32076131649,"power",38,49,2,"cityB","TO_in_OO"
0.291499861518066,268.734822411812,"exp",38,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,317.248238566222,"homo",39,49,2,"cityB","TO_in_OO"
64.7214332302896,2485.04797987123,"power",39,49,2,"cityB","TO_in_OO"
0.294945392154706,266.574618785517,"exp",39,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,331.920202525591,"homo",40,49,2,"cityB","TO_in_OO"
79.9999508083439,2712.61131410989,"power",40,49,2,"cityB","TO_in_OO"
0.258635400585334,281.60726609975,"exp",40,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,280.621845377351,"homo",41,49,2,"cityB","TO_in_OO"
79.9999508083439,2604.66548887485,"power",41,49,2,"cityB","TO_in_OO"
0.199350904036373,241.07811391479,"exp",41,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,246.827844923453,"homo",42,49,2,"cityB","TO_in_OO"
79.9999508083439,1931.92088328946,"power",42,49,2,"cityB","TO_in_OO"
0.312724630368469,201.640220442319,"exp",42,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,312.314375660255,"homo",43,49,2,"cityB","TO_in_OO"
79.9999508083439,2727.5624057248,"power",43,49,2,"cityB","TO_in_OO"
0.215116647215405,267.504888157382,"exp",43,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,316.314944732489,"homo",44,49,2,"cityB","TO_in_OO"
79.9999508083439,2614.53435306324,"power",44,49,2,"cityB","TO_in_OO"
0.245359689924898,267.893470937846,"exp",44,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,307.075662638891,"homo",45,49,2,"cityB","TO_in_OO"
64.7214332302896,2394.51317330963,"power",45,49,2,"cityB","TO_in_OO"
0.295992111972844,256.548914489073,"exp",45,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,315.071817381433,"homo",46,49,2,"cityB","TO_in_OO"
79.9999508083439,2537.91838321087,"power",46,49,2,"cityB","TO_in_OO"
0.271831948916898,267.690334973707,"exp",46,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,321.299248393361,"homo",47,49,2,"cityB","TO_in_OO"
64.7214332302896,2735.395885167,"power",47,49,2,"cityB","TO_in_OO"
0.227148284076204,275.618486970085,"exp",47,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,263.716379676594,"homo",48,49,2,"cityB","TO_in_OO"
79.9999508083439,2157.48936596551,"power",48,49,2,"cityB","TO_in_OO"
0.269397674802782,220.131668821424,"exp",48,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,230.687072134651,"homo",49,49,2,"cityB","TO_in_OO"
64.7214332302896,1799.6183405244,"power",49,49,2,"cityB","TO_in_OO"
0.30895420143279,187.698859895065,"exp",49,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,232.390385604397,"homo",50,49,2,"cityB","TO_in_OO"
79.9999508083439,1996.21654474473,"power",50,49,2,"cityB","TO_in_OO"
0.257937600607053,193.148022716973,"exp",50,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,311.271146091185,"homo",51,49,2,"cityB","TO_in_OO"
79.9999508083439,2536.2322679913,"power",51,49,2,"cityB","TO_in_OO"
0.266090843408557,264.072070794534,"exp",51,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,310.646136046222,"homo",52,49,2,"cityB","TO_in_OO"
79.9999508083439,2451.8140872921,"power",52,49,2,"cityB","TO_in_OO"
0.285915003647803,261.781686048434,"exp",52,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,307.355074433259,"homo",53,49,2,"cityB","TO_in_OO"
64.7214332302896,2510.87400721665,"power",53,49,2,"cityB","TO_in_OO"
0.270130923440338,259.228232115576,"exp",53,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,322.354676183937,"homo",54,49,2,"cityB","TO_in_OO"
79.9999508083439,2966.45154760528,"power",54,49,2,"cityB","TO_in_OO"
0.189520030336114,276.466076413633,"exp",54,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,268.551184716685,"homo",55,49,2,"cityB","TO_in_OO"
79.9999508083439,2145.41151727136,"power",55,49,2,"cityB","TO_in_OO"
0.286614678421026,224.145919985723,"exp",55,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,236.41879451762,"homo",56,49,2,"cityB","TO_in_OO"
79.9999508083439,1798.97629520879,"power",56,49,2,"cityB","TO_in_OO"
0.32395210543841,191.852227710529,"exp",56,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,318.169355837593,"homo",57,49,2,"cityB","TO_in_OO"
79.9999508083439,3012.35644850695,"power",57,49,2,"cityB","TO_in_OO"
0.185147097422262,274.615758419108,"exp",57,49,2,"cityB","TO_in_OO"
7.80286833249943e-05,318.098303677615,"homo",58,49,2,"cityB","TO_in_OO"
