"day","empirical","homo","power","exp","county"
2020-03-31,285,198.43618825667,1090.12767197962,211.70604942301,"13227"
2020-03-31,388,192.244450180197,1474.03924546031,269.084251989982,"13227"
2020-03-31,518,184.429635132221,1577.4399450251,283.480506212874,"13227"
2020-03-31,162,205.830205571292,1416.85247867671,268.589772417924,"13227"
2020-03-31,210,202.944735399732,855.571709578261,167.69564807399,"13227"
2020-03-31,103,209.376929323835,898.009748292418,191.676527383455,"13227"
2020-03-31,157,206.13077538083,519.375969367588,111.908788041179,"13227"
2020-03-31,102,209.437043285743,597.135119527605,127.584891686546,"13227"
2020-03-31,127,207.934194238055,763.259321512094,166.175100230991,"13227"
2020-04-01,307,232.123815360005,1770.62219964059,317.500396150534,"13227"
2020-04-01,182,239.615547071857,965.224559546629,183.043654238383,"13227"
2020-04-01,227,236.91852365559,1088.24741305428,223.625187274993,"13227"
2020-04-01,259,235.000640337356,1860.36783911812,338.509234159381,"13227"
2020-04-01,189,239.196010095993,732.875751680895,165.148050461047,"13227"
2020-04-01,182,239.615547071857,1211.44104911342,247.909059426281,"13227"
2020-04-01,270,234.341367946713,2277.69323332396,401.760685805549,"13227"
2020-04-01,137,242.312570488123,362.738861764162,87.8795401737028,"13227"
2020-04-01,320,231.344675261973,1323.44080949306,254.745349522979,"13227"
2020-04-01,480,221.755258670803,1776.52732271952,321.374920101248,"13227"
2020-04-01,644,211.926106664854,1850.25196811321,331.158155599285,"13227"
2020-04-01,172,240.214885608805,1658.15142828938,314.881594228899,"13227"
2020-04-01,251,235.480111166915,1017.31573201833,199.380331480083,"13227"
2020-04-01,122,243.211578293545,1050.66486969115,223.831068926922,"13227"
2020-04-01,183,239.555613218162,604.272819103864,131.231389168714,"13227"
2020-04-01,114,243.691049123104,675.473931768887,144.855597467131,"13227"
2020-04-01,141,242.072835073344,856.798133231627,188.716333788765,"13227"
2020-04-02,319,239.415533077574,1825.641265049,326.678811071418,"13227"
2020-04-02,193,246.976023595814,1009.48829544815,190.164161515978,"13227"
2020-04-02,209,246.015961307783,1121.07087415773,230.520820468881,"13227"
2020-04-02,272,242.235716048664,1877.03172998692,341.861609950095,"13227"
2020-04-02,193,246.976023595814,741.707443640667,168.22537828355,"13227"
2020-04-02,171,248.296109241855,1267.6673251348,258.160182625527,"13227"
2020-04-02,263,242.775751085681,2322.060975729,409.998823835141,"13227"
2020-04-02,152,249.436183208891,394.158708581445,93.1608333976539,"13227"
