"day","lag","rho","error","index","err_tag"
2019-10-10,13,0.44470729817142,70.1679559565841,"exp","rmse"
2019-10-11,13,0.444852932362709,75.4046091652943,"exp","rmse"
2019-10-12,13,0.444825650706106,67.9136882047772,"exp","rmse"
2019-10-13,13,0.444486817726629,62.3864340802077,"exp","rmse"
2019-10-14,13,0.444399684486953,69.9207306902572,"exp","rmse"
2019-10-15,13,0.444563993046642,73.3850735325806,"exp","rmse"
2019-10-16,13,0.445063317781921,75.1993334302316,"exp","rmse"
2019-10-17,13,0.444623989451374,75.3213148305302,"exp","rmse"
2019-10-18,13,0.444807958172145,79.4938377175183,"exp","rmse"
2019-10-19,13,0.444768980734927,71.2681371496802,"exp","rmse"
2019-10-20,13,0.44491486607466,65.5354551312484,"exp","rmse"
2019-10-21,13,0.444540092993411,74.4831193474214,"exp","rmse"
2019-10-22,13,0.444864424337547,74.1174795382964,"exp","rmse"
2019-10-23,13,0.44489687201568,77.2041299354957,"exp","rmse"
2019-10-24,13,0.444779132820258,75.8786328961602,"exp","rmse"
2019-10-25,13,0.444833717348003,76.5725982690232,"exp","rmse"
2019-10-26,13,0.445072566140937,66.8444848557848,"exp","rmse"
2019-10-27,13,0.445345055002523,49.8947825172209,"exp","rmse"
2019-10-28,13,0.445863168391197,49.1046013551033,"exp","rmse"
2019-10-29,13,0.445813986377318,51.8390817332496,"exp","rmse"
2019-10-30,13,0.445410779125387,55.3469561836724,"exp","rmse"
2019-10-31,13,0.445038442567438,63.6827925350792,"exp","rmse"
2019-11-01,13,0.44494148806703,65.9448234961608,"exp","rmse"
2019-11-02,13,0.445034737747939,64.3847432985785,"exp","rmse"
2019-11-03,13,0.444499115837864,64.8687927938188,"exp","rmse"
2019-11-04,13,0.444487014492743,73.4406059398682,"exp","rmse"
2019-11-05,13,0.444685623712253,71.7679434513494,"exp","rmse"
2019-11-06,13,0.444652429301338,73.2093773421317,"exp","rmse"
2019-11-07,13,0.444695962750452,73.3360551841961,"exp","rmse"
2019-11-08,13,0.444597251073033,77.2778332025075,"exp","rmse"
2019-11-09,13,0.444342404863538,71.631257639977,"exp","rmse"
2019-11-10,13,0.444324204704171,69.1195207939914,"exp","rmse"
2019-11-11,13,0.443798125481616,72.5260028664499,"exp","rmse"
2019-11-12,13,0.444338098181464,76.5830508234198,"exp","rmse"
2019-11-13,13,0.444311220073747,77.0078646904227,"exp","rmse"
2019-11-14,13,0.444302326819189,76.0312538727981,"exp","rmse"
2019-11-15,13,0.444465941714207,79.6603442731397,"exp","rmse"
2019-11-16,13,0.444361341239587,72.4617554582076,"exp","rmse"
2019-11-17,13,0.444319336440483,66.0768336463521,"exp","rmse"
2019-11-18,13,0.444414505463009,73.6088782867431,"exp","rmse"
2019-11-19,13,0.444172604405879,76.6197331091022,"exp","rmse"
2019-11-20,13,0.444323210858649,75.4586318180064,"exp","rmse"
2019-11-21,13,0.444187448140894,76.8813980571245,"exp","rmse"
