day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-04-01,power,64.7214332302896,504.630164700711,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,exp,0.427531396543966,59.9587858763095,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,62.9175946578714,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,506.86744624758,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,exp,0.42840989842204,60.2846277176983,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,63.7694315130908,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,514.229598140669,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,exp,0.429952382820626,60.7710437624376,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,61.0024647423523,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,483.78472174883,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,exp,0.430263120749281,57.5664497251625,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,57.230302223155,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,455.562553329761,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,exp,0.428392675600635,54.5863480798961,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,homo,0.000249154589181772,84.3230274884753,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,744.87056629217,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,exp,0.435934934437363,83.5598700796391,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
