"msa","day","rep","lag","eta","total_flow","rho","error"
"Philadelphia",2020-02-10,100,36,0.05,748458,0.432996349943592,63.8732760052814
"Philadelphia",2020-02-11,1,36,0.05,719874,0.430973113950931,64.3252187171617
"Philadelphia",2020-02-11,2,36,0.05,719874,0.431005179878777,64.203575571033
"Philadelphia",2020-02-11,3,36,0.05,719874,0.430889957374916,64.3493757429554
"Philadelphia",2020-02-11,4,36,0.05,719874,0.430948435599523,64.2313760089699
"Philadelphia",2020-02-11,5,36,0.05,719874,0.430782868888121,64.6505054060299
"Philadelphia",2020-02-11,6,36,0.05,719874,0.430784758517711,64.5095714973533
"Philadelphia",2020-02-11,7,36,0.05,719874,0.430847023928996,64.4985879497456
"Philadelphia",2020-02-11,8,36,0.05,719874,0.430885240973262,64.4112668118062
"Philadelphia",2020-02-11,9,36,0.05,719874,0.430823079637366,64.3494471400193
"Philadelphia",2020-02-11,10,36,0.05,719874,0.430958202070396,64.2601487139475
"Philadelphia",2020-02-11,11,36,0.05,719874,0.430923781813702,64.2928385540754
"Philadelphia",2020-02-11,12,36,0.05,719874,0.430966862549234,64.2980278261062
"Philadelphia",2020-02-11,13,36,0.05,719874,0.430922254005497,64.2612137931176
"Philadelphia",2020-02-11,14,36,0.05,719874,0.431067193031788,64.0479439480573
"Philadelphia",2020-02-11,15,36,0.05,719874,0.430896256471155,64.3169691811231
"Philadelphia",2020-02-11,16,36,0.05,719874,0.430870099100657,64.3153921750692
"Philadelphia",2020-02-11,17,36,0.05,719874,0.430763454922234,64.6878079054623
"Philadelphia",2020-02-11,18,36,0.05,719874,0.430791070503745,64.4795194032905
"Philadelphia",2020-02-11,19,36,0.05,719874,0.430826475521109,64.5814095614677
"Philadelphia",2020-02-11,20,36,0.05,719874,0.43086826510948,64.3734727613772
"Philadelphia",2020-02-11,21,36,0.05,719874,0.430897572054917,64.3688636170434
"Philadelphia",2020-02-11,22,36,0.05,719874,0.431117931389956,64.0612005946147
"Philadelphia",2020-02-11,23,36,0.05,719874,0.430802053023,64.5125590621966
"Philadelphia",2020-02-11,24,36,0.05,719874,0.430951868501621,64.2730428677482
"Philadelphia",2020-02-11,25,36,0.05,719874,0.4310412066945,64.0430417083302
"Philadelphia",2020-02-11,26,36,0.05,719874,0.430867151776658,64.3790360557394
"Philadelphia",2020-02-11,27,36,0.05,719874,0.430992956177897,64.289964199294
"Philadelphia",2020-02-11,28,36,0.05,719874,0.430989225698037,64.1357712554559
"Philadelphia",2020-02-11,29,36,0.05,719874,0.430943070560369,64.2661454652088
"Philadelphia",2020-02-11,30,36,0.05,719874,0.430924276274428,64.1809964237606
"Philadelphia",2020-02-11,31,36,0.05,719874,0.431041000674774,64.1264112423661
"Philadelphia",2020-02-11,32,36,0.05,719874,0.430856486872723,64.4410426999189
"Philadelphia",2020-02-11,33,36,0.05,719874,0.430832013764453,64.5685330470816
"Philadelphia",2020-02-11,34,36,0.05,719874,0.430898976499344,64.3189108310171
"Philadelphia",2020-02-11,35,36,0.05,719874,0.430816556513589,64.4599856986106
"Philadelphia",2020-02-11,36,36,0.05,719874,0.4307055033799,64.511965841864
"Philadelphia",2020-02-11,37,36,0.05,719874,0.431034710229782,64.1153225741151
"Philadelphia",2020-02-11,38,36,0.05,719874,0.431089891440411,63.9843274813257
"Philadelphia",2020-02-11,39,36,0.05,719874,0.430902365339922,64.3202802751811
"Philadelphia",2020-02-11,40,36,0.05,719874,0.430999987356983,64.237921217025
"Philadelphia",2020-02-11,41,36,0.05,719874,0.430864817300418,64.3165126576162
"Philadelphia",2020-02-11,42,36,0.05,719874,0.431128482873331,64.003904378985
"Philadelphia",2020-02-11,43,36,0.05,719874,0.43088811287613,64.4506956534063
"Philadelphia",2020-02-11,44,36,0.05,719874,0.431132348894215,64.0860457016154
"Philadelphia",2020-02-11,45,36,0.05,719874,0.43089434585107,64.2649314402189
"Philadelphia",2020-02-11,46,36,0.05,719874,0.430834308086764,64.4442569120167
"Philadelphia",2020-02-11,47,36,0.05,719874,0.43085030690979,64.4316510282456
"Philadelphia",2020-02-11,48,36,0.05,719874,0.43093999685625,64.2557194183534
"Philadelphia",2020-02-11,49,36,0.05,719874,0.430897352139316,64.2827521681173
"Philadelphia",2020-02-11,50,36,0.05,719874,0.430795561973845,64.4502102310822
"Philadelphia",2020-02-11,51,36,0.05,719874,0.430826664323473,64.3784236808892
"Philadelphia",2020-02-11,52,36,0.05,719874,0.430932315529605,64.2344677647927
"Philadelphia",2020-02-11,53,36,0.05,719874,0.430998870074228,64.1578207330068
"Philadelphia",2020-02-11,54,36,0.05,719874,0.430854954773491,64.4462445609827
"Philadelphia",2020-02-11,55,36,0.05,719874,0.43089887964878,64.3459099508315
"Philadelphia",2020-02-11,56,36,0.05,719874,0.4308696741658,64.4830158772536
"Philadelphia",2020-02-11,57,36,0.05,719874,0.430794511787279,64.4817512849216
"Philadelphia",2020-02-11,58,36,0.05,719874,0.430780468298082,64.4092804007255
"Philadelphia",2020-02-11,59,36,0.05,719874,0.430977437579846,64.0961999801321
"Philadelphia",2020-02-11,60,36,0.05,719874,0.430973694269657,64.2438314738565
"Philadelphia",2020-02-11,61,36,0.05,719874,0.430841038400411,64.5094420194826
"Philadelphia",2020-02-11,62,36,0.05,719874,0.430943872299273,64.3281023634148
"Philadelphia",2020-02-11,63,36,0.05,719874,0.430907580443386,64.3180449263909
"Philadelphia",2020-02-11,64,36,0.05,719874,0.431051633612296,64.0239977609096
"Philadelphia",2020-02-11,65,36,0.05,719874,0.430903116621435,64.3771294603421
"Philadelphia",2020-02-11,66,36,0.05,719874,0.430849632397766,64.3134115679975
"Philadelphia",2020-02-11,67,36,0.05,719874,0.430817111461585,64.4374612048952
"Philadelphia",2020-02-11,68,36,0.05,719874,0.430752828070451,64.5425304586033
"Philadelphia",2020-02-11,69,36,0.05,719874,0.430908993278543,64.3261500637174
"Philadelphia",2020-02-11,70,36,0.05,719874,0.430827355560391,64.3858186462016
"Philadelphia",2020-02-11,71,36,0.05,719874,0.431182600034041,63.932286455397
"Philadelphia",2020-02-11,72,36,0.05,719874,0.430887458394263,64.3850672512217
"Philadelphia",2020-02-11,73,36,0.05,719874,0.430741829176973,64.6262545954555
"Philadelphia",2020-02-11,74,36,0.05,719874,0.431083592740903,63.9725275806532
