day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-03-31,power,65.6231197776083,758.005284057927,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-31,exp,0.47097471175167,76.5951978957623,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,129.609679165426,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,900.752979672006,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-01,exp,0.470606392205336,92.4286975070411,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,133.041676817683,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,918.5304489587,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-02,exp,0.470202155755233,95.2023653671245,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,130.327642574185,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,903.126623226207,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-03,exp,0.470301619208409,93.5779251840672,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,114.849573288553,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,799.673046810216,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-04,exp,0.468904778472017,84.5994182265036,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,106.38380039776,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,734.584006829721,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-05,exp,0.468132942028387,78.7809060487994,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-10,homo,0.000371224915851499,178.675775739682,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,1225.42290304048,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,exp,0.470538606735388,123.482958706151,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,homo,0.000371224915851499,177.996475642278,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,1196.46555845453,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,exp,0.470295321267116,122.536458696205,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,homo,0.000371224915851499,182.476972495514,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,1232.36128481604,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,exp,0.470594673425187,125.5903525421,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,homo,0.000371224915851499,185.278060751007,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,1244.99026525133,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,exp,0.470724974914104,127.138712890516,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,195.448188808358,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1307.59125099651,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.470951560033149,133.134544053473,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,172.613285440272,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1159.92796267108,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.470008018575005,119.667908337851,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,153.332030841352,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,1025.51896844586,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,exp,0.469444277697407,106.33903025729,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,119.542714880328,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,796.669206709708,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,exp,0.469791798585941,80.1104378947765,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,115.48609322307,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,765.239510670404,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,exp,0.469426149649526,77.1826970050181,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,131.688631689689,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,905.385400090869,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,exp,0.46920925950341,92.4029848133024,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,135.348563097418,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,921.724376510093,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,exp,0.468892733035377,95.4414962743007,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,132.53041408636,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,906.444388421437,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,exp,0.469038390604428,93.4331998716371,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,116.524567307223,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,800.881539657105,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,exp,0.467736507862007,84.2846467351489,4,2337,35,Atlanta,msa,2,0.9,100,0
