day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-03-30,power,79.9999508083439,386.826447592804,4,2234,38,Seattle,msa,2,0.9,100,0
2020-03-30,exp,0.436462914472213,40.7887399401283,4,2234,38,Seattle,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,41.0615095740642,4,2234,38,Seattle,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,390.72299910568,4,2234,38,Seattle,msa,2,0.9,100,0
2020-03-31,exp,0.435625903345999,41.1946006614752,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,49.7625573578761,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-01,power,64.7214332302896,448.352960072142,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-01,exp,0.431979599879695,51.1361619401004,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,54.0253410804473,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,445.470346321708,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-02,exp,0.427099902492278,55.5485602550051,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,53.9991721837984,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,457.274349010489,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-03,exp,0.427997770735163,55.6081750615242,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,52.6565951979968,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,435.789886067455,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-04,exp,0.425323413465633,54.7260957797813,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,49.4453038938888,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,408.086033397767,4,2234,38,Seattle,msa,2,0.9,100,0
2020-04-05,exp,0.422428257050506,51.85298514788,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-10,homo,0.00039245348422928,64.0395516731277,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,617.480923496689,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-10,exp,0.441032717088941,66.052347425084,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-11,homo,0.000387640575928674,63.3884875165078,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,599.078220046989,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-11,exp,0.440809441325118,64.7464370272762,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-12,homo,0.000387886455941868,65.2860888321973,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,619.965626484453,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-12,exp,0.438436641888447,67.9864352822906,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-13,homo,0.000393166193027977,64.4686023707091,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,616.731752390384,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-13,exp,0.439404650483367,67.355294760542,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-14,homo,0.000394512971105695,67.1222131458456,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,633.169156344158,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-14,exp,0.440823817803787,69.1149743131778,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-15,homo,0.000387297258966058,58.8418906027913,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,546.392941402208,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-15,exp,0.439224011426788,60.4016095881462,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-16,homo,0.00038306351169948,55.7476533553754,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,513.897139459367,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-16,exp,0.43716194847465,57.6694556867921,5,2234,29,Seattle,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,39.7360137700234,5,2234,29,Seattle,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,369.014100603782,5,2234,29,Seattle,msa,2,0.9,100,0
