day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-10,exp,0.438934756263255,82.2921296223681,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,95.0196932226456,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,697.28127760386,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-11,exp,0.438471717405681,79.6080609029565,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,95.3040387125109,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,702.866802681766,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-12,exp,0.438133831300897,80.5002127917393,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,97.3125391624772,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,706.57866208218,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-13,exp,0.438061867849698,81.2573296260678,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,105.044735077366,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,754.980747511628,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-14,exp,0.439072324454669,86.9833631702079,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,97.4576146055195,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,691.506621882237,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-15,exp,0.438594602724364,80.2030747595364,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,90.7228690482767,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,646.607117735469,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-16,exp,0.437299335410849,75.1944089199633,3,5931,40,Chicago,msa,2,0.9,100,0
2020-03-30,homo,0.000126253061717243,61.8026572893525,3,5931,40,Chicago,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,455.586867712929,3,5931,40,Chicago,msa,2,0.9,100,0
2020-03-30,exp,0.432562434332039,52.1887724081712,3,5931,40,Chicago,msa,2,0.9,100,0
2020-03-31,homo,0.000126253061717243,59.7325557799828,3,5931,40,Chicago,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,439.068157354716,3,5931,40,Chicago,msa,2,0.9,100,0
2020-03-31,exp,0.434028440403814,49.8726534367519,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,68.8829507744278,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,501.333628333317,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-01,exp,0.435523827464405,57.7809154871024,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,70.137055221502,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,506.097520891036,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-02,exp,0.435298526403501,59.0555826060535,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,73.0085576241299,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,529.235943125941,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-03,exp,0.435617851805606,61.4816975101324,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,67.4081791504874,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,481.852852557402,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-04,exp,0.433827978444452,56.9060079471361,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-05,homo,0.000126253061717243,62.7199285364398,3,5931,40,Chicago,msa,2,0.9,100,0
