"msa","day","rep","lag","eta","total_flow","rho","error"
"San Francisco",2020-02-11,26,21,0.05,394491,0.394080193986071,70.7166799926808
"San Francisco",2020-02-11,27,21,0.05,394491,0.394261443491049,70.496916726414
"San Francisco",2020-02-11,28,21,0.05,394491,0.394792843413183,70.4276941402843
"San Francisco",2020-02-11,29,21,0.05,394491,0.394660016246029,70.387473205576
"San Francisco",2020-02-11,30,21,0.05,394491,0.394652930071535,70.2136392125028
"San Francisco",2020-02-11,31,21,0.05,394491,0.394074088050796,70.690788672654
"San Francisco",2020-02-11,32,21,0.05,394491,0.394705551399645,70.4135179719107
"San Francisco",2020-02-11,33,21,0.05,394491,0.394745805946907,70.4067053132011
"San Francisco",2020-02-11,34,21,0.05,394491,0.394271220068447,70.489024629631
"San Francisco",2020-02-11,35,21,0.05,394491,0.39440609095645,70.4115104237605
"San Francisco",2020-02-11,36,21,0.05,394491,0.394629925540468,70.434245873032
"San Francisco",2020-02-11,37,21,0.05,394491,0.394720725821738,70.3014089521583
"San Francisco",2020-02-11,38,21,0.05,394491,0.394555362073145,70.4315056103832
"San Francisco",2020-02-11,39,21,0.05,394491,0.394507299188982,70.4632097233761
"San Francisco",2020-02-11,40,21,0.05,394491,0.394394088722235,70.4871090284398
"San Francisco",2020-02-11,41,21,0.05,394491,0.394895829025895,70.2770847329715
"San Francisco",2020-02-11,42,21,0.05,394491,0.394843840290011,70.2272299628912
"San Francisco",2020-02-11,43,21,0.05,394491,0.394496539031111,70.3449041380551
"San Francisco",2020-02-11,44,21,0.05,394491,0.39482395569615,70.4869028438169
"San Francisco",2020-02-11,45,21,0.05,394491,0.394724416989377,70.2600185561749
"San Francisco",2020-02-11,46,21,0.05,394491,0.394229863141465,70.7132759744141
"San Francisco",2020-02-11,47,21,0.05,394491,0.394462730448932,70.4231167428298
"San Francisco",2020-02-11,48,21,0.05,394491,0.394875025284677,70.2292181265231
"San Francisco",2020-02-11,49,21,0.05,394491,0.394194556091254,70.6027900757018
"San Francisco",2020-02-11,50,21,0.05,394491,0.394845475906762,70.3577921964276
"San Francisco",2020-02-11,51,21,0.05,394491,0.394859215087863,70.2185241234783
"San Francisco",2020-02-11,52,21,0.05,394491,0.394798030655812,70.3740172132506
"San Francisco",2020-02-11,53,21,0.05,394491,0.394270114252759,70.7727678109085
"San Francisco",2020-02-11,54,21,0.05,394491,0.394656525513152,70.2481410424708
"San Francisco",2020-02-11,55,21,0.05,394491,0.394668943611336,70.1843144070839
"San Francisco",2020-02-11,56,21,0.05,394491,0.394397647847634,70.6149065912579
"San Francisco",2020-02-11,57,21,0.05,394491,0.394473114124916,70.4854245947168
"San Francisco",2020-02-11,58,21,0.05,394491,0.394535586572054,70.302415314502
"San Francisco",2020-02-11,59,21,0.05,394491,0.394976901531365,70.0625823510581
"San Francisco",2020-02-11,60,21,0.05,394491,0.394441124156418,70.2062109779765
"San Francisco",2020-02-11,61,21,0.05,394491,0.394563062760029,70.3270459083583
"San Francisco",2020-02-11,62,21,0.05,394491,0.394499855451872,70.5631934258174
"San Francisco",2020-02-11,63,21,0.05,394491,0.394712602519726,70.2255075939574
"San Francisco",2020-02-11,64,21,0.05,394491,0.394901503962447,70.2142248641111
"San Francisco",2020-02-11,65,21,0.05,394491,0.394923539087681,70.2010975925561
"San Francisco",2020-02-11,66,21,0.05,394491,0.394720038014244,70.3298878867965
"San Francisco",2020-02-11,67,21,0.05,394491,0.395004583728501,70.1541884169894
"San Francisco",2020-02-11,68,21,0.05,394491,0.394963691758765,70.3032318981765
"San Francisco",2020-02-11,69,21,0.05,394491,0.394692245110642,70.3033194877175
"San Francisco",2020-02-11,70,21,0.05,394491,0.39467862859417,70.2785209290658
"San Francisco",2020-02-11,71,21,0.05,394491,0.394869208178536,70.260970398031
"San Francisco",2020-02-11,72,21,0.05,394491,0.394674290525414,70.1862340702666
"San Francisco",2020-02-11,73,21,0.05,394491,0.394835012497701,70.1743613270127
"San Francisco",2020-02-11,74,21,0.05,394491,0.394408688640111,70.384345213746
"San Francisco",2020-02-11,75,21,0.05,394491,0.394364630381881,70.5574274666601
"San Francisco",2020-02-11,76,21,0.05,394491,0.394620856110669,70.3677268241071
"San Francisco",2020-02-11,77,21,0.05,394491,0.394535100355834,70.5513700865744
"San Francisco",2020-02-11,78,21,0.05,394491,0.394580980173837,70.3877434315931
"San Francisco",2020-02-11,79,21,0.05,394491,0.394531645889757,70.2627930040105
"San Francisco",2020-02-11,80,21,0.05,394491,0.394692778329393,70.374849489703
"San Francisco",2020-02-11,81,21,0.05,394491,0.39455608811959,70.3729029096786
